t_rel_s,sim_joint3_deg,real_joint3_deg
0.3000,-123.0022,-123.0000
0.3040,-123.0022,-123.0000
0.3080,-123.0022,-123.0000
0.3120,-123.0022,-123.0000
0.3160,-123.0022,-123.0000
0.3200,-123.0022,-123.0000
0.3240,-123.0022,-123.0000
0.3280,-123.0022,-123.0000
0.3320,-123.0022,-123.0000
0.3360,-123.0022,-123.0000
0.3400,-123.0022,-123.0000
0.3440,-123.0022,-123.0000
0.3480,-123.0022,-123.0000
0.3520,-123.0022,-123.0000
0.3560,-123.0022,-123.0000
0.3600,-123.0022,-123.0000
0.3640,-123.0022,-123.0000
0.3680,-123.0022,-123.0000
0.3720,-123.0022,-123.0000
0.3760,-123.0022,-123.0000
0.3800,-123.0022,-123.0000
0.3840,-123.0022,-123.0000
0.3880,-123.0022,-123.0000
0.3920,-123.0022,-123.0000
0.3960,-123.0022,-123.0000
0.4000,-123.0022,-123.0000
0.4040,-123.0022,-123.0000
0.4080,-123.0022,-123.0000
0.4120,-123.0022,-123.0000
0.4160,-123.0022,-123.0000
0.4200,-123.0022,-123.0000
0.4240,-123.0022,-123.0000
0.4280,-123.0022,-123.0000
0.4320,-123.0022,-123.0000
0.4360,-123.0022,-123.0000
0.4400,-123.0022,-123.0000
0.4440,-123.0022,-123.0000
0.4480,-123.0022,-123.0000
0.4520,-123.0022,-123.0000
0.4560,-123.0022,-123.0000
0.4600,-123.0022,-123.0000
0.4640,-123.0022,-123.0000
0.4680,-123.0022,-123.0000
0.4720,-123.0022,-123.0000
0.4760,-123.0022,-123.0000
0.4800,-123.0022,-123.0000
0.4840,-123.0022,-123.0000
0.4880,-123.0022,-123.0000
0.4920,-123.0022,-123.0000
0.4960,-123.0022,-123.0000
0.5000,-123.0022,-123.0000
0.5040,-123.0022,-123.0000
0.5080,-123.0022,-123.0000
0.5120,-123.0022,-123.0000
0.5160,-123.0022,-123.0000
0.5200,-123.0022,-123.0000
0.5240,-123.0022,-123.0000
0.5280,-123.0022,-123.0000
0.5320,-123.0022,-123.0000
0.5360,-123.0022,-123.0000
0.5400,-123.0022,-123.0000
0.5440,-123.0022,-123.0000
0.5480,-123.0022,-123.0000
0.5520,-123.0022,-123.0000
0.5560,-123.0022,-123.0000
0.5600,-123.0022,-123.0000
0.5640,-123.0022,-123.0000
0.5680,-123.0022,-123.0000
0.5720,-123.0022,-123.0000
0.5760,-123.0022,-123.0000
0.5800,-123.0022,-123.0000
0.5840,-123.0022,-123.0000
0.5880,-123.0022,-123.0000
0.5920,-123.0022,-123.0000
0.5960,-123.0022,-123.0000
0.6000,-123.0022,-123.0000
0.6040,-123.0022,-123.0000
0.6080,-123.0022,-123.0000
0.6120,-123.0022,-123.0000
0.6160,-123.0022,-123.0000
0.6200,-123.0022,-123.0000
0.6240,-123.0022,-123.0000
0.6280,-123.0022,-123.0000
0.6320,-123.0022,-123.0000
0.6360,-123.0022,-123.0000
0.6400,-123.0022,-123.0000
0.6440,-123.0022,-123.0000
0.6480,-123.0022,-123.0000
0.6520,-123.0022,-123.0000
0.6560,-123.0022,-123.0000
0.6600,-123.0022,-123.0000
0.6640,-123.0022,-123.0000
0.6680,-123.0022,-123.0000
0.6720,-123.0022,-123.0000
0.6760,-123.0022,-123.0000
0.6800,-123.0022,-123.0000
0.6840,-123.0022,-123.0000
0.6880,-123.0022,-123.0000
0.6920,-123.0022,-123.0000
0.6960,-123.0022,-123.0000
0.7000,-123.0022,-123.0000
0.7040,-123.0022,-123.0000
0.7080,-123.0022,-123.0000
0.7120,-123.0022,-123.0000
0.7160,-123.0022,-123.0000
0.7200,-123.0022,-123.0000
0.7240,-123.0022,-123.0000
0.7280,-123.0022,-123.0000
0.7320,-123.0022,-123.0000
0.7360,-123.0022,-123.0000
0.7400,-123.0022,-123.0000
0.7440,-123.0022,-123.0000
0.7480,-123.0022,-123.0000
0.7520,-123.0022,-123.0000
0.7560,-123.0022,-123.0000
0.7600,-123.0022,-123.0000
0.7640,-123.0022,-123.0000
0.7680,-123.0022,-123.0000
0.7720,-123.0022,-123.0000
0.7760,-123.0022,-123.0000
0.7800,-123.0022,-123.0000
0.7840,-123.0022,-123.0000
0.7880,-123.0022,-123.0000
0.7920,-123.0022,-123.0000
0.7960,-123.0022,-123.0000
0.8000,-123.0022,-123.0000
0.8040,-123.0022,-123.0000
0.8080,-123.0022,-123.0000
0.8120,-123.0022,-123.0000
0.8160,-123.0022,-123.0000
0.8200,-123.0022,-123.0000
0.8240,-123.0022,-123.0000
0.8280,-123.0022,-123.0000
0.8320,-123.0022,-123.0000
0.8360,-123.0022,-123.0000
0.8400,-123.0022,-123.0000
0.8440,-123.0022,-123.0000
0.8480,-123.0022,-123.0000
0.8520,-123.0022,-123.0000
0.8560,-123.0022,-123.0000
0.8600,-123.0022,-123.0000
0.8640,-123.0022,-123.0000
0.8680,-123.0022,-123.0000
0.8720,-123.0022,-123.0000
0.8760,-123.0022,-123.0000
0.8800,-123.0022,-123.0000
0.8840,-123.0022,-123.0000
0.8880,-123.0022,-123.0000
0.8920,-123.0022,-123.0000
0.8960,-123.0022,-123.0000
0.9000,-123.0022,-123.0000
0.9040,-123.0022,-123.0000
0.9080,-123.0022,-123.0000
0.9120,-123.0022,-123.0000
0.9160,-123.0022,-123.0000
0.9200,-123.0022,-123.0000
0.9240,-123.0022,-123.0000
0.9280,-123.0022,-123.0000
0.9320,-123.0022,-123.0000
0.9360,-123.0022,-123.0000
0.9400,-123.0022,-123.0000
0.9440,-123.0022,-123.0000
0.9480,-123.0022,-123.0000
0.9520,-123.0022,-123.0000
0.9560,-123.0022,-123.0000
0.9600,-123.0022,-123.0000
0.9640,-123.0022,-123.0000
0.9680,-123.0022,-123.0000
0.9720,-123.0022,-123.0000
0.9760,-123.0022,-123.0000
0.9800,-123.0022,-123.0000
0.9840,-123.0022,-123.0000
0.9880,-123.0022,-123.0000
0.9920,-123.0022,-123.0000
0.9960,-123.0022,-123.0000
1.0000,-123.0022,-123.0000
1.0040,-123.0022,-123.0000
1.0080,-123.0022,-123.0000
1.0120,-123.0022,-123.0000
1.0160,-123.0022,-123.0000
1.0200,-123.0022,-123.0000
1.0240,-123.0022,-123.0000
1.0280,-123.0022,-123.0000
1.0320,-123.0022,-123.0000
1.0360,-123.0022,-123.0000
1.0400,-123.0022,-123.0000
1.0440,-123.0022,-123.0000
1.0480,-123.0022,-123.0000
1.0520,-123.0022,-123.0000
1.0560,-123.0022,-123.0000
1.0600,-123.0022,-123.0000
1.0640,-123.0022,-123.0000
1.0680,-123.0022,-123.0000
1.0720,-123.0022,-123.0000
1.0760,-123.0022,-123.0000
1.0800,-123.0022,-123.0000
1.0840,-123.0022,-123.0000
1.0880,-123.0022,-123.0000
1.0920,-123.0022,-123.0000
1.0960,-123.0022,-123.0000
1.1000,-123.0022,-123.0000
1.1040,-123.0022,-123.0000
1.1080,-123.0022,-123.0000
1.1120,-123.0022,-123.0000
1.1160,-123.0022,-123.0000
1.1200,-123.0022,-123.0000
1.1240,-123.0022,-123.0000
1.1280,-123.0022,-123.0000
1.1320,-123.0022,-123.0000
1.1360,-123.0022,-123.0000
1.1400,-123.0022,-123.0000
1.1440,-123.0022,-123.0000
1.1480,-123.0022,-123.0000
1.1520,-123.0022,-123.0000
1.1560,-123.0022,-123.0000
1.1600,-123.0022,-123.0000
1.1640,-123.0022,-123.0000
1.1680,-123.0022,-123.0000
1.1720,-123.0022,-123.0000
1.1760,-123.0022,-123.0000
1.1800,-123.0022,-123.0000
1.1840,-123.0022,-123.0000
1.1880,-123.0022,-123.0000
1.1920,-123.0022,-123.0000
1.1960,-123.0022,-123.0000
1.2000,-123.0022,-123.0000
1.2040,-123.0022,-123.0000
1.2080,-123.0022,-123.0000
1.2120,-123.0022,-123.0000
1.2160,-123.0022,-123.0000
1.2200,-123.0022,-123.0000
1.2240,-123.0022,-123.0000
1.2280,-123.0022,-123.0000
1.2320,-123.0022,-123.0000
1.2360,-123.0022,-123.0000
1.2400,-123.0022,-123.0000
1.2440,-123.0022,-123.0000
1.2480,-123.0022,-123.0000
1.2520,-123.0022,-123.0000
1.2560,-123.0022,-123.0000
1.2600,-123.0022,-123.0000
1.2640,-123.0022,-123.0000
1.2680,-123.0022,-123.0000
1.2720,-123.0022,-123.0000
1.2760,-123.0022,-123.0000
1.2800,-123.0022,-123.0000
1.2840,-123.0022,-123.0000
1.2880,-123.0022,-123.0000
1.2920,-123.0022,-123.0000
1.2960,-123.0022,-123.0000
1.3000,-123.0022,-123.0000
1.3040,-123.0022,-123.0000
1.3080,-123.0022,-123.0000
1.3120,-123.0022,-123.0000
1.3160,-123.0022,-123.0000
1.3200,-123.0022,-123.0000
1.3240,-123.0022,-123.0000
1.3280,-123.0022,-123.0000
1.3320,-123.0022,-123.0000
1.3360,-123.0022,-123.0000
1.3400,-123.0022,-123.0000
1.3440,-123.0022,-123.0000
1.3480,-123.0022,-123.0000
1.3520,-123.0022,-123.0000
1.3560,-123.0022,-123.0000
1.3600,-123.0022,-123.0000
1.3640,-123.0022,-123.0000
1.3680,-123.0022,-123.0000
1.3720,-123.0022,-123.0000
1.3760,-123.0022,-123.0000
1.3800,-123.0022,-123.0000
1.3840,-123.0022,-123.0000
1.3880,-123.0022,-123.0000
1.3920,-123.0022,-123.0000
1.3960,-123.0022,-123.0000
1.4000,-123.0022,-123.0000
1.4040,-123.0022,-123.0000
1.4080,-123.0022,-123.0000
1.4120,-123.0022,-123.0000
1.4160,-123.0022,-123.0000
1.4200,-123.0022,-123.0000
1.4240,-123.0022,-123.0000
1.4280,-123.0022,-123.0000
1.4320,-123.0022,-123.0000
1.4360,-123.0022,-123.0000
1.4400,-123.0022,-123.0000
1.4440,-123.0022,-123.0000
1.4480,-123.0022,-123.0000
1.4520,-123.0022,-123.0000
1.4560,-123.0022,-123.0000
1.4600,-123.0022,-123.0000
1.4640,-123.0022,-123.0000
1.4680,-123.0022,-123.0000
1.4720,-123.0022,-123.0000
1.4760,-123.0022,-123.0000
1.4800,-123.0022,-123.0000
1.4840,-123.0022,-123.0000
1.4880,-123.0022,-123.0000
1.4920,-123.0022,-123.0000
1.4960,-123.0022,-123.0000
1.5000,-123.0022,-123.0000
1.5040,-123.0022,-123.0000
1.5080,-123.0022,-123.0000
1.5120,-123.0022,-123.0000
1.5160,-123.0022,-123.0000
1.5200,-123.0022,-123.0000
1.5240,-123.0022,-123.0000
1.5280,-123.0022,-123.0000
1.5320,-123.0022,-123.0000
1.5360,-123.0022,-123.0000
1.5400,-123.0022,-123.0000
1.5440,-123.0022,-123.0000
1.5480,-123.0022,-123.0000
1.5520,-123.0022,-123.0000
1.5560,-123.0022,-123.0000
1.5600,-123.0022,-123.0000
1.5640,-123.0022,-123.0000
1.5680,-123.0022,-123.0000
1.5720,-123.0022,-123.0000
1.5760,-123.0022,-123.0000
1.5800,-123.0022,-123.0000
1.5840,-123.0022,-123.0000
1.5880,-123.0022,-123.0000
1.5920,-123.0022,-123.0000
1.5960,-123.0022,-123.0000
1.6000,-123.0022,-123.0000
1.6040,-123.0022,-123.0000
1.6080,-123.0022,-123.0000
1.6120,-123.0022,-123.0000
1.6160,-123.0022,-123.0000
1.6200,-123.0022,-123.0000
1.6240,-123.0022,-123.0000
1.6280,-123.0022,-123.0000
1.6320,-123.0022,-123.0000
1.6360,-123.0022,-123.0000
1.6400,-123.0022,-123.0000
1.6440,-123.0022,-123.0000
1.6480,-123.0022,-123.0000
1.6520,-123.0022,-123.0000
1.6560,-123.0022,-123.0000
1.6600,-123.0022,-123.0000
1.6640,-123.0022,-123.0000
1.6680,-123.0022,-123.0000
1.6720,-123.0022,-123.0000
1.6760,-123.0022,-123.0000
1.6800,-123.0022,-123.0000
1.6840,-123.0022,-123.0000
1.6880,-123.0022,-123.0000
1.6920,-123.0022,-123.0000
1.6960,-123.0022,-123.0000
1.7000,-123.0022,-123.0000
1.7040,-123.0022,-123.0000
1.7080,-123.0022,-123.0000
1.7120,-123.0022,-123.0000
1.7160,-123.0022,-123.0000
1.7200,-123.0022,-123.0000
1.7240,-123.0022,-123.0000
1.7280,-123.0022,-123.0000
1.7320,-123.0022,-123.0000
1.7360,-123.0022,-123.0000
1.7400,-123.0022,-123.0000
1.7440,-123.0022,-123.0000
1.7480,-123.0022,-123.0000
1.7520,-123.0022,-123.0000
1.7560,-123.0022,-123.0000
1.7600,-123.0022,-123.0000
1.7640,-123.0022,-123.0000
1.7680,-123.0022,-123.0000
1.7720,-123.0022,-123.0000
1.7760,-123.0022,-123.0000
1.7800,-123.0022,-123.0000
1.7840,-123.0022,-123.0000
1.7880,-123.0022,-123.0000
1.7920,-123.0022,-123.0000
1.7960,-123.0022,-123.0000
1.8000,-123.0022,-123.0000
1.8040,-123.0022,-123.0000
1.8080,-123.0022,-123.0000
1.8120,-123.0022,-123.0000
1.8160,-123.0022,-123.0000
1.8200,-123.0022,-123.0000
1.8240,-123.0022,-123.0000
1.8280,-123.0022,-123.0000
1.8320,-123.0022,-123.0000
1.8360,-123.0022,-123.0000
1.8400,-123.0022,-123.0000
1.8440,-123.0022,-123.0000
1.8480,-123.0022,-123.0000
1.8520,-123.0022,-123.0000
1.8560,-123.0022,-123.0000
1.8600,-123.0022,-123.0000
1.8640,-123.0022,-123.0000
1.8680,-123.0022,-123.0000
1.8720,-123.0022,-123.0000
1.8760,-123.0022,-123.0000
1.8800,-123.0022,-123.0000
1.8840,-123.0022,-123.0000
1.8880,-123.0022,-123.0000
1.8920,-123.0022,-123.0000
1.8960,-123.0022,-123.0000
1.9000,-123.0022,-123.0000
1.9040,-123.0022,-123.0000
1.9080,-123.0022,-123.0000
1.9120,-123.0022,-123.0000
1.9160,-123.0022,-123.0000
1.9200,-123.0022,-123.0000
1.9240,-123.0022,-123.0000
1.9280,-123.0022,-123.0000
1.9320,-123.0022,-123.0000
1.9360,-123.0022,-123.0000
1.9400,-123.0022,-123.0000
1.9440,-123.0022,-123.0000
1.9480,-123.0022,-123.0000
1.9520,-123.0022,-123.0000
1.9560,-123.0022,-123.0000
1.9600,-123.0022,-123.0000
1.9640,-123.0022,-123.0000
1.9680,-123.0022,-123.0000
1.9720,-123.0022,-123.0000
1.9760,-123.0022,-123.0000
1.9800,-123.0022,-123.0000
1.9840,-123.0022,-123.0000
1.9880,-123.0022,-123.0000
1.9920,-123.0022,-123.0000
1.9960,-123.0022,-123.0000
2.0000,-123.0022,-123.0000
2.0040,-123.0022,-123.0000
2.0080,-123.0022,-123.0000
2.0120,-123.0022,-123.0000
2.0160,-123.0022,-123.0000
2.0200,-123.0022,-123.0000
2.0240,-123.0022,-123.0000
2.0280,-123.0022,-123.0000
2.0320,-123.0022,-123.0000
2.0360,-123.0022,-123.0000
2.0400,-123.0022,-123.0000
2.0440,-123.0022,-123.0000
2.0480,-123.0022,-123.0000
2.0520,-123.0022,-123.0000
2.0560,-123.0022,-123.0000
2.0600,-123.0022,-123.0000
2.0640,-123.0022,-123.0000
2.0680,-123.0022,-123.0000
2.0720,-123.0022,-123.0000
2.0760,-123.0022,-123.0000
2.0800,-123.0022,-123.0000
2.0840,-123.0022,-123.0000
2.0880,-123.0022,-123.0000
2.0920,-123.0022,-123.0000
2.0960,-123.0022,-123.0000
2.1000,-123.0022,-123.0000
2.1040,-123.0022,-123.0000
2.1080,-123.0022,-123.0000
2.1120,-123.0022,-123.0000
2.1160,-123.0022,-123.0000
2.1200,-123.0022,-123.0000
2.1240,-123.0022,-123.0000
2.1280,-123.0022,-123.0000
2.1320,-123.0022,-123.0000
2.1360,-123.0022,-123.0000
2.1400,-123.0011,-123.0000
2.1440,-122.9981,-123.0000
2.1480,-122.9968,-123.0000
2.1520,-122.9931,-123.0000
2.1560,-122.9916,-123.0000
2.1600,-122.9860,-123.0000
2.1640,-122.9803,-123.0000
2.1680,-122.9746,-123.0000
2.1720,-122.9690,-123.0000
2.1760,-122.9635,-123.0000
2.1800,-122.9578,-123.0000
2.1840,-122.9537,-123.0000
2.1880,-122.9522,-123.0000
2.1920,-122.9467,-123.0000
2.1960,-122.9413,-123.0000
2.2000,-122.9353,-123.0000
2.2040,-122.9298,-123.0000
2.2080,-122.9241,-123.0000
2.2120,-122.9186,-123.0000
2.2160,-122.9145,-123.0000
2.2200,-122.9128,-123.0000
2.2240,-122.9083,-123.0000
2.2280,-122.9064,-123.0000
2.2320,-122.8993,-123.0000
2.2360,-122.8924,-123.0000
2.2400,-122.8853,-123.0000
2.2440,-122.8782,-123.0000
2.2480,-122.8712,-123.0000
2.2520,-122.8643,-123.0000
2.2560,-122.8574,-123.0000
2.2600,-122.8503,-123.0000
2.2640,-122.8433,-123.0000
2.2680,-122.8363,-123.0000
2.2720,-122.8294,-123.0000
2.2760,-122.8225,-123.0000
2.2800,-122.8153,-123.0000
2.2840,-122.8084,-123.0000
2.2880,-122.8015,-123.0000
2.2920,-122.7944,-123.0000
2.2960,-122.7875,-123.0000
2.3000,-122.7804,-123.0000
2.3040,-122.7735,-123.0000
2.3080,-122.7665,-123.0000
2.3120,-122.7595,-123.0000
2.3160,-122.7526,-123.0000
2.3200,-122.7454,-123.0000
2.3240,-122.7384,-123.0000
2.3280,-122.7314,-123.0000
2.3320,-122.7245,-123.0000
2.3360,-122.7176,-123.0000
2.3400,-122.7125,-123.0000
2.3440,-122.7117,-123.0000
2.3480,-122.7117,-123.0000
2.3520,-122.7196,-123.0000
2.3560,-122.7342,-122.9995
2.3600,-122.7550,-122.9989
2.3640,-122.7788,-122.9983
2.3680,-122.8060,-122.9978
2.3720,-122.8369,-122.9960
2.3760,-122.8671,-122.9939
2.3800,-122.8973,-122.9922
2.3840,-122.9252,-122.9905
2.3880,-122.9504,-122.9888
2.3920,-122.9720,-122.9871
2.3960,-122.9844,-122.9850
2.4000,-122.9881,-122.9827
2.4040,-123.0003,-122.9803
2.4080,-123.0090,-122.9780
2.4120,-123.0148,-122.9751
2.4160,-123.0181,-122.9716
2.4200,-123.0194,-122.9676
2.4240,-123.0187,-122.9629
2.4280,-123.0165,-122.9577
2.4320,-123.0143,-122.9515
2.4360,-123.0133,-122.9449
2.4400,-123.0096,-122.9371
2.4440,-123.0059,-122.9277
2.4480,-123.0024,-122.9126
2.4520,-122.9987,-122.8975
2.4560,-122.9950,-122.8824
2.4600,-122.9914,-122.8671
2.4640,-122.9887,-122.8499
2.4680,-122.9876,-122.8325
2.4720,-122.9835,-122.8123
2.4760,-122.9788,-122.7922
2.4800,-122.9735,-122.7696
2.4840,-122.9676,-122.7471
2.4880,-122.9631,-122.7210
2.4920,-122.9609,-122.6946
2.4960,-122.9532,-122.6641
2.5000,-122.9432,-122.6331
2.5040,-122.9321,-122.6021
2.5080,-122.9198,-122.5712
2.5120,-122.9064,-122.5355
2.5160,-122.8920,-122.4987
2.5200,-122.8806,-122.4601
2.5240,-122.8762,-122.4210
2.5280,-122.8600,-122.3789
2.5320,-122.8405,-122.3355
2.5360,-122.8205,-122.2886
2.5400,-122.7987,-122.2397
2.5440,-122.7758,-122.1908
2.5480,-122.7512,-122.1419
2.5520,-122.7257,-122.0908
2.5560,-122.6998,-122.0379
2.5600,-122.6709,-121.9833
2.5640,-122.6417,-121.9270
2.5680,-122.6112,-121.8696
2.5720,-122.5797,-121.8109
2.5760,-122.5483,-121.7509
2.5800,-122.5146,-121.6892
2.5840,-122.4907,-121.6270
2.5880,-122.4907,-121.5638
2.5920,-122.4808,-121.5006
2.5960,-122.4426,-121.4374
2.6000,-122.3975,-121.3655
2.6040,-122.3491,-121.2635
2.6080,-122.2967,-121.1685
2.6120,-122.2569,-121.1002
2.6160,-122.2418,-121.0317
2.6200,-122.1807,-120.9627
2.6240,-122.1172,-120.8939
2.6280,-122.0500,-120.8256
2.6320,-121.9803,-120.7573
2.6360,-121.9092,-120.6890
2.6400,-121.8350,-120.6207
2.6440,-121.7601,-120.5508
2.6480,-121.6835,-120.4810
2.6520,-121.6078,-120.4117
2.6560,-121.5327,-120.3424
2.6600,-121.4549,-120.2727
2.6640,-121.3799,-120.2031
2.6680,-121.3064,-120.1329
2.6720,-121.2343,-120.0627
2.6760,-121.1829,-119.9938
2.6800,-121.1829,-119.9251
2.6840,-121.1829,-119.8565
2.6880,-121.1636,-119.7878
2.6920,-121.0912,-119.7185
2.6960,-121.0149,-119.6489
2.7000,-120.9556,-119.5806
2.7040,-120.9322,-119.5129
2.7080,-120.8450,-119.4458
2.7120,-120.7520,-119.3792
2.7160,-120.6562,-119.3137
2.7200,-120.5516,-119.2491
2.7240,-120.4770,-119.1845
2.7280,-120.4634,-119.1199
2.7320,-120.3452,-119.0571
2.7360,-120.2454,-118.9963
2.7400,-120.1439,-118.9358
2.7440,-120.0469,-118.8757
2.7480,-119.9535,-118.8164
2.7520,-119.8623,-118.7588
2.7560,-119.7742,-118.7028
2.7600,-119.7105,-118.6499
2.7640,-119.6881,-118.5947
2.7680,-119.6075,-118.5318
2.7720,-119.5304,-118.4689
2.7760,-119.4580,-118.4060
2.7800,-119.3884,-118.3459
2.7840,-119.3219,-118.3013
2.7880,-119.2572,-118.2570
2.7920,-119.2112,-118.2151
2.7960,-119.1957,-118.1735
2.8000,-119.1328,-118.1354
2.8040,-119.0693,-118.0975
2.8080,-119.0052,-118.0646
2.8120,-118.9427,-118.0317
2.8160,-118.8952,-118.0027
2.8200,-118.8770,-117.9742
2.8240,-118.8117,-117.9457
2.8280,-118.7462,-117.9172
2.8320,-118.6797,-117.8932
2.8360,-118.6132,-117.8702
2.8400,-118.5448,-117.8496
2.8440,-118.4790,-117.8297
2.8480,-118.4318,-117.8120
2.8520,-118.4152,-117.7952
2.8560,-118.3546,-117.7807
2.8600,-118.2980,-117.7675
2.8640,-118.2458,-117.7543
2.8680,-118.1966,-117.7411
2.8720,-118.1505,-117.7300
2.8760,-118.1084,-117.7205
2.8800,-118.0785,-117.7119
2.8840,-118.0690,-117.7042
2.8880,-118.0323,-117.6975
2.8920,-117.9974,-117.6917
2.8960,-117.9657,-117.6866
2.9000,-117.9346,-117.6825
2.9040,-117.9133,-117.6789
2.9080,-117.9064,-117.6763
2.9120,-117.8808,-117.6737
2.9160,-117.8569,-117.6710
2.9200,-117.8331,-117.6688
2.9240,-117.8119,-117.6673
2.9280,-117.7924,-117.6659
2.9320,-117.7745,-117.6647
2.9360,-117.7581,-117.6635
2.9400,-117.7468,-117.6632
2.9440,-117.7432,-117.6629
2.9480,-117.7301,-117.6625
2.9520,-117.7187,-117.6622
2.9560,-117.7091,-117.6619
2.9600,-117.7007,-117.6616
2.9640,-117.6938,-117.6615
2.9680,-117.6879,-117.6613
2.9720,-117.6832,-117.6612
2.9760,-117.6793,-117.6611
2.9800,-117.6760,-117.6611
2.9840,-117.6733,-117.6611
2.9880,-117.6710,-117.6611
2.9920,-117.6690,-117.6611
2.9960,-117.6671,-117.6611
3.0000,-117.6651,-117.6611
3.0040,-117.6636,-117.6611
3.0080,-117.6636,-117.6611
3.0120,-117.6636,-117.6611
3.0160,-117.6636,-117.6611
3.0200,-117.6636,-117.6612
3.0240,-117.6636,-117.6612
3.0280,-117.6636,-117.6612
3.0320,-117.6636,-117.6612
3.0360,-117.6636,-117.6612
3.0400,-117.6636,-117.6612
3.0440,-117.6636,-117.6613
3.0480,-117.6636,-117.6613
3.0520,-117.6636,-117.6613
3.0560,-117.6636,-117.6613
3.0600,-117.6636,-117.6613
3.0640,-117.6636,-117.6613
3.0680,-117.6636,-117.6613
3.0720,-117.6636,-117.6612
3.0760,-117.6636,-117.6612
3.0800,-117.6636,-117.6612
3.0840,-117.6636,-117.6612
3.0880,-117.6636,-117.6612
3.0920,-117.6633,-117.6613
3.0960,-117.6618,-117.6613
3.1000,-117.6603,-117.6613
3.1040,-117.6592,-117.6613
3.1080,-117.6589,-117.6613
3.1120,-117.6577,-117.6613
3.1160,-117.6576,-117.6613
3.1200,-117.6568,-117.6614
3.1240,-117.6561,-117.6614
3.1280,-117.6556,-117.6614
3.1320,-117.6556,-117.6614
3.1360,-117.6556,-117.6614
3.1400,-117.6557,-117.6614
3.1440,-117.6563,-117.6614
3.1480,-117.6566,-117.6614
3.1520,-117.6578,-117.6614
3.1560,-117.6583,-117.6614
3.1600,-117.6600,-117.6614
3.1640,-117.6606,-117.6614
3.1680,-117.6629,-117.6614
3.1720,-117.6638,-117.6614
3.1760,-117.6666,-117.6614
3.1800,-117.6676,-117.6614
3.1840,-117.6720,-117.6614
3.1880,-117.6764,-117.6614
3.1920,-117.6798,-117.6614
3.1960,-117.6807,-117.6614
3.2000,-117.6849,-117.6614
3.2040,-117.6862,-117.6615
3.2080,-117.6921,-117.6615
3.2120,-117.6978,-117.6615
3.2160,-117.7034,-117.6616
3.2200,-117.7095,-117.6616
3.2240,-117.7154,-117.6616
3.2280,-117.7212,-117.6616
3.2320,-117.7270,-117.6616
3.2360,-117.7327,-117.6616
3.2400,-117.7382,-117.6616
3.2440,-117.7447,-117.6616
3.2480,-117.7504,-117.6616
3.2520,-117.7562,-117.6616
3.2560,-117.7620,-117.6616
3.2600,-117.7680,-117.6616
3.2640,-117.7738,-117.6616
3.2680,-117.7797,-117.6616
3.2720,-117.7856,-117.6617
3.2760,-117.7913,-117.6617
