t_rel_s,sim_joint6_deg,real_joint6_deg
3.2800,-31.5304,-31.5330
3.2840,-31.5360,-31.5330
3.2880,-31.5300,-31.5330
3.2920,-31.5360,-31.5330
3.2960,-31.5304,-31.5330
3.3000,-31.5358,-31.5330
3.3040,-31.5300,-31.5330
3.3080,-31.5359,-31.5330
3.3120,-31.5301,-31.5330
3.3160,-31.5368,-31.5330
3.3200,-31.5299,-31.5330
3.3240,-31.5360,-31.5330
3.3280,-31.5301,-31.5330
3.3320,-31.5358,-31.5330
3.3360,-31.5296,-31.5330
3.3400,-31.5359,-31.5330
3.3440,-31.5301,-31.5330
3.3480,-31.5360,-31.5330
3.3520,-31.5300,-31.5330
3.3560,-31.5361,-31.5330
3.3600,-31.5307,-31.5330
3.3640,-31.5363,-31.5330
3.3680,-31.5295,-31.5330
3.3720,-31.5360,-31.5330
3.3760,-31.5302,-31.5330
3.3800,-31.5359,-31.5330
3.3840,-31.5293,-31.5330
3.3880,-31.5358,-31.5330
3.3920,-31.5299,-31.5330
3.3960,-31.5359,-31.5330
3.4000,-31.5302,-31.5330
3.4040,-31.5359,-31.5330
3.4080,-31.5301,-31.5330
3.4120,-31.5363,-31.5330
3.4160,-31.5295,-31.5330
3.4200,-31.5360,-31.5330
3.4240,-31.5300,-31.5330
3.4280,-31.5358,-31.5330
3.4320,-31.5296,-31.5330
3.4360,-31.5364,-31.5330
3.4400,-31.5304,-31.5330
3.4440,-31.5357,-31.5330
3.4480,-31.5300,-31.5330
3.4520,-31.5364,-31.5330
3.4560,-31.5299,-31.5330
3.4600,-31.5361,-31.5330
3.4640,-31.5295,-31.5330
3.4680,-31.5360,-31.5330
3.4720,-31.5299,-31.5330
3.4760,-31.5356,-31.5330
3.4800,-31.5302,-31.5330
3.4840,-31.5360,-31.5330
3.4880,-31.5299,-31.5330
3.4920,-31.5369,-31.5330
3.4960,-31.5297,-31.5330
3.5000,-31.5360,-31.5330
3.5040,-31.5304,-31.5330
3.5080,-31.5360,-31.5330
3.5120,-31.5294,-31.5330
3.5160,-31.5363,-31.5330
3.5200,-31.5304,-31.5330
3.5240,-31.5362,-31.5330
3.5280,-31.5302,-31.5330
3.5320,-31.5358,-31.5330
3.5360,-31.5306,-31.5330
3.5400,-31.5356,-31.5330
3.5440,-31.5300,-31.5330
3.5480,-31.5359,-31.5330
3.5520,-31.5297,-31.5330
3.5560,-31.5357,-31.5330
3.5600,-31.5300,-31.5330
3.5640,-31.5358,-31.5330
3.5680,-31.5302,-31.5330
3.5720,-31.5362,-31.5330
3.5760,-31.5299,-31.5330
3.5800,-31.5361,-31.5330
3.5840,-31.5302,-31.5330
3.5880,-31.5362,-31.5330
3.5920,-31.5296,-31.5330
3.5960,-31.5358,-31.5330
3.6000,-31.5306,-31.5330
3.6040,-31.5362,-31.5330
3.6080,-31.5300,-31.5330
3.6120,-31.5354,-31.5330
3.6160,-31.5302,-31.5330
3.6200,-31.5355,-31.5329
3.6240,-31.5306,-31.5330
3.6280,-31.5359,-31.5330
3.6320,-31.5297,-31.5330
3.6360,-31.5362,-31.5330
3.6400,-31.5301,-31.5330
3.6440,-31.5360,-31.5329
3.6480,-31.5305,-31.5329
3.6520,-31.5359,-31.5329
3.6560,-31.5297,-31.5329
3.6600,-31.5355,-31.5329
3.6640,-31.5304,-31.5330
3.6680,-31.5358,-31.5330
3.6720,-31.5301,-31.5330
3.6760,-31.5361,-31.5330
3.6800,-31.5303,-31.5330
3.6840,-31.5357,-31.5330
3.6880,-31.5302,-31.5330
3.6920,-31.5357,-31.5330
3.6960,-31.5302,-31.5330
3.7000,-31.5363,-31.5330
3.7040,-31.5298,-31.5330
3.7080,-31.5357,-31.5330
3.7120,-31.5304,-31.5330
3.7160,-31.5357,-31.5329
3.7200,-31.5303,-31.5329
3.7240,-31.5358,-31.5330
3.7280,-31.5299,-31.5330
3.7320,-31.5360,-31.5330
3.7360,-31.5301,-31.5330
3.7400,-31.5358,-31.5330
3.7440,-31.5300,-31.5330
3.7480,-31.5363,-31.5330
3.7520,-31.5300,-31.5330
3.7560,-31.5365,-31.5330
3.7600,-31.5296,-31.5330
3.7640,-31.5358,-31.5330
3.7680,-31.5301,-31.5330
3.7720,-31.5357,-31.5330
3.7760,-31.5303,-31.5330
3.7800,-31.5356,-31.5330
3.7840,-31.5301,-31.5330
3.7880,-31.5363,-31.5330
3.7920,-31.5296,-31.5330
3.7960,-31.5359,-31.5330
3.8000,-31.5303,-31.5330
3.8040,-31.5360,-31.5330
3.8080,-31.5305,-31.5330
3.8120,-31.5362,-31.5329
3.8160,-31.5298,-31.5329
3.8200,-31.5349,-31.5329
3.8240,-31.5298,-31.5329
3.8280,-31.5359,-31.5329
3.8320,-31.5298,-31.5329
3.8360,-31.5359,-31.5329
3.8400,-31.5305,-31.5329
3.8440,-31.5360,-31.5330
3.8480,-31.5304,-31.5330
3.8520,-31.5358,-31.5330
3.8560,-31.5301,-31.5330
3.8600,-31.5354,-31.5329
3.8640,-31.5298,-31.5329
3.8680,-31.5359,-31.5329
3.8720,-31.5301,-31.5329
3.8760,-31.5356,-31.5329
3.8800,-31.5305,-31.5329
3.8840,-31.5356,-31.5329
3.8880,-31.5301,-31.5329
3.8920,-31.5357,-31.5329
3.8960,-31.5301,-31.5329
3.9000,-31.5359,-31.5329
3.9040,-31.5304,-31.5329
3.9080,-31.5356,-31.5329
3.9120,-31.5299,-31.5329
3.9160,-31.5357,-31.5329
3.9200,-31.5307,-31.5329
3.9240,-31.5360,-31.5329
3.9280,-31.5303,-31.5329
3.9320,-31.5355,-31.5329
3.9360,-31.5304,-31.5329
3.9400,-31.5357,-31.5329
3.9440,-31.5303,-31.5329
3.9480,-31.5356,-31.5329
3.9520,-31.5304,-31.5329
3.9560,-31.5356,-31.5329
3.9600,-31.5300,-31.5329
3.9640,-31.5354,-31.5329
3.9680,-31.5307,-31.5329
3.9720,-31.5354,-31.5329
3.9760,-31.5304,-31.5329
3.9800,-31.5352,-31.5329
3.9840,-31.5307,-31.5329
3.9880,-31.5360,-31.5329
3.9920,-31.5306,-31.5329
3.9960,-31.5351,-31.5329
4.0000,-31.5305,-31.5329
4.0040,-31.5351,-31.5329
4.0080,-31.5301,-31.5329
4.0120,-31.5358,-31.5329
4.0160,-31.5302,-31.5329
4.0200,-31.5350,-31.5329
4.0240,-31.5304,-31.5329
4.0280,-31.5359,-31.5329
4.0320,-31.5301,-31.5329
4.0360,-31.5352,-31.5329
4.0400,-31.5304,-31.5329
4.0440,-31.5352,-31.5329
4.0480,-31.5304,-31.5329
4.0520,-31.5356,-31.5329
4.0560,-31.5303,-31.5329
4.0600,-31.5357,-31.5329
4.0640,-31.5306,-31.5329
4.0680,-31.5353,-31.5329
4.0720,-31.5303,-31.5329
4.0760,-31.5354,-31.5329
4.0800,-31.5306,-31.5329
4.0840,-31.5355,-31.5329
4.0880,-31.5307,-31.5329
4.0920,-31.5361,-31.5329
4.0960,-31.5304,-31.5329
4.1000,-31.5351,-31.5329
4.1040,-31.5303,-31.5329
4.1080,-31.5352,-31.5329
4.1120,-31.5305,-31.5329
4.1160,-31.5362,-31.5329
4.1200,-31.5303,-31.5329
4.1240,-31.5352,-31.5329
4.1280,-31.5304,-31.5329
4.1320,-31.5357,-31.5329
4.1360,-31.5302,-31.5329
4.1400,-31.5352,-31.5329
4.1440,-31.5309,-31.5329
4.1480,-31.5353,-31.5329
4.1520,-31.5303,-31.5329
4.1560,-31.5353,-31.5329
4.1600,-31.5306,-31.5329
4.1640,-31.5353,-31.5329
4.1680,-31.5305,-31.5329
4.1720,-31.5352,-31.5329
4.1760,-31.5306,-31.5329
4.1800,-31.5352,-31.5329
4.1840,-31.5305,-31.5329
4.1880,-31.5354,-31.5329
4.1920,-31.5309,-31.5329
4.1960,-31.5351,-31.5329
4.2000,-31.5305,-31.5329
4.2040,-31.5355,-31.5329
4.2080,-31.5305,-31.5329
4.2120,-31.5356,-31.5329
4.2160,-31.5312,-31.5329
4.2200,-31.5350,-31.5329
4.2240,-31.5308,-31.5329
4.2280,-31.5352,-31.5329
4.2320,-31.5303,-31.5329
4.2360,-31.5350,-31.5329
4.2400,-31.5307,-31.5329
4.2440,-31.5351,-31.5329
4.2480,-31.5305,-31.5329
4.2520,-31.5356,-31.5329
4.2560,-31.5307,-31.5329
4.2600,-31.5353,-31.5329
4.2640,-31.5308,-31.5329
4.2680,-31.5354,-31.5329
4.2720,-31.5306,-31.5329
4.2760,-31.5354,-31.5329
4.2800,-31.5308,-31.5329
4.2840,-31.5353,-31.5329
4.2880,-31.5306,-31.5329
4.2920,-31.5351,-31.5329
4.2960,-31.5305,-31.5329
4.3000,-31.5351,-31.5329
4.3040,-31.5307,-31.5329
4.3080,-31.5352,-31.5329
4.3120,-31.5316,-31.5329
4.3160,-31.5351,-31.5329
4.3200,-31.5313,-31.5329
4.3240,-31.5350,-31.5329
4.3280,-31.5306,-31.5329
4.3320,-31.5351,-31.5329
4.3360,-31.5311,-31.5329
4.3400,-31.5352,-31.5329
4.3440,-31.5309,-31.5329
4.3480,-31.5355,-31.5329
4.3520,-31.5319,-31.5329
4.3560,-31.5355,-31.5329
4.3600,-31.5305,-31.5329
4.3640,-31.5352,-31.5329
4.3680,-31.5303,-31.5329
4.3720,-31.5348,-31.5329
4.3760,-31.5313,-31.5329
4.3800,-31.5345,-31.5329
4.3840,-31.5308,-31.5329
4.3880,-31.5351,-31.5329
4.3920,-31.5307,-31.5329
4.3960,-31.5351,-31.5329
4.4000,-31.5310,-31.5329
4.4040,-31.5353,-31.5329
4.4080,-31.5305,-31.5329
4.4120,-31.5349,-31.5329
4.4160,-31.5310,-31.5329
4.4200,-31.5348,-31.5329
4.4240,-31.5308,-31.5329
4.4280,-31.5349,-31.5329
4.4320,-31.5310,-31.5329
4.4360,-31.5353,-31.5329
4.4400,-31.5307,-31.5329
4.4440,-31.5348,-31.5329
4.4480,-31.5310,-31.5329
4.4520,-31.5353,-31.5329
4.4560,-31.5307,-31.5329
4.4600,-31.5351,-31.5329
4.4640,-31.5309,-31.5329
4.4680,-31.5349,-31.5329
4.4720,-31.5309,-31.5329
4.4760,-31.5354,-31.5329
4.4800,-31.5316,-31.5329
4.4840,-31.5348,-31.5329
4.4880,-31.5309,-31.5329
4.4920,-31.5347,-31.5329
4.4960,-31.5308,-31.5329
4.5000,-31.5346,-31.5329
4.5040,-31.5308,-31.5329
4.5080,-31.5347,-31.5329
4.5120,-31.5310,-31.5329
4.5160,-31.5349,-31.5329
4.5200,-31.5311,-31.5329
4.5240,-31.5349,-31.5329
4.5280,-31.5311,-31.5329
4.5320,-31.5351,-31.5329
4.5360,-31.5311,-31.5329
4.5400,-31.5344,-31.5329
4.5440,-31.5314,-31.5329
4.5480,-31.5350,-31.5329
4.5520,-31.5307,-31.5329
4.5560,-31.5345,-31.5329
4.5600,-31.5313,-31.5329
4.5640,-31.5350,-31.5329
4.5680,-31.5308,-31.5329
4.5720,-31.5348,-31.5329
4.5760,-31.5311,-31.5329
4.5800,-31.5344,-31.5329
4.5840,-31.5311,-31.5329
4.5880,-31.5346,-31.5329
4.5920,-31.5312,-31.5329
4.5960,-31.5347,-31.5329
4.6000,-31.5319,-31.5329
4.6040,-31.5347,-31.5329
4.6080,-31.5313,-31.5329
4.6120,-31.5346,-31.5329
4.6160,-31.5310,-31.5329
4.6200,-31.5341,-31.5329
4.6240,-31.5316,-31.5329
4.6280,-31.5351,-31.5329
4.6320,-31.5312,-31.5329
4.6360,-31.5342,-31.5329
4.6400,-31.5313,-31.5329
4.6440,-31.5344,-31.5329
4.6480,-31.5317,-31.5329
4.6520,-31.5347,-31.5329
4.6560,-31.5315,-31.5329
4.6600,-31.5344,-31.5329
4.6640,-31.5313,-31.5329
4.6680,-31.5351,-31.5329
4.6720,-31.5308,-31.5329
4.6760,-31.5343,-31.5329
4.6800,-31.5315,-31.5329
4.6840,-31.5347,-31.5329
4.6880,-31.5320,-31.5329
4.6920,-31.5342,-31.5329
4.6960,-31.5313,-31.5329
4.7000,-31.5345,-31.5329
4.7040,-31.5311,-31.5329
4.7080,-31.5346,-31.5329
4.7120,-31.5315,-31.5329
4.7160,-31.5343,-31.5329
4.7200,-31.5317,-31.5329
4.7240,-31.5341,-31.5329
4.7280,-31.5316,-31.5329
4.7320,-31.5341,-31.5329
4.7360,-31.5316,-31.5329
4.7400,-31.5345,-31.5329
4.7440,-31.5319,-31.5329
4.7480,-31.5342,-31.5329
4.7520,-31.5311,-31.5329
4.7560,-31.5342,-31.5329
4.7600,-31.5317,-31.5329
4.7640,-31.5340,-31.5329
4.7680,-31.5314,-31.5329
4.7720,-31.5346,-31.5329
4.7760,-31.5319,-31.5329
4.7800,-31.5342,-31.5329
4.7840,-31.5311,-31.5329
4.7880,-31.5341,-31.5329
4.7920,-31.5317,-31.5329
4.7960,-31.5344,-31.5329
4.8000,-31.5319,-31.5329
4.8040,-31.5340,-31.5329
4.8080,-31.5317,-31.5329
4.8120,-31.5341,-31.5329
4.8160,-31.5318,-31.5329
4.8200,-31.5343,-31.5329
4.8240,-31.5321,-31.5329
4.8280,-31.5342,-31.5329
4.8320,-31.5312,-31.5329
4.8360,-31.5341,-31.5329
4.8400,-31.5318,-31.5329
4.8440,-31.5341,-31.5329
4.8480,-31.5315,-31.5329
4.8520,-31.5345,-31.5329
4.8560,-31.5317,-31.5329
4.8600,-31.5339,-31.5329
4.8640,-31.5315,-31.5329
4.8680,-31.5345,-31.5329
4.8720,-31.5321,-31.5329
4.8760,-31.5335,-31.5329
4.8800,-31.5320,-31.5329
4.8840,-31.5345,-31.5329
4.8880,-31.5319,-31.5329
4.8920,-31.5341,-31.5329
4.8960,-31.5313,-31.5329
4.9000,-31.5340,-31.5329
4.9040,-31.5322,-31.5329
4.9080,-31.5339,-31.5329
4.9120,-31.5315,-31.5329
4.9160,-31.5341,-31.5329
4.9200,-31.5324,-31.5330
4.9240,-31.5338,-31.5330
4.9280,-31.5315,-31.5330
4.9320,-31.5341,-31.5330
4.9360,-31.5319,-31.5330
4.9400,-31.5338,-31.5330
4.9440,-31.5317,-31.5330
4.9480,-31.5342,-31.5330
4.9520,-31.5318,-31.5330
4.9560,-31.5344,-31.5330
4.9600,-31.5315,-31.5330
4.9640,-31.5342,-31.5330
4.9680,-31.5322,-31.5330
4.9720,-31.5339,-31.5330
4.9760,-31.5316,-31.5330
4.9800,-31.5341,-31.5330
4.9840,-31.5319,-31.5330
4.9880,-31.5340,-31.5330
4.9920,-31.5317,-31.5330
4.9960,-31.5343,-31.5330
5.0000,-31.5323,-31.5330
5.0040,-31.5342,-31.5330
5.0080,-31.5315,-31.5330
5.0120,-31.5342,-31.5330
5.0160,-31.5318,-31.5330
5.0200,-31.5342,-31.5330
5.0240,-31.5315,-31.5330
5.0280,-31.5342,-31.5330
5.0320,-31.5318,-31.5330
5.0360,-31.5344,-31.5330
5.0400,-31.5320,-31.5330
5.0440,-31.5344,-31.5330
5.0480,-31.5315,-31.5330
5.0520,-31.5343,-31.5330
5.0560,-31.5314,-31.5330
5.0600,-31.5341,-31.5330
5.0640,-31.5318,-31.5330
5.0680,-31.5343,-31.5330
5.0720,-31.5316,-31.5330
5.0760,-31.5341,-31.5330
5.0800,-31.5320,-31.5330
5.0840,-31.5347,-31.5330
5.0880,-31.5314,-31.5330
5.0920,-31.5341,-31.5330
5.0960,-31.5323,-31.5330
5.1000,-31.5338,-31.5330
5.1040,-31.5316,-31.5330
5.1080,-31.5342,-31.5330
5.1120,-31.5323,-31.5330
5.1160,-31.5342,-31.5330
5.1200,-31.5316,-31.5330
5.1240,-31.5341,-31.5330
5.1280,-31.5318,-31.5330
5.1320,-31.5343,-31.5330
5.1360,-31.5320,-31.5330
5.1400,-31.5343,-31.5330
5.1440,-31.5317,-31.5330
5.1480,-31.5338,-31.5330
5.1520,-31.5316,-31.5330
5.1560,-31.5342,-31.5330
5.1600,-31.5319,-31.5330
5.1640,-31.5340,-31.5330
5.1680,-31.5317,-31.5330
5.1720,-31.5345,-31.5330
5.1760,-31.5319,-31.5330
5.1800,-31.5341,-31.5330
5.1840,-31.5320,-31.5330
5.1880,-31.5343,-31.5330
5.1920,-31.5316,-31.5330
5.1960,-31.5339,-31.5330
5.2000,-31.5321,-31.5330
5.2040,-31.5348,-31.5330
5.2080,-31.5318,-31.5330
5.2120,-31.5337,-31.5330
5.2160,-31.5316,-31.5330
5.2200,-31.5340,-31.5330
5.2240,-31.5326,-31.5330
5.2280,-31.5341,-31.5330
5.2320,-31.5317,-31.5330
5.2360,-31.5344,-31.5330
5.2400,-31.5315,-31.5330
5.2440,-31.5339,-31.5330
5.2480,-31.5316,-31.5330
5.2520,-31.5342,-31.5330
5.2560,-31.5322,-31.5330
5.2600,-31.5347,-31.5330
5.2640,-31.5312,-31.5330
5.2680,-31.5341,-31.5330
5.2720,-31.5322,-31.5330
5.2760,-31.5339,-31.5330
5.2800,-31.5316,-31.5330
5.2840,-31.5342,-31.5330
5.2880,-31.5318,-31.5330
5.2920,-31.5341,-31.5330
5.2960,-31.5315,-31.5330
5.3000,-31.5343,-31.5330
5.3040,-31.5319,-31.5330
5.3080,-31.5345,-31.5330
5.3120,-31.5318,-31.5330
5.3160,-31.5346,-31.5330
5.3200,-31.5320,-31.5330
5.3240,-31.5343,-31.5330
5.3280,-31.5316,-31.5330
5.3320,-31.5341,-31.5330
5.3360,-31.5316,-31.5330
5.3400,-31.5344,-31.5330
5.3440,-31.5313,-31.5330
5.3480,-31.5347,-31.5330
5.3520,-31.5323,-31.5330
5.3560,-31.5339,-31.5330
5.3600,-31.5316,-31.5330
5.3640,-31.5343,-31.5330
5.3680,-31.5318,-31.5330
5.3720,-31.5346,-31.5330
5.3760,-31.5314,-31.5330
5.3800,-31.5343,-31.5330
5.3840,-31.5317,-31.5330
5.3880,-31.5342,-31.5330
5.3920,-31.5314,-31.5330
5.3960,-31.5349,-31.5330
5.4000,-31.5316,-31.5330
5.4040,-31.5341,-31.5330
5.4080,-31.5314,-31.5330
5.4120,-31.5345,-31.5330
5.4160,-31.5318,-31.5330
5.4200,-31.5344,-31.5330
5.4240,-31.5313,-31.5330
5.4280,-31.5349,-31.5330
5.4320,-31.5316,-31.5330
5.4360,-31.5346,-31.5330
5.4400,-31.5313,-31.5330
5.4440,-31.5348,-31.5330
5.4480,-31.5314,-31.5330
5.4520,-31.5341,-31.5330
5.4560,-31.5314,-31.5330
5.4600,-31.5348,-31.5330
5.4640,-31.5315,-31.5330
5.4680,-31.5342,-31.5330
5.4720,-31.5313,-31.5330
5.4760,-31.5345,-31.5330
5.4800,-31.5318,-31.5330
5.4840,-31.5346,-31.5330
5.4880,-31.5313,-31.5330
5.4920,-31.5348,-31.5330
5.4960,-31.5315,-31.5330
5.5000,-31.5341,-31.5330
5.5040,-31.5313,-31.5330
5.5080,-31.5350,-31.5330
5.5120,-31.5314,-31.5330
5.5160,-31.5340,-31.5330
5.5200,-31.5316,-31.5330
5.5240,-31.5350,-31.5330
5.5280,-31.5314,-31.5330
5.5320,-31.5341,-31.5330
5.5360,-31.5312,-31.5330
5.5400,-31.5346,-31.5330
5.5440,-31.5317,-31.5330
5.5480,-31.5348,-31.5330
5.5520,-31.5315,-31.5330
5.5560,-31.5348,-31.5330
5.5600,-31.5314,-31.5330
5.5640,-31.5346,-31.5330
5.5680,-31.5314,-31.5330
5.5720,-31.5353,-31.5330
5.5760,-31.5312,-31.5330
5.5800,-31.5338,-31.5330
5.5840,-31.5311,-31.5330
5.5880,-31.5346,-31.5330
5.5920,-31.5316,-31.5330
5.5960,-31.5344,-31.5330
5.6000,-31.5317,-31.5330
5.6040,-31.5346,-31.5330
5.6080,-31.5310,-31.5330
5.6120,-31.5351,-31.5330
5.6160,-31.5316,-31.5330
5.6200,-31.5341,-31.5330
5.6240,-31.5315,-31.5330
5.6280,-31.5346,-31.5330
5.6320,-31.5312,-31.5330
5.6360,-31.5347,-31.5330
5.6400,-31.5321,-31.5330
5.6440,-31.5348,-31.5330
5.6480,-31.5306,-31.5330
5.6520,-31.5351,-31.5330
5.6560,-31.5313,-31.5330
5.6600,-31.5347,-31.5330
5.6640,-31.5308,-31.5330
5.6680,-31.5350,-31.5330
5.6720,-31.5313,-31.5330
5.6760,-31.5343,-31.5330
5.6800,-31.5316,-31.5330
5.6840,-31.5345,-31.5330
5.6880,-31.5307,-31.5330
5.6920,-31.5348,-31.5330
5.6960,-31.5314,-31.5330
5.7000,-31.5347,-31.5330
5.7040,-31.5308,-31.5330
5.7080,-31.5353,-31.5330
5.7120,-31.5315,-31.5330
5.7160,-31.5340,-31.5330
5.7200,-31.5316,-31.5330
5.7240,-31.5351,-31.5330
5.7280,-31.5322,-31.5330
5.7320,-31.5342,-31.5330
5.7360,-31.5310,-31.5330
5.7400,-31.5346,-31.5330
5.7440,-31.5323,-31.5330
5.7480,-31.5339,-31.5330
5.7520,-31.5307,-31.5330
5.7560,-31.5339,-31.5330
5.7600,-31.5323,-31.5330
5.7640,-31.5341,-31.5330
5.7680,-31.5309,-31.5330
5.7720,-31.5353,-31.5330
5.7760,-31.5313,-31.5330
5.7800,-31.5344,-31.5330
5.7840,-31.5314,-31.5330
5.7880,-31.5342,-31.5329
5.7920,-31.5320,-31.5329
5.7960,-31.5355,-31.5329
5.8000,-31.5302,-31.5329
5.8040,-31.5344,-31.5329
5.8080,-31.5314,-31.5329
5.8120,-31.5346,-31.5329
5.8160,-31.5308,-31.5329
5.8200,-31.5345,-31.5329
5.8240,-31.5315,-31.5329
5.8280,-31.5354,-31.5329
5.8320,-31.5316,-31.5329
5.8360,-31.5349,-31.5329
5.8400,-31.5315,-31.5329
5.8440,-31.5348,-31.5329
5.8480,-31.5307,-31.5329
5.8520,-31.5356,-31.5329
5.8560,-31.5307,-31.5329
5.8600,-31.5343,-31.5329
5.8640,-31.5309,-31.5329
5.8680,-31.5353,-31.5329
5.8720,-31.5309,-31.5329
5.8760,-31.5351,-31.5329
5.8800,-31.5315,-31.5329
5.8840,-31.5348,-31.5329
5.8880,-31.5308,-31.5329
5.8920,-31.5351,-31.5329
5.8960,-31.5301,-31.5329
5.9000,-31.5347,-31.5329
5.9040,-31.5312,-31.5329
5.9080,-31.5346,-31.5329
5.9120,-31.5310,-31.5329
5.9160,-31.5347,-31.5329
5.9200,-31.5313,-31.5329
5.9240,-31.5347,-31.5329
5.9280,-31.5311,-31.5329
5.9320,-31.5347,-31.5329
5.9360,-31.5313,-31.5329
5.9400,-31.5345,-31.5329
5.9440,-31.5312,-31.5329
5.9480,-31.5348,-31.5329
5.9520,-31.5311,-31.5329
5.9560,-31.5348,-31.5329
5.9600,-31.5306,-31.5329
5.9640,-31.5349,-31.5329
5.9680,-31.5314,-31.5329
5.9720,-31.5354,-31.5329
5.9760,-31.5310,-31.5329
5.9800,-31.5343,-31.5329
5.9840,-31.5313,-31.5329
5.9880,-31.5353,-31.5329
5.9920,-31.5310,-31.5329
5.9960,-31.5350,-31.5329
6.0000,-31.5312,-31.5329
6.0040,-31.5345,-31.5329
6.0080,-31.5310,-31.5329
6.0120,-31.5352,-31.5329
6.0160,-31.5310,-31.5329
6.0200,-31.5347,-31.5329
6.0240,-31.5304,-31.5329
6.0280,-31.5346,-31.5329
6.0320,-31.5314,-31.5329
6.0360,-31.5353,-31.5329
6.0400,-31.5309,-31.5329
6.0440,-31.5346,-31.5329
6.0480,-31.5311,-31.5329
6.0520,-31.5347,-31.5329
6.0560,-31.5311,-31.5329
6.0600,-31.5351,-31.5329
6.0640,-31.5310,-31.5329
6.0680,-31.5357,-31.5329
6.0720,-31.5299,-31.5329
6.0760,-31.5351,-31.5329
6.0800,-31.5310,-31.5329
6.0840,-31.5343,-31.5329
6.0880,-31.5311,-31.5329
6.0920,-31.5359,-31.5329
6.0960,-31.5307,-31.5329
6.1000,-31.5347,-31.5329
6.1040,-31.5308,-31.5329
6.1080,-31.5351,-31.5329
6.1120,-31.5309,-31.5329
6.1160,-31.5343,-31.5329
6.1200,-31.5309,-31.5329
6.1240,-31.5352,-31.5329
6.1280,-31.5311,-31.5329
6.1320,-31.5350,-31.5329
6.1360,-31.5308,-31.5329
6.1400,-31.5348,-31.5329
6.1440,-31.5309,-31.5329
6.1480,-31.5348,-31.5329
6.1520,-31.5305,-31.5329
6.1560,-31.5345,-31.5329
6.1600,-31.5310,-31.5329
6.1640,-31.5359,-31.5329
6.1680,-31.5314,-31.5329
6.1720,-31.5346,-31.5329
6.1760,-31.5305,-31.5329
6.1800,-31.5348,-31.5329
6.1840,-31.5310,-31.5329
6.1880,-31.5346,-31.5329
6.1920,-31.5309,-31.5329
6.1960,-31.5350,-31.5329
6.2000,-31.5310,-31.5329
6.2040,-31.5346,-31.5329
6.2080,-31.5310,-31.5329
6.2120,-31.5342,-31.5329
6.2160,-31.5315,-31.5329
6.2200,-31.5338,-31.5329
6.2240,-31.5312,-31.5329
6.2280,-31.5350,-31.5329
6.2320,-31.5315,-31.5329
6.2360,-31.5347,-31.5329
6.2400,-31.5318,-31.5329
6.2440,-31.5352,-31.5329
6.2480,-31.5297,-31.5329
6.2520,-31.5343,-31.5329
6.2560,-31.5313,-31.5329
6.2600,-31.5346,-31.5329
6.2640,-31.5309,-31.5329
6.2680,-31.5345,-31.5329
6.2720,-31.5308,-31.5329
6.2760,-31.5346,-31.5329
6.2800,-31.5313,-31.5329
6.2840,-31.5334,-31.5329
6.2880,-31.5324,-31.5329
6.2920,-31.5348,-31.5329
6.2960,-31.5312,-31.5329
6.3000,-31.5346,-31.5329
6.3040,-31.5304,-31.5329
6.3080,-31.5348,-31.5329
6.3120,-31.5313,-31.5329
6.3160,-31.5342,-31.5328
6.3200,-31.5314,-31.5328
6.3240,-31.5350,-31.5328
6.3280,-31.5309,-31.5328
6.3320,-31.5350,-31.5328
6.3360,-31.5316,-31.5328
6.3400,-31.5347,-31.5328
6.3440,-31.5300,-31.5328
6.3480,-31.5351,-31.5328
6.3520,-31.5305,-31.5328
6.3560,-31.5351,-31.5328
6.3600,-31.5318,-31.5328
6.3640,-31.5349,-31.5328
6.3680,-31.5307,-31.5328
6.3720,-31.5350,-31.5328
6.3760,-31.5314,-31.5328
6.3800,-31.5347,-31.5328
6.3840,-31.5308,-31.5328
6.3880,-31.5349,-31.5328
6.3920,-31.5307,-31.5328
6.3960,-31.5348,-31.5328
6.4000,-31.5316,-31.5328
6.4040,-31.5348,-31.5328
6.4080,-31.5312,-31.5328
6.4120,-31.5345,-31.5328
6.4160,-31.5306,-31.5328
6.4200,-31.5351,-31.5328
6.4240,-31.5312,-31.5328
6.4280,-31.5345,-31.5328
6.4320,-31.5311,-31.5328
6.4360,-31.5347,-31.5328
6.4400,-31.5305,-31.5328
6.4440,-31.5347,-31.5328
6.4480,-31.5301,-31.5328
6.4520,-31.5350,-31.5328
6.4560,-31.5313,-31.5328
6.4600,-31.5348,-31.5328
6.4640,-31.5322,-31.5328
6.4680,-31.5346,-31.5328
6.4720,-31.5301,-31.5328
6.4760,-31.5345,-31.5328
6.4800,-31.5309,-31.5328
6.4840,-31.5346,-31.5328
6.4880,-31.5316,-31.5327
6.4920,-31.5347,-31.5327
6.4960,-31.5312,-31.5327
6.5000,-31.5345,-31.5327
6.5040,-31.5312,-31.5327
6.5080,-31.5344,-31.5327
6.5120,-31.5305,-31.5327
6.5160,-31.5346,-31.5327
6.5200,-31.5308,-31.5327
6.5240,-31.5346,-31.5327
6.5280,-31.5314,-31.5327
6.5320,-31.5345,-31.5327
6.5360,-31.5320,-31.5327
6.5400,-31.5343,-31.5327
6.5440,-31.5310,-31.5327
6.5480,-31.5344,-31.5327
6.5520,-31.5318,-31.5327
6.5560,-31.5342,-31.5327
6.5600,-31.5309,-31.5327
6.5640,-31.5343,-31.5327
