t_rel_s,sim_joint3_deg,real_joint3_deg
3.2800,-112.6804,-111.0986
3.2840,-112.6845,-111.0934
3.2880,-112.6845,-111.0889
3.2920,-112.6857,-111.0851
3.2960,-112.6904,-111.0820
3.3000,-112.6917,-111.0793
3.3040,-112.6970,-111.0773
3.3080,-112.6970,-111.0754
3.3120,-112.6970,-111.0734
3.3160,-112.6987,-111.0716
3.3200,-112.7068,-111.0703
3.3240,-112.7147,-111.0691
3.3280,-112.7226,-111.0681
3.3320,-112.7310,-111.0672
3.3360,-112.7374,-111.0664
3.3400,-112.7374,-111.0658
3.3440,-112.7374,-111.0654
3.3480,-112.7352,-111.0650
3.3520,-112.7136,-111.0645
3.3560,-112.6535,-111.0639
3.3600,-112.5824,-111.0633
3.3640,-112.5843,-111.0627
3.3680,-112.5929,-111.0626
3.3720,-112.5950,-111.0626
3.3760,-112.6040,-111.0626
3.3800,-112.6064,-111.0626
3.3840,-112.6159,-111.0626
3.3880,-112.6178,-111.0627
3.3920,-112.6285,-111.0626
3.3960,-112.6311,-111.0626
3.4000,-112.6443,-111.0626
3.4040,-112.6572,-111.0626
3.4080,-112.6705,-111.0626
3.4120,-112.6843,-111.0626
3.4160,-112.6976,-111.0627
3.4200,-112.7109,-111.0627
3.4240,-112.7241,-111.0627
3.4280,-112.7372,-111.0626
3.4320,-112.7507,-111.0626
3.4360,-112.7639,-111.0626
3.4400,-112.7773,-111.0626
3.4440,-112.7907,-111.0627
3.4480,-112.8040,-111.0627
3.4520,-112.8174,-111.0627
3.4560,-112.8307,-111.0627
3.4600,-112.8441,-111.0627
3.4640,-112.8574,-111.0627
3.4680,-112.8704,-111.0627
3.4720,-112.8839,-111.0627
3.4760,-112.8973,-111.0627
3.4800,-112.9106,-111.0628
3.4840,-112.9236,-111.0628
3.4880,-112.9364,-111.0628
3.4920,-112.9504,-111.0628
3.4960,-112.9638,-111.0629
3.5000,-112.9770,-111.0628
3.5040,-112.9902,-111.0628
3.5080,-113.0033,-111.0628
3.5120,-113.0169,-111.0628
3.5160,-113.0303,-111.0631
3.5200,-113.0434,-111.0633
3.5240,-113.0569,-111.0644
3.5280,-113.0699,-111.0655
3.5320,-113.0820,-111.0671
3.5360,-113.0958,-111.0688
3.5400,-113.1100,-111.0706
3.5440,-113.1234,-111.0723
3.5480,-113.1365,-111.0740
3.5520,-113.1499,-111.0758
3.5560,-113.1609,-111.0779
3.5600,-113.1582,-111.0801
3.5640,-113.1350,-111.0827
3.5680,-113.0640,-111.0854
3.5720,-112.9447,-111.0888
3.5760,-112.7933,-111.0924
3.5800,-112.6481,-111.0971
3.5840,-112.6213,-111.1027
3.5880,-112.4462,-111.1082
3.5920,-112.2640,-111.1137
3.5960,-112.1017,-111.1204
3.6000,-111.9495,-111.1283
3.6040,-111.8061,-111.1372
3.6080,-111.6753,-111.1474
3.6120,-111.5745,-111.1585
3.6160,-111.5573,-111.1710
3.6200,-111.4531,-111.1847
3.6240,-111.3655,-111.2012
3.6280,-111.2956,-111.2178
3.6320,-111.2381,-111.2343
3.6360,-111.1935,-111.2512
3.6400,-111.1607,-111.2729
3.6440,-111.1386,-111.2956
3.6480,-111.1254,-111.3349
3.6520,-111.1240,-111.3733
3.6560,-111.1160,-111.4030
3.6600,-111.1126,-111.4328
3.6640,-111.1132,-111.4647
3.6680,-111.1176,-111.4965
3.6720,-111.1238,-111.5343
3.6760,-111.1256,-111.5724
3.6800,-111.1367,-111.6105
3.6840,-111.1516,-111.6486
3.6880,-111.1691,-111.6913
3.6920,-111.1905,-111.7351
3.6960,-111.2137,-111.7819
3.7000,-111.2392,-111.8296
3.7040,-111.2615,-111.8789
3.7080,-111.2657,-111.9287
3.7120,-111.2950,-111.9815
3.7160,-111.3263,-112.0356
3.7200,-111.3591,-112.0897
3.7240,-111.3933,-112.1438
3.7280,-111.4232,-112.2008
3.7320,-111.4292,-112.2601
3.7360,-111.4686,-112.3201
3.7400,-111.5112,-112.3807
3.7440,-111.5568,-112.4424
3.7480,-111.6053,-112.5055
3.7520,-111.6571,-112.5693
3.7560,-111.7087,-112.6343
3.7600,-111.7543,-112.6996
3.7640,-111.7618,-112.7656
3.7680,-111.8168,-112.8316
3.7720,-111.8734,-112.8976
3.7760,-111.9299,-112.9644
3.7800,-111.9889,-113.0342
3.7840,-112.0473,-113.1037
3.7880,-112.1062,-113.1717
3.7920,-112.1659,-113.2448
3.7960,-112.2224,-113.3486
3.8000,-112.2321,-113.4490
3.8040,-112.2943,-113.5190
3.8080,-112.3557,-113.5890
3.8120,-112.4202,-113.6591
3.8160,-112.4846,-113.7291
3.8200,-112.5481,-113.7992
3.8240,-112.6128,-113.8692
3.8280,-112.6692,-113.9400
3.8320,-112.6788,-114.0108
3.8360,-112.7444,-114.0801
3.8400,-112.8162,-114.1493
3.8440,-112.8894,-114.2180
3.8480,-112.9658,-114.2866
3.8520,-113.0336,-114.3570
3.8560,-113.0448,-114.4279
3.8600,-113.1275,-114.4988
3.8640,-113.2129,-114.5697
3.8680,-113.3002,-114.6400
3.8720,-113.3927,-114.7101
3.8760,-113.4861,-114.7800
3.8800,-113.5802,-114.8498
3.8840,-113.6601,-114.9199
3.8880,-113.6633,-114.9903
3.8920,-113.7636,-115.0611
3.8960,-113.8542,-115.1324
3.9000,-113.9408,-115.2033
3.9040,-114.0258,-115.2739
3.9080,-114.0982,-115.3444
3.9120,-114.1091,-115.4149
3.9160,-114.1940,-115.4851
3.9200,-114.2802,-115.5546
3.9240,-114.3683,-115.6247
3.9280,-114.4554,-115.6960
3.9320,-114.5442,-115.7781
3.9360,-114.6314,-115.8832
3.9400,-114.7201,-115.9784
3.9440,-114.8067,-116.0463
3.9480,-114.8890,-116.1142
3.9520,-114.9621,-116.1821
3.9560,-114.9717,-116.2501
3.9600,-115.0493,-116.3222
3.9640,-115.1224,-116.3943
3.9680,-115.1911,-116.4647
3.9720,-115.2612,-116.5351
3.9760,-115.3197,-116.6054
3.9800,-115.3278,-116.6758
3.9840,-115.3976,-116.7463
3.9880,-115.4712,-116.8167
3.9920,-115.5562,-116.8869
3.9960,-115.6414,-116.9570
4.0000,-115.7185,-117.0271
4.0040,-115.7299,-117.0973
4.0080,-115.8192,-117.1669
4.0120,-115.9115,-117.2363
4.0160,-116.0034,-117.3061
4.0200,-116.0966,-117.3761
4.0240,-116.1881,-117.4462
4.0280,-116.2779,-117.5163
4.0320,-116.3581,-117.5866
4.0360,-116.3674,-117.6571
4.0400,-116.4561,-117.7270
4.0440,-116.5396,-117.7963
4.0480,-116.6239,-117.8656
4.0520,-116.7081,-117.9349
4.0560,-116.7886,-118.0042
4.0600,-116.8673,-118.0734
4.0640,-116.9367,-118.1552
4.0680,-116.9446,-118.2620
4.0720,-117.0248,-118.3574
4.0760,-117.1027,-118.4275
4.0800,-117.1810,-118.4972
4.0840,-117.2603,-118.5661
4.0880,-117.3385,-118.6350
4.0920,-117.4103,-118.7039
4.0960,-117.4197,-118.7730
4.1000,-117.4983,-118.8458
4.1040,-117.5844,-118.9184
4.1080,-117.6659,-118.9880
4.1120,-117.7519,-119.0576
4.1160,-117.8368,-119.0929
4.1200,-117.9234,-119.1278
4.1240,-117.9983,-119.1966
4.1280,-118.0066,-119.2675
4.1320,-118.0924,-119.3376
4.1360,-118.1756,-119.4077
4.1400,-118.2552,-119.4777
4.1440,-118.3359,-119.5477
4.1480,-118.4133,-119.6182
4.1520,-118.4929,-119.6887
4.1560,-118.5596,-119.7589
4.1600,-118.5679,-119.8291
4.1640,-118.6433,-119.8998
4.1680,-118.7192,-119.9706
4.1720,-118.7946,-120.0405
4.1760,-118.8626,-120.1101
4.1800,-118.9394,-120.1796
4.1840,-118.9487,-120.2491
4.1880,-119.0233,-120.3381
4.1920,-119.1072,-120.4424
4.1960,-119.1926,-120.5282
4.2000,-119.2791,-120.5969
4.2040,-119.3652,-120.6652
4.2080,-119.4501,-120.7330
4.2120,-119.5294,-120.7996
4.2160,-119.5392,-120.8645
4.2200,-119.6248,-120.9295
4.2240,-119.7093,-120.9946
4.2280,-119.7935,-121.0598
4.2320,-119.8774,-121.1249
4.2360,-119.9586,-121.1888
4.2400,-120.0393,-121.2493
4.2440,-120.1216,-121.3098
4.2480,-120.1948,-121.3700
4.2520,-120.2027,-121.4297
4.2560,-120.2838,-121.4859
4.2600,-120.3631,-121.5420
4.2640,-120.4402,-121.5966
4.2680,-120.5155,-121.6512
4.2720,-120.5834,-121.7059
4.2760,-120.5924,-121.7605
4.2800,-120.6681,-121.8106
4.2840,-120.7454,-121.8607
4.2880,-120.8192,-121.9078
4.2920,-120.9025,-121.9548
4.2960,-120.9827,-121.9987
4.3000,-121.0620,-122.0424
4.3040,-121.1311,-122.0829
4.3080,-121.1374,-122.1231
4.3120,-121.2149,-122.1649
4.3160,-121.2866,-122.2070
4.3200,-121.3564,-122.2491
4.3240,-121.4236,-122.2912
4.3280,-121.4886,-122.3212
4.3320,-121.5498,-122.3478
4.3360,-121.6056,-122.3724
4.3400,-121.6119,-122.3961
4.3440,-121.6717,-122.4172
4.3480,-121.7272,-122.4372
4.3520,-121.7843,-122.4546
4.3560,-121.8399,-122.4705
4.3600,-121.8875,-122.4865
4.3640,-121.8932,-122.5025
4.3680,-121.9449,-122.5164
4.3720,-121.9976,-122.5286
4.3760,-122.0487,-122.5398
4.3800,-122.0978,-122.5499
4.3840,-122.1444,-122.5592
4.3880,-122.1880,-122.5671
4.3920,-122.2304,-122.5743
4.3960,-122.2350,-122.5805
4.4000,-122.2751,-122.5859
4.4040,-122.3122,-122.5897
4.4080,-122.3456,-122.5936
4.4120,-122.3760,-122.5974
4.4160,-122.4032,-122.6010
4.4200,-122.4281,-122.6033
4.4240,-122.4505,-122.6056
4.4280,-122.4687,-122.6072
4.4320,-122.4706,-122.6088
4.4360,-122.4885,-122.6099
4.4400,-122.5043,-122.6109
4.4440,-122.5192,-122.6115
4.4480,-122.5315,-122.6121
4.4520,-122.5422,-122.6126
4.4560,-122.5433,-122.6131
4.4600,-122.5532,-122.6136
4.4640,-122.5615,-122.6141
4.4680,-122.5612,-122.6143
4.4720,-122.5567,-122.6145
4.4760,-122.5525,-122.6146
4.4800,-122.5480,-122.6148
4.4840,-122.5437,-122.6148
4.4880,-122.5398,-122.6148
4.4920,-122.5395,-122.6148
4.4960,-122.5355,-122.6148
4.5000,-122.5350,-122.6148
4.5040,-122.5305,-122.6148
4.5080,-122.5301,-122.6147
4.5120,-122.5242,-122.6147
4.5160,-122.5183,-122.6147
4.5200,-122.5132,-122.6147
4.5240,-122.5126,-122.6147
4.5280,-122.5068,-122.6146
4.5320,-122.5061,-122.6146
4.5360,-122.4996,-122.6145
4.5400,-122.4989,-122.6145
4.5440,-122.4916,-122.6144
4.5480,-122.4912,-122.6144
4.5520,-122.4822,-122.6144
4.5560,-122.4735,-122.6144
4.5600,-122.4650,-122.6144
4.5640,-122.4563,-122.6144
4.5680,-122.4485,-122.6144
4.5720,-122.4478,-122.6144
4.5760,-122.4383,-122.6144
4.5800,-122.4291,-122.6144
4.5840,-122.4196,-122.6144
4.5880,-122.4106,-122.6144
4.5920,-122.4012,-122.6144
4.5960,-122.3916,-122.6143
4.6000,-122.3823,-122.6143
4.6040,-122.3729,-122.6142
4.6080,-122.3640,-122.6141
4.6120,-122.3544,-122.6141
4.6160,-122.3451,-122.6140
4.6200,-122.3358,-122.6140
4.6240,-122.3265,-122.6140
4.6280,-122.3174,-122.6140
4.6320,-122.3077,-122.6140
4.6360,-122.2984,-122.6139
4.6400,-122.2895,-122.6139
4.6440,-122.2801,-122.6139
4.6480,-122.2709,-122.6139
4.6520,-122.2614,-122.6138
4.6560,-122.2520,-122.6138
4.6600,-122.2426,-122.6138
4.6640,-122.2335,-122.6138
4.6680,-122.2242,-122.6138
4.6720,-122.2148,-122.6138
4.6760,-122.2055,-122.6138
4.6800,-122.1960,-122.6138
4.6840,-122.1868,-122.6138
4.6880,-122.1781,-122.6137
4.6920,-122.1683,-122.6137
4.6960,-122.1589,-122.6136
4.7000,-122.1496,-122.6133
4.7040,-122.1404,-122.6127
4.7080,-122.1313,-122.6113
4.7120,-122.1216,-122.6097
4.7160,-122.1123,-122.6074
4.7200,-122.1034,-122.6053
4.7240,-122.0946,-122.6036
4.7280,-122.0945,-122.6019
4.7320,-122.0943,-122.6002
4.7360,-122.1079,-122.5986
4.7400,-122.1336,-122.5965
4.7440,-122.1688,-122.5945
4.7480,-122.2112,-122.5920
4.7520,-122.2604,-122.5895
4.7560,-122.3079,-122.5839
4.7600,-122.3124,-122.5783
4.7640,-122.3623,-122.5732
4.7680,-122.4048,-122.5681
4.7720,-122.4428,-122.5609
4.7760,-122.4714,-122.5529
4.7800,-122.5015,-122.5450
4.7840,-122.5033,-122.5370
4.7880,-122.5256,-122.5267
4.7920,-122.5453,-122.5151
4.7960,-122.5596,-122.5020
4.8000,-122.5703,-122.4880
4.8040,-122.5778,-122.4722
4.8080,-122.5823,-122.4550
4.8120,-122.5843,-122.4365
4.8160,-122.5843,-122.4168
4.8200,-122.5841,-122.3947
4.8240,-122.5820,-122.3701
4.8280,-122.5783,-122.3455
4.8320,-122.5729,-122.3210
4.8360,-122.5658,-122.2945
4.8400,-122.5577,-122.2652
4.8440,-122.5490,-122.2348
4.8480,-122.5486,-122.2023
4.8520,-122.5372,-122.1690
4.8560,-122.5243,-122.1341
4.8600,-122.5100,-122.0982
4.8640,-122.4941,-122.0568
4.8680,-122.4767,-122.0155
4.8720,-122.4595,-121.9741
4.8760,-122.4578,-121.9328
4.8800,-122.4372,-121.8610
4.8840,-122.4143,-121.7891
4.8880,-122.3894,-121.7377
4.8920,-122.3620,-121.6876
4.8960,-122.3342,-121.6330
4.9000,-122.3043,-121.5774
4.9040,-122.2762,-121.5200
4.9080,-122.2741,-121.4622
4.9120,-122.2414,-121.4015
4.9160,-122.2061,-121.3400
4.9200,-122.1687,-121.2785
4.9240,-122.1286,-121.2170
4.9280,-122.0883,-121.1539
4.9320,-122.0428,-121.0901
4.9360,-122.0010,-121.0253
4.9400,-122.0000,-120.9599
4.9440,-121.9493,-120.8930
4.9480,-121.8980,-120.8250
4.9520,-121.8404,-120.7575
4.9560,-121.7829,-120.6903
4.9600,-121.7285,-120.6226
4.9640,-121.7235,-120.5541
4.9680,-121.6611,-120.4857
4.9720,-121.5926,-120.4173
4.9760,-121.5213,-120.3484
4.9800,-121.4463,-120.2788
4.9840,-121.3749,-120.2095
4.9880,-121.2962,-120.1409
4.9920,-121.2205,-120.0717
4.9960,-121.2148,-120.0016
5.0000,-121.1370,-119.9266
5.0040,-121.0594,-119.8387
5.0080,-120.9845,-119.7509
5.0120,-120.9091,-119.6631
5.0160,-120.8311,-119.5783
5.0200,-120.7566,-119.5108
5.0240,-120.6826,-119.4434
5.0280,-120.6095,-119.3697
5.0320,-120.5331,-119.2962
5.0360,-120.4602,-119.2271
5.0400,-120.3886,-119.1579
5.0440,-120.3147,-119.0860
5.0480,-120.2395,-119.0139
5.0520,-120.1639,-118.9451
5.0560,-120.0938,-118.8766
5.0600,-120.0938,-118.8080
5.0640,-120.0883,-118.7394
5.0680,-120.0127,-118.6673
5.0720,-119.9339,-118.5940
5.0760,-119.8531,-118.5234
5.0800,-119.7710,-118.4535
5.0840,-119.6952,-118.3839
5.0880,-119.6952,-118.3144
5.0920,-119.6035,-118.2478
5.0960,-119.5162,-118.1824
5.1000,-119.4273,-118.1169
5.1040,-119.3388,-118.0515
5.1080,-119.2550,-117.9817
5.1120,-119.2477,-117.9019
5.1160,-119.1579,-117.8272
5.1200,-119.0760,-117.7575
5.1240,-118.9705,-117.6881
5.1280,-118.8793,-117.6189
5.1320,-118.7868,-117.5501
5.1360,-118.6958,-117.4819
5.1400,-118.6127,-117.4167
5.1440,-118.6068,-117.3578
5.1480,-118.5206,-117.2990
5.1520,-118.4336,-117.2190
5.1560,-118.3492,-117.1382
5.1600,-118.2681,-117.0574
5.1640,-118.1881,-116.9767
5.1680,-118.1108,-116.9092
5.1720,-118.0323,-116.8448
5.1760,-117.9620,-116.7832
5.1800,-117.9561,-116.7222
5.1840,-117.8815,-116.6629
5.1880,-117.8086,-116.6040
5.1920,-117.7318,-116.5479
5.1960,-117.6578,-116.4928
5.2000,-117.5896,-116.4376
5.2040,-117.5833,-116.3825
5.2080,-117.5092,-116.3299
5.2120,-117.4296,-116.2787
5.2160,-117.3495,-116.2298
5.2200,-117.2670,-116.1822
5.2240,-117.1834,-116.1362
5.2280,-117.1024,-116.0914
5.2320,-117.0246,-116.0481
5.2360,-117.0181,-116.0064
5.2400,-116.9382,-115.9671
5.2440,-116.8634,-115.9311
5.2480,-116.7932,-115.8951
5.2520,-116.7187,-115.8591
5.2560,-116.6494,-115.8252
5.2600,-116.5844,-115.7961
5.2640,-116.5213,-115.7676
5.2680,-116.4635,-115.7422
5.2720,-116.4594,-115.7169
5.2760,-116.3999,-115.6936
5.2800,-116.3448,-115.6704
5.2840,-116.2906,-115.6495
5.2880,-116.2402,-115.6287
5.2920,-116.1930,-115.6096
5.2960,-116.1897,-115.5905
5.3000,-116.1417,-115.5715
5.3040,-116.0937,-115.5524
5.3080,-116.0482,-115.5406
5.3120,-116.0034,-115.5297
5.3160,-115.9576,-115.5204
5.3200,-115.9159,-115.5113
5.3240,-115.8759,-115.5040
5.3280,-115.8749,-115.4971
5.3320,-115.8349,-115.4921
5.3360,-115.7986,-115.4877
5.3400,-115.7657,-115.4834
5.3440,-115.7354,-115.4790
5.3480,-115.7074,-115.4759
5.3520,-115.6806,-115.4735
5.3560,-115.6563,-115.4716
5.3600,-115.6343,-115.4699
5.3640,-115.6132,-115.4686
5.3680,-115.5937,-115.4675
5.3720,-115.5751,-115.4666
5.3760,-115.5576,-115.4658
5.3800,-115.5406,-115.4652
5.3840,-115.5244,-115.4649
5.3880,-115.5096,-115.4646
5.3920,-115.5088,-115.4642
5.3960,-115.4947,-115.4638
5.4000,-115.4838,-115.4633
5.4040,-115.4755,-115.4628
5.4080,-115.4697,-115.4626
5.4120,-115.4658,-115.4624
5.4160,-115.4636,-115.4623
5.4200,-115.4627,-115.4622
5.4240,-115.4629,-115.4621
5.4280,-115.4637,-115.4621
5.4320,-115.4650,-115.4621
5.4360,-115.4662,-115.4621
5.4400,-115.4670,-115.4621
5.4440,-115.4672,-115.4621
5.4480,-115.4666,-115.4621
5.4520,-115.4644,-115.4621
5.4560,-115.4644,-115.4621
5.4600,-115.4644,-115.4621
5.4640,-115.4644,-115.4621
5.4680,-115.4644,-115.4622
5.4720,-115.4644,-115.4622
5.4760,-115.4644,-115.4622
5.4800,-115.4644,-115.4622
5.4840,-115.4644,-115.4622
5.4880,-115.4644,-115.4622
5.4920,-115.4643,-115.4622
5.4960,-115.4615,-115.4622
5.5000,-115.4613,-115.4622
5.5040,-115.4576,-115.4622
5.5080,-115.4541,-115.4622
5.5120,-115.4503,-115.4622
5.5160,-115.4466,-115.4621
5.5200,-115.4429,-115.4621
5.5240,-115.4392,-115.4621
5.5280,-115.4356,-115.4621
5.5320,-115.4319,-115.4621
5.5360,-115.4283,-115.4621
5.5400,-115.4246,-115.4622
5.5440,-115.4210,-115.4622
5.5480,-115.4174,-115.4622
5.5520,-115.4137,-115.4622
5.5560,-115.4100,-115.4622
5.5600,-115.4063,-115.4622
5.5640,-115.4027,-115.4622
5.5680,-115.3991,-115.4623
5.5720,-115.3954,-115.4623
5.5760,-115.3918,-115.4623
5.5800,-115.3881,-115.4623
5.5840,-115.3844,-115.4623
5.5880,-115.3808,-115.4623
5.5920,-115.3770,-115.4623
5.5960,-115.3734,-115.4623
5.6000,-115.3697,-115.4622
5.6040,-115.3661,-115.4622
5.6080,-115.3624,-115.4623
5.6120,-115.3587,-115.4623
5.6160,-115.3551,-115.4623
5.6200,-115.3514,-115.4623
5.6240,-115.3477,-115.4623
5.6280,-115.3441,-115.4621
5.6320,-115.3404,-115.4619
5.6360,-115.3367,-115.4613
5.6400,-115.3331,-115.4604
5.6440,-115.3296,-115.4588
5.6480,-115.3259,-115.4570
5.6520,-115.3223,-115.4554
5.6560,-115.3222,-115.4540
5.6600,-115.3210,-115.4523
5.6640,-115.3238,-115.4505
5.6680,-115.3301,-115.4487
5.6720,-115.3393,-115.4468
5.6760,-115.3507,-115.4446
5.6800,-115.3635,-115.4420
5.6840,-115.3767,-115.4389
5.6880,-115.3771,-115.4353
5.6920,-115.3894,-115.4312
5.6960,-115.4023,-115.4261
5.7000,-115.4123,-115.4205
5.7040,-115.4208,-115.4135
5.7080,-115.4274,-115.4064
5.7120,-115.4277,-115.3993
5.7160,-115.4332,-115.3918
5.7200,-115.4373,-115.3816
5.7240,-115.4399,-115.3707
5.7280,-115.4412,-115.3517
5.7320,-115.4415,-115.3327
5.7360,-115.4408,-115.3159
5.7400,-115.4392,-115.2992
5.7440,-115.4369,-115.2805
5.7480,-115.4369,-115.2616
5.7520,-115.4336,-115.2387
5.7560,-115.4293,-115.2154
5.7600,-115.4243,-115.1921
5.7640,-115.4182,-115.1688
5.7680,-115.4113,-115.1416
5.7720,-115.4033,-115.1137
5.7760,-115.3952,-115.0837
5.7800,-115.3947,-115.0530
5.7840,-115.3846,-115.0194
5.7880,-115.3736,-114.9845
5.7920,-115.3596,-114.9486
5.7960,-115.3445,-114.9121
5.8000,-115.3289,-114.8722
5.8040,-115.3280,-114.8300
5.8080,-115.3101,-114.7877
5.8120,-115.2878,-114.7455
5.8160,-115.2633,-114.7015
5.8200,-115.2372,-114.6560
5.8240,-115.2090,-114.6095
5.8280,-115.1800,-114.5618
5.8320,-115.1497,-114.5141
5.8360,-115.1482,-114.4664
5.8400,-115.1161,-114.4169
5.8440,-115.0819,-114.3637
5.8480,-115.0478,-114.3105
5.8520,-115.0107,-114.2573
5.8560,-114.9729,-114.2040
5.8600,-114.9331,-114.1504
5.8640,-114.8944,-114.0969
5.8680,-114.8932,-114.0435
5.8720,-114.8504,-113.9858
5.8760,-114.8061,-113.9146
5.8800,-114.7599,-113.8434
5.8840,-114.7110,-113.8148
5.8880,-114.6646,-113.7872
5.8920,-114.6116,-113.7295
5.8960,-114.6091,-113.6717
5.9000,-114.5559,-113.6140
5.9040,-114.5015,-113.5562
5.9080,-114.4452,-113.5070
5.9120,-114.3855,-113.4618
5.9160,-114.3275,-113.4182
5.9200,-114.2688,-113.3756
5.9240,-114.2123,-113.3339
5.9280,-114.2101,-113.2929
5.9320,-114.1511,-113.2537
5.9360,-114.0930,-113.2160
5.9400,-114.0349,-113.1807
5.9440,-113.9784,-113.1478
5.9480,-113.9239,-113.1149
5.9520,-113.9236,-113.0819
5.9560,-113.8639,-113.0507
5.9600,-113.8045,-113.0224
5.9640,-113.7442,-112.9952
5.9680,-113.6846,-112.9701
5.9720,-113.6218,-112.9458
5.9760,-113.5625,-112.9239
5.9800,-113.5054,-112.9029
5.9840,-113.5036,-112.8851
5.9880,-113.4498,-112.8672
5.9920,-113.3924,-112.8495
5.9960,-113.3431,-112.8317
6.0000,-113.2961,-112.8140
6.0040,-113.2508,-112.7962
6.0080,-113.2089,-112.7853
6.0120,-113.1693,-112.7751
6.0160,-113.1323,-112.7669
6.0200,-113.1311,-112.7589
6.0240,-113.0954,-112.7527
6.0280,-113.0633,-112.7468
6.0320,-113.0327,-112.7424
6.0360,-113.0327,-112.7384
6.0400,-113.0330,-112.7344
6.0440,-113.0330,-112.7304
6.0480,-113.0299,-112.7274
6.0520,-113.0198,-112.7250
6.0560,-113.0045,-112.7229
6.0600,-112.9850,-112.7210
6.0640,-112.9619,-112.7195
6.0680,-112.9366,-112.7181
6.0720,-112.9087,-112.7169
6.0760,-112.9079,-112.7159
6.0800,-112.8820,-112.7152
6.0840,-112.8819,-112.7148
6.0880,-112.8838,-112.7144
6.0920,-112.8838,-112.7140
6.0960,-112.8866,-112.7134
6.1000,-112.8893,-112.7123
6.1040,-112.8919,-112.7116
6.1080,-112.8919,-112.7118
6.1120,-112.8920,-112.7119
6.1160,-112.8921,-112.7119
6.1200,-112.8955,-112.7119
6.1240,-112.8956,-112.7119
6.1280,-112.8996,-112.7119
6.1320,-112.9039,-112.7120
6.1360,-112.9079,-112.7120
6.1400,-112.9081,-112.7120
6.1440,-112.9128,-112.7119
6.1480,-112.9128,-112.7119
6.1520,-112.9184,-112.7119
6.1560,-112.9186,-112.7119
6.1600,-112.9244,-112.7119
6.1640,-112.9248,-112.7120
6.1680,-112.9319,-112.7120
6.1720,-112.9389,-112.7120
6.1760,-112.9460,-112.7120
6.1800,-112.9532,-112.7120
6.1840,-112.9600,-112.7120
6.1880,-112.9600,-112.7120
6.1920,-112.9679,-112.7120
6.1960,-112.9757,-112.7120
6.2000,-112.9835,-112.7120
6.2040,-112.9912,-112.7121
6.2080,-112.9986,-112.7121
6.2120,-113.0067,-112.7121
6.2160,-113.0145,-112.7121
6.2200,-113.0220,-112.7121
6.2240,-113.0297,-112.7121
6.2280,-113.0372,-112.7121
6.2320,-113.0453,-112.7121
6.2360,-113.0530,-112.7121
6.2400,-113.0608,-112.7121
6.2440,-113.0686,-112.7121
6.2480,-113.0761,-112.7121
6.2520,-113.0840,-112.7121
6.2560,-113.0917,-112.7121
6.2600,-113.0995,-112.7121
6.2640,-113.1073,-112.7122
6.2680,-113.1148,-112.7122
6.2720,-113.1227,-112.7122
6.2760,-113.1305,-112.7123
6.2800,-113.1382,-112.7123
6.2840,-113.1458,-112.7123
6.2880,-113.1532,-112.7123
6.2920,-113.1613,-112.7123
6.2960,-113.1692,-112.7123
6.3000,-113.1766,-112.7124
6.3040,-113.1845,-112.7124
6.3080,-113.1921,-112.7125
6.3120,-113.2001,-112.7132
6.3160,-113.2078,-112.7139
6.3200,-113.2154,-112.7146
6.3240,-113.2232,-112.7153
6.3280,-113.2309,-112.7173
6.3320,-113.2388,-112.7194
6.3360,-113.2464,-112.7211
6.3400,-113.2542,-112.7227
6.3440,-113.2618,-112.7246
6.3480,-113.2618,-112.7265
6.3520,-113.2614,-112.7289
6.3560,-113.2462,-112.7314
6.3600,-113.2189,-112.7339
6.3640,-113.1815,-112.7364
6.3680,-113.1375,-112.7398
6.3720,-113.0852,-112.7436
6.3760,-113.0322,-112.7482
6.3800,-113.0308,-112.7531
6.3840,-112.9789,-112.7589
6.3880,-112.9340,-112.7652
6.3920,-112.8935,-112.7725
6.3960,-112.8592,-112.7805
6.4000,-112.8311,-112.7904
6.4040,-112.8300,-112.8016
6.4080,-112.8065,-112.8129
6.4120,-112.7871,-112.8242
6.4160,-112.7721,-112.8371
6.4200,-112.7611,-112.8524
6.4240,-112.7537,-112.8688
6.4280,-112.7494,-112.8874
6.4320,-112.7477,-112.9103
6.4360,-112.7478,-112.9434
6.4400,-112.7484,-112.9750
6.4440,-112.7510,-113.0026
6.4480,-112.7552,-113.0301
6.4520,-112.7615,-113.0577
6.4560,-112.7692,-113.0860
6.4600,-112.7782,-113.1184
6.4640,-112.7886,-113.1511
6.4680,-112.8001,-113.1865
6.4720,-112.8129,-113.2219
6.4760,-112.8262,-113.2625
6.4800,-112.8401,-113.3032
6.4840,-112.8549,-113.3464
6.4880,-112.8694,-113.3898
6.4920,-112.8851,-113.4379
6.4960,-112.9003,-113.4867
6.5000,-112.9003,-113.5355
6.5040,-112.9008,-113.5844
6.5080,-112.9191,-113.6361
6.5120,-112.9397,-113.6887
6.5160,-112.9747,-113.7441
6.5200,-113.0097,-113.8004
6.5240,-113.0468,-113.8581
6.5280,-113.0468,-113.9162
6.5320,-113.0890,-113.9758
6.5360,-113.1342,-114.0360
6.5400,-113.1817,-114.0988
6.5440,-113.2312,-114.1635
6.5480,-113.2810,-114.2281
6.5520,-113.2829,-114.2928
6.5560,-113.3369,-114.3585
6.5600,-113.3928,-114.4251
6.5640,-113.4535,-114.4909
