t_rel_s,sim_joint4_deg,real_joint4_deg
0.4240,41.4603,41.4603
0.4280,41.4603,41.4603
0.4320,41.4603,41.4603
0.4360,41.4603,41.4603
0.4400,41.4603,41.4603
0.4440,41.4603,41.4603
0.4480,41.4603,41.4603
0.4520,41.4603,41.4603
0.4560,41.4603,41.4603
0.4600,41.4603,41.4603
0.4640,41.4603,41.4603
0.4680,41.4603,41.4603
0.4720,41.4603,41.4603
0.4760,41.4603,41.4603
0.4800,41.4603,41.4603
0.4840,41.4603,41.4603
0.4880,41.4603,41.4603
0.4920,41.4603,41.4603
0.4960,41.4603,41.4603
0.5000,41.4603,41.4603
0.5040,41.4603,41.4603
0.5080,41.4603,41.4603
0.5120,41.4603,41.4603
0.5160,41.4603,41.4603
0.5200,41.4603,41.4603
0.5240,41.4603,41.4603
0.5280,41.4603,41.4603
0.5320,41.4603,41.4603
0.5360,41.4603,41.4603
0.5400,41.4603,41.4603
0.5440,41.4603,41.4604
0.5480,41.4603,41.4604
0.5520,41.4603,41.4604
0.5560,41.4603,41.4604
0.5600,41.4603,41.4603
0.5640,41.4603,41.4603
0.5680,41.4603,41.4603
0.5720,41.4603,41.4603
0.5760,41.4603,41.4603
0.5800,41.4603,41.4603
0.5840,41.4603,41.4603
0.5880,41.4603,41.4603
0.5920,41.4603,41.4603
0.5960,41.4603,41.4603
0.6000,41.4603,41.4603
0.6040,41.4603,41.4603
0.6080,41.4603,41.4603
0.6120,41.4603,41.4603
0.6160,41.4604,41.4603
0.6200,41.4604,41.4603
0.6240,41.4603,41.4603
0.6280,41.4603,41.4603
0.6320,41.4603,41.4603
0.6360,41.4603,41.4603
0.6400,41.4603,41.4603
0.6440,41.4603,41.4603
0.6480,41.4603,41.4603
0.6520,41.4603,41.4603
0.6560,41.4603,41.4603
0.6600,41.4603,41.4603
0.6640,41.4603,41.4603
0.6680,41.4603,41.4603
0.6720,41.4603,41.4603
0.6760,41.4603,41.4603
0.6800,41.4603,41.4603
0.6840,41.4603,41.4603
0.6880,41.4603,41.4603
0.6920,41.4603,41.4603
0.6960,41.4603,41.4603
0.7000,41.4603,41.4603
0.7040,41.4603,41.4604
0.7080,41.4603,41.4604
0.7120,41.4603,41.4604
0.7160,41.4603,41.4604
0.7200,41.4603,41.4604
0.7240,41.4603,41.4604
0.7280,41.4603,41.4604
0.7320,41.4603,41.4604
0.7360,41.4603,41.4604
0.7400,41.4603,41.4604
0.7440,41.4603,41.4604
0.7480,41.4603,41.4604
0.7520,41.4603,41.4604
0.7560,41.4603,41.4604
0.7600,41.4603,41.4604
0.7640,41.4603,41.4604
0.7680,41.4603,41.4604
0.7720,41.4603,41.4605
0.7760,41.4604,41.4605
0.7800,41.4604,41.4605
0.7840,41.4604,41.4605
0.7880,41.4604,41.4605
0.7920,41.4604,41.4605
0.7960,41.4604,41.4605
0.8000,41.4604,41.4605
0.8040,41.4604,41.4605
0.8080,41.4604,41.4604
0.8120,41.4604,41.4604
0.8160,41.4604,41.4604
0.8200,41.4604,41.4604
0.8240,41.4604,41.4604
0.8280,41.4604,41.4604
0.8320,41.4604,41.4604
0.8360,41.4604,41.4604
0.8400,41.4604,41.4604
0.8440,41.4604,41.4604
0.8480,41.4604,41.4604
0.8520,41.4604,41.4604
0.8560,41.4604,41.4604
0.8600,41.4604,41.4604
0.8640,41.4604,41.4604
0.8680,41.4604,41.4604
0.8720,41.4604,41.4604
0.8760,41.4604,41.4604
0.8800,41.4604,41.4604
0.8840,41.4604,41.4604
0.8880,41.4604,41.4604
0.8920,41.4604,41.4604
0.8960,41.4604,41.4604
0.9000,41.4604,41.4604
0.9040,41.4604,41.4604
0.9080,41.4604,41.4604
0.9120,41.4604,41.4604
0.9160,41.4604,41.4604
0.9200,41.4604,41.4604
0.9240,41.4604,41.4603
0.9280,41.4604,41.4603
0.9320,41.4604,41.4603
0.9360,41.4604,41.4603
0.9400,41.4604,41.4603
0.9440,41.4604,41.4603
0.9480,41.4604,41.4603
0.9520,41.4604,41.4603
0.9560,41.4604,41.4603
0.9600,41.4604,41.4603
0.9640,41.4604,41.4603
0.9680,41.4604,41.4603
0.9720,41.4604,41.4603
0.9760,41.4604,41.4603
0.9800,41.4604,41.4603
0.9840,41.4604,41.4603
0.9880,41.4604,41.4603
0.9920,41.4603,41.4603
0.9960,41.4603,41.4603
1.0000,41.4603,41.4603
1.0040,41.4603,41.4603
1.0080,41.4603,41.4603
1.0120,41.4603,41.4603
1.0160,41.4603,41.4603
1.0200,41.4603,41.4603
1.0240,41.4603,41.4603
1.0280,41.4603,41.4603
1.0320,41.4603,41.4603
1.0360,41.4603,41.4603
1.0400,41.4603,41.4603
1.0440,41.4603,41.4603
1.0480,41.4603,41.4603
1.0520,41.4603,41.4603
1.0560,41.4603,41.4603
1.0600,41.4603,41.4604
1.0640,41.4603,41.4604
1.0680,41.4603,41.4604
1.0720,41.4603,41.4604
1.0760,41.4603,41.4604
1.0800,41.4603,41.4604
1.0840,41.4603,41.4605
1.0880,41.4603,41.4605
1.0920,41.4603,41.4605
1.0960,41.4603,41.4605
1.1000,41.4603,41.4605
1.1040,41.4603,41.4606
1.1080,41.4603,41.4606
1.1120,41.4603,41.4606
1.1160,41.4603,41.4606
1.1200,41.4604,41.4606
1.1240,41.4604,41.4607
1.1280,41.4604,41.4607
1.1320,41.4604,41.4607
1.1360,41.4604,41.4608
1.1400,41.4604,41.4608
1.1440,41.4604,41.4609
1.1480,41.4604,41.4609
1.1520,41.4605,41.4610
1.1560,41.4605,41.4611
1.1600,41.4605,41.4612
1.1640,41.4605,41.4613
1.1680,41.4605,41.4614
1.1720,41.4606,41.4615
1.1760,41.4606,41.4616
1.1800,41.4606,41.4617
1.1840,41.4606,41.4618
1.1880,41.4606,41.4620
1.1920,41.4607,41.4621
1.1960,41.4607,41.4623
1.2000,41.4608,41.4625
1.2040,41.4608,41.4626
1.2080,41.4609,41.4629
1.2120,41.4610,41.4631
1.2160,41.4610,41.4634
1.2200,41.4610,41.4636
1.2240,41.4611,41.4639
1.2280,41.4612,41.4641
1.2320,41.4613,41.4644
1.2360,41.4615,41.4646
1.2400,41.4615,41.4648
1.2440,41.4616,41.4650
1.2480,41.4617,41.4653
1.2520,41.4619,41.4655
1.2560,41.4621,41.4657
1.2600,41.4623,41.4659
1.2640,41.4625,41.4662
1.2680,41.4627,41.4664
1.2720,41.4628,41.4667
1.2760,41.4629,41.4670
1.2800,41.4631,41.4673
1.2840,41.4633,41.4677
1.2880,41.4636,41.4681
1.2920,41.4638,41.4686
1.2960,41.4641,41.4692
1.3000,41.4643,41.4699
1.3040,41.4646,41.4707
1.3080,41.4647,41.4714
1.3120,41.4649,41.4721
1.3160,41.4651,41.4730
1.3200,41.4654,41.4738
1.3240,41.4657,41.4747
1.3280,41.4661,41.4755
1.3320,41.4662,41.4764
1.3360,41.4664,41.4772
1.3400,41.4668,41.4779
1.3440,41.4672,41.4785
1.3480,41.4676,41.4788
1.3520,41.4681,41.4790
1.3560,41.4687,41.4793
1.3600,41.4692,41.4795
1.3640,41.4695,41.4795
1.3680,41.4698,41.4795
1.3720,41.4704,41.4795
1.3760,41.4711,41.4795
1.3800,41.4718,41.4795
1.3840,41.4725,41.4795
1.3880,41.4732,41.4795
1.3920,41.4739,41.4795
1.3960,41.4742,41.4795
1.4000,41.4746,41.4795
1.4040,41.4753,41.4795
1.4080,41.4759,41.4795
1.4120,41.4765,41.4795
1.4160,41.4770,41.4795
1.4200,41.4772,41.4796
1.4240,41.4775,41.4796
1.4280,41.4779,41.4796
1.4320,41.4782,41.4796
1.4360,41.4785,41.4796
1.4400,41.4788,41.4795
1.4440,41.4790,41.4795
1.4480,41.4791,41.4795
1.4520,41.4792,41.4795
1.4560,41.4793,41.4795
1.4600,41.4794,41.4795
1.4640,41.4795,41.4795
1.4680,41.4795,41.4795
1.4720,41.4796,41.4794
1.4760,41.4796,41.4794
1.4800,41.4796,41.4794
1.4840,41.4796,41.4794
1.4880,41.4796,41.4794
1.4920,41.4796,41.4794
1.4960,41.4796,41.4794
1.5000,41.4796,41.4793
1.5040,41.4796,41.4793
1.5080,41.4796,41.4793
1.5120,41.4796,41.4793
1.5160,41.4796,41.4793
1.5200,41.4795,41.4793
1.5240,41.4795,41.4793
1.5280,41.4795,41.4793
1.5320,41.4795,41.4793
1.5360,41.4795,41.4793
1.5400,41.4795,41.4793
1.5440,41.4794,41.4793
1.5480,41.4794,41.4793
1.5520,41.4794,41.4793
1.5560,41.4794,41.4793
1.5600,41.4794,41.4793
1.5640,41.4794,41.4793
1.5680,41.4794,41.4793
1.5720,41.4794,41.4792
1.5760,41.4794,41.4792
1.5800,41.4794,41.4792
1.5840,41.4794,41.4792
1.5880,41.4793,41.4792
1.5920,41.4793,41.4792
1.5960,41.4793,41.4792
1.6000,41.4793,41.4792
1.6040,41.4793,41.4792
1.6080,41.4793,41.4792
1.6120,41.4793,41.4792
1.6160,41.4793,41.4792
1.6200,41.4793,41.4792
1.6240,41.4793,41.4792
1.6280,41.4793,41.4792
1.6320,41.4793,41.4792
1.6360,41.4793,41.4792
1.6400,41.4793,41.4792
1.6440,41.4793,41.4792
1.6480,41.4793,41.4792
1.6520,41.4793,41.4792
1.6560,41.4792,41.4791
1.6600,41.4792,41.4791
1.6640,41.4792,41.4791
1.6680,41.4792,41.4791
1.6720,41.4792,41.4791
1.6760,41.4792,41.4790
1.6800,41.4792,41.4790
1.6840,41.4792,41.4790
1.6880,41.4792,41.4790
1.6920,41.4792,41.4790
1.6960,41.4792,41.4790
1.7000,41.4792,41.4790
1.7040,41.4792,41.4790
1.7080,41.4792,41.4790
1.7120,41.4792,41.4790
1.7160,41.4792,41.4790
1.7200,41.4791,41.4789
1.7240,41.4791,41.4789
1.7280,41.4791,41.4789
1.7320,41.4791,41.4789
1.7360,41.4791,41.4789
1.7400,41.4791,41.4789
1.7440,41.4791,41.4789
1.7480,41.4791,41.4789
1.7520,41.4790,41.4789
1.7560,41.4790,41.4789
1.7600,41.4790,41.4789
1.7640,41.4790,41.4789
1.7680,41.4790,41.4789
1.7720,41.4790,41.4789
1.7760,41.4790,41.4789
1.7800,41.4790,41.4789
1.7840,41.4790,41.4789
1.7880,41.4790,41.4789
1.7920,41.4790,41.4789
1.7960,41.4789,41.4789
1.8000,41.4789,41.4789
1.8040,41.4789,41.4788
1.8080,41.4789,41.4788
1.8120,41.4789,41.4788
1.8160,41.4789,41.4788
1.8200,41.4789,41.4788
1.8240,41.4789,41.4788
1.8280,41.4789,41.4788
1.8320,41.4789,41.4788
1.8360,41.4789,41.4788
1.8400,41.4789,41.4788
1.8440,41.4789,41.4788
1.8480,41.4789,41.4788
1.8520,41.4789,41.4788
1.8560,41.4789,41.4788
1.8600,41.4789,41.4788
1.8640,41.4789,41.4788
1.8680,41.4789,41.4788
1.8720,41.4788,41.4787
1.8760,41.4788,41.4787
1.8800,41.4788,41.4787
1.8840,41.4788,41.4787
1.8880,41.4788,41.4787
1.8920,41.4788,41.4786
1.8960,41.4788,41.4786
1.9000,41.4788,41.4786
1.9040,41.4788,41.4786
1.9080,41.4788,41.4786
1.9120,41.4788,41.4786
1.9160,41.4788,41.4786
1.9200,41.4788,41.4786
1.9240,41.4788,41.4786
1.9280,41.4788,41.4786
1.9320,41.4787,41.4786
1.9360,41.4787,41.4786
1.9400,41.4787,41.4786
1.9440,41.4787,41.4785
1.9480,41.4787,41.4785
1.9520,41.4787,41.4785
1.9560,41.4787,41.4785
1.9600,41.4787,41.4786
1.9640,41.4787,41.4786
1.9680,41.4787,41.4786
1.9720,41.4786,41.4786
1.9760,41.4786,41.4786
1.9800,41.4786,41.4786
1.9840,41.4786,41.4786
1.9880,41.4786,41.4786
1.9920,41.4786,41.4786
1.9960,41.4786,41.4786
2.0000,41.4786,41.4786
2.0040,41.4786,41.4786
2.0080,41.4786,41.4786
2.0120,41.4786,41.4786
2.0160,41.4786,41.4787
2.0200,41.4786,41.4787
2.0240,41.4786,41.4787
2.0280,41.4786,41.4788
2.0320,41.4786,41.4788
2.0360,41.4786,41.4788
2.0400,41.4786,41.4789
2.0440,41.4786,41.4790
2.0480,41.4786,41.4790
2.0520,41.4786,41.4791
2.0560,41.4786,41.4791
2.0600,41.4786,41.4792
2.0640,41.4786,41.4792
2.0680,41.4786,41.4793
2.0720,41.4786,41.4793
2.0760,41.4787,41.4793
2.0800,41.4787,41.4794
2.0840,41.4787,41.4794
2.0880,41.4787,41.4795
2.0920,41.4787,41.4795
2.0960,41.4788,41.4796
2.1000,41.4788,41.4796
2.1040,41.4789,41.4797
2.1080,41.4789,41.4797
2.1120,41.4789,41.4798
2.1160,41.4790,41.4799
2.1200,41.4790,41.4800
2.1240,41.4790,41.4803
2.1280,41.4791,41.4806
2.1320,41.4791,41.4814
2.1360,41.4792,41.4823
2.1400,41.4792,41.4836
2.1440,41.4793,41.4851
2.1480,41.4793,41.4870
2.1520,41.4794,41.4892
2.1560,41.4795,41.4921
2.1600,41.4796,41.4955
2.1640,41.4798,41.4988
2.1680,41.4799,41.5022
2.1720,41.4801,41.5078
2.1760,41.4802,41.5149
2.1800,41.4804,41.5208
2.1840,41.4808,41.5258
2.1880,41.4814,41.5311
2.1920,41.4823,41.5366
2.1960,41.4833,41.5425
2.2000,41.4845,41.5487
2.2040,41.4858,41.5549
2.2080,41.4866,41.5611
2.2120,41.4874,41.5676
2.2160,41.4895,41.5747
2.2200,41.4920,41.5822
2.2240,41.4950,41.5902
2.2280,41.4982,41.5986
2.2320,41.5003,41.6075
2.2360,41.5022,41.6171
2.2400,41.5065,41.6280
2.2440,41.5110,41.6399
2.2480,41.5162,41.6544
2.2520,41.5221,41.6689
2.2560,41.5282,41.6834
2.2600,41.5345,41.6986
2.2640,41.5383,41.7175
2.2680,41.5411,41.7367
2.2720,41.5487,41.7582
2.2760,41.5568,41.7798
2.2800,41.5655,41.8032
2.2840,41.5746,41.8266
2.2880,41.5844,41.8534
2.2920,41.5946,41.8803
2.2960,41.6007,41.9073
2.3000,41.6058,41.9342
2.3040,41.6180,41.9632
2.3080,41.6314,41.9926
2.3120,41.6464,42.0229
2.3160,41.6627,42.0533
2.3200,41.6722,42.0952
2.3240,41.6801,42.1406
2.3280,41.6987,42.1764
2.3320,41.7198,42.2084
2.3360,41.7422,42.2406
2.3400,41.7649,42.2729
2.3440,41.7881,42.3051
2.3480,41.8146,42.3374
2.3520,41.8425,42.3691
2.3560,41.8577,42.4004
2.3600,41.8695,42.4305
2.3640,41.8983,42.4598
2.3680,41.9277,42.4891
2.3720,41.9576,42.5184
2.3760,41.9882,42.5464
2.3800,42.0212,42.5730
2.3840,42.0532,42.5997
2.3880,42.0725,42.6263
2.3920,42.0863,42.6526
2.3960,42.1214,42.6780
2.4000,42.1566,42.7024
2.4040,42.1912,42.7249
2.4080,42.2260,42.7470
2.4120,42.2486,42.7685
2.4160,42.2644,42.7890
2.4200,42.3010,42.8071
2.4240,42.3370,42.8237
2.4280,42.3732,42.8360
2.4320,42.4100,42.8483
2.4360,42.4454,42.8607
2.4400,42.4796,42.8722
2.4440,42.4997,42.8792
2.4480,42.5124,42.8857
2.4520,42.5466,42.8885
2.4560,42.5781,42.8911
2.4600,42.6091,42.8908
2.4640,42.6382,42.8905
2.4680,42.6660,42.8902
2.4720,42.6924,42.8898
2.4760,42.7072,42.8894
2.4800,42.7176,42.8891
2.4840,42.7406,42.8885
2.4880,42.7611,42.8878
2.4920,42.7802,42.8873
2.4960,42.7985,42.8869
2.5000,42.8079,42.8860
2.5040,42.8138,42.8852
2.5080,42.8274,42.8844
2.5120,42.8397,42.8837
2.5160,42.8501,42.8833
2.5200,42.8588,42.8829
2.5240,42.8660,42.8825
2.5280,42.8721,42.8821
2.5320,42.8752,42.8813
2.5360,42.8769,42.8803
2.5400,42.8808,42.8790
2.5440,42.8837,42.8776
2.5480,42.8859,42.8758
2.5520,42.8874,42.8739
2.5560,42.8883,42.8714
2.5600,42.8886,42.8686
2.5640,42.8886,42.8658
2.5680,42.8885,42.8629
2.5720,42.8881,42.8596
2.5760,42.8875,42.8556
2.5800,42.8866,42.8515
2.5840,42.8855,42.8472
2.5880,42.8843,42.8429
2.5920,42.8835,42.8387
2.5960,42.8828,42.8348
2.6000,42.8813,42.8313
2.6040,42.8796,42.8278
2.6080,42.8778,42.8243
2.6120,42.8757,42.8215
2.6160,42.8735,42.8203
2.6200,42.8712,42.8193
2.6240,42.8698,42.8192
2.6280,42.8687,42.8191
2.6320,42.8660,42.8191
2.6360,42.8630,42.8191
2.6400,42.8598,42.8191
2.6440,42.8566,42.8191
2.6480,42.8532,42.8191
2.6520,42.8496,42.8191
2.6560,42.8475,42.8191
2.6600,42.8460,42.8191
2.6640,42.8426,42.8190
2.6680,42.8394,42.8190
2.6720,42.8364,42.8190
2.6760,42.8337,42.8190
2.6800,42.8321,42.8190
2.6840,42.8312,42.8189
2.6880,42.8289,42.8189
2.6920,42.8270,42.8189
2.6960,42.8253,42.8188
2.7000,42.8239,42.8187
2.7040,42.8227,42.8186
2.7080,42.8217,42.8185
2.7120,42.8212,42.8183
2.7160,42.8209,42.8180
2.7200,42.8203,42.8177
2.7240,42.8198,42.8173
2.7280,42.8194,42.8170
2.7320,42.8190,42.8167
2.7360,42.8188,42.8163
2.7400,42.8186,42.8158
2.7440,42.8186,42.8152
2.7480,42.8185,42.8147
2.7520,42.8185,42.8138
2.7560,42.8184,42.8124
2.7600,42.8184,42.8111
2.7640,42.8183,42.8096
2.7680,42.8182,42.8076
2.7720,42.8181,42.8045
2.7760,42.8180,42.8012
2.7800,42.8178,42.7973
2.7840,42.8176,42.7930
2.7880,42.8173,42.7876
2.7920,42.8169,42.7821
2.7960,42.8165,42.7767
2.8000,42.8159,42.7709
2.8040,42.8156,42.7639
2.8080,42.8153,42.7567
2.8120,42.8143,42.7486
2.8160,42.8130,42.7403
2.8200,42.8114,42.7301
2.8240,42.8094,42.7200
2.8280,42.8071,42.7105
2.8320,42.8044,42.7009
2.8360,42.8028,42.6913
2.8400,42.8015,42.6815
2.8440,42.7982,42.6658
2.8480,42.7942,42.6500
2.8520,42.7892,42.6317
2.8560,42.7842,42.6135
2.8600,42.7807,42.5926
2.8640,42.7782,42.5716
2.8680,42.7718,42.5469
2.8720,42.7645,42.5218
2.8760,42.7564,42.4920
2.8800,42.7474,42.4615
2.8840,42.7379,42.4309
2.8880,42.7277,42.4004
2.8920,42.7212,42.3643
2.8960,42.7162,42.3270
2.9000,42.7031,42.2872
2.9040,42.6885,42.2468
2.9080,42.6719,42.2033
2.9120,42.6531,42.1587
2.9160,42.6330,42.1015
2.9200,42.6120,42.0388
2.9240,42.5987,41.9761
2.9280,42.5889,41.9133
2.9320,42.5630,41.8541
2.9360,42.5343,41.7980
2.9400,42.5021,41.7404
2.9440,42.4683,41.6811
2.9480,42.4332,41.6225
2.9520,42.4074,41.5647
2.9560,42.3913,41.5050
2.9600,42.3494,41.4410
2.9640,42.3058,41.3776
2.9680,42.2611,41.3159
2.9720,42.2138,41.2541
2.9760,42.1650,41.1924
2.9800,42.1155,41.1300
2.9840,42.0849,41.0654
2.9880,42.0657,41.0003
2.9920,42.0104,40.9332
2.9960,41.9527,40.8659
3.0000,41.8937,40.7975
3.0040,41.8334,40.7289
3.0080,41.7712,40.6591
3.0120,41.7060,40.5892
3.0160,41.6663,40.5194
3.0200,41.6404,40.4495
3.0240,41.5731,40.3767
3.0280,41.5031,40.3039
3.0320,41.4326,40.2313
3.0360,41.3617,40.1586
3.0400,41.3180,40.0850
3.0440,41.2905,40.0113
3.0480,41.2179,39.9033
3.0520,41.1390,39.7917
3.0560,41.0604,39.7095
3.0600,40.9814,39.6320
3.0640,40.9033,39.5546
3.0680,40.8240,39.4771
3.0720,40.7742,39.3980
3.0760,40.7421,39.3184
3.0800,40.6600,39.2386
3.0840,40.5766,39.1588
3.0880,40.4914,39.0783
3.0920,40.4031,38.9974
3.0960,40.3149,38.9164
3.1000,40.2253,38.8353
3.1040,40.1712,38.7542
3.1080,40.1380,38.6731
3.1120,40.0440,38.5919
3.1160,39.9512,38.5107
3.1200,39.8567,38.4290
3.1240,39.7638,38.3470
3.1280,39.6712,38.2654
3.1320,39.6115,38.1843
3.1360,39.5738,38.1011
3.1400,39.4803,38.0134
3.1440,39.3925,37.9254
3.1480,39.3042,37.8366
3.1520,39.2062,37.7478
3.1560,39.1193,37.6590
3.1600,39.0350,37.5692
3.1640,38.9765,37.4759
3.1680,38.9438,37.3823
3.1720,38.8533,37.2877
3.1760,38.7632,37.1929
3.1800,38.6705,37.0979
3.1840,38.5773,37.0026
3.1880,38.4837,36.9051
3.1920,38.3886,36.8076
3.1960,38.3296,36.7101
3.2000,38.2926,36.6118
3.2040,38.1958,36.4615
3.2080,38.0989,36.3113
3.2120,37.9970,36.2065
3.2160,37.8943,36.1032
3.2200,37.8318,36.0014
3.2240,37.7937,35.8997
3.2280,37.6895,35.7932
3.2320,37.5786,35.6860
3.2360,37.4667,35.5785
3.2400,37.3541,35.4710
3.2440,37.2425,35.3634
3.2480,37.1281,35.2559
3.2520,37.0507,35.1472
3.2560,37.0079,35.0380
3.2600,36.8875,34.9270
3.2640,36.7633,34.8152
3.2680,36.6386,34.7053
3.2720,36.5116,34.5961
3.2760,36.3854,34.4836
3.2800,36.2591,34.3687
3.2840,36.1824,34.2539
3.2880,36.1363,34.1390
3.2920,36.0078,34.0215
3.2960,35.8778,33.9012
3.3000,35.7488,33.7806
3.3040,35.6297,33.6596
3.3080,35.5128,33.5384
3.3120,35.4136,33.4168
3.3160,35.3645,33.2930
3.3200,35.2373,33.1644
3.3240,35.1137,33.0358
3.3280,34.9916,32.9069
3.3320,34.8643,32.7780
3.3360,34.7401,32.6491
3.3400,34.6182,32.5044
3.3440,34.5435,32.3123
3.3480,34.5002,32.1327
3.3520,34.3752,32.0041
3.3560,34.2470,31.8750
3.3600,34.1164,31.7442
3.3640,33.9832,31.6130
3.3680,33.8493,31.4799
3.3720,33.7163,31.3468
3.3760,33.6267,31.2136
3.3800,33.5743,31.0804
3.3840,33.4367,30.9441
3.3880,33.2921,30.8079
3.3920,33.1415,30.6700
3.3960,32.9909,30.5321
3.4000,32.8973,30.3951
3.4040,32.8436,30.2581
3.4080,32.6871,30.1187
3.4120,32.5216,29.9790
3.4160,32.3602,29.8402
3.4200,32.1943,29.7015
3.4240,32.0297,29.5628
3.4280,31.8673,29.4241
3.4320,31.7639,29.2841
3.4360,31.7000,29.1438
3.4400,31.5331,29.0008
3.4440,31.3714,28.8571
3.4480,31.2097,28.7146
3.4520,31.0397,28.5726
3.4560,30.8760,28.4277
3.4600,30.7136,28.2812
3.4640,30.6110,28.1348
3.4680,30.5551,27.9884
3.4720,30.3891,27.8413
3.4760,30.2249,27.6938
3.4800,30.0586,27.5478
3.4840,29.8977,27.4029
3.4880,29.7366,27.2239
3.4920,29.6292,27.0106
3.4960,29.5729,26.8218
3.5000,29.4045,26.6726
3.5040,29.2446,26.5225
3.5080,29.0891,26.3708
3.5120,28.9321,26.2191
3.5160,28.7744,26.0675
3.5200,28.6213,25.9376
3.5240,28.5232,25.8611
3.5280,28.4671,25.7655
3.5320,28.3085,25.6145
3.5360,28.1461,25.4637
3.5400,27.9788,25.3137
3.5440,27.8154,25.1636
3.5480,27.6453,25.0124
3.5520,27.4655,24.8612
3.5560,27.3525,24.7100
3.5600,27.2977,24.5588
3.5640,27.1131,24.4073
3.5680,26.9343,24.2558
3.5720,26.7550,24.1044
3.5760,26.5816,23.9530
3.5800,26.4676,23.8011
3.5840,26.4063,23.6492
3.5880,26.2294,23.5011
3.5920,26.0577,23.3530
3.5960,25.8878,23.2050
3.6000,25.7050,23.0569
3.6040,25.5337,22.9110
3.6080,25.3630,22.7654
3.6120,25.2509,22.6195
3.6160,25.1910,22.4737
3.6200,25.0166,22.3277
3.6240,24.8435,22.1817
3.6280,24.6707,21.9814
3.6320,24.4931,21.7633
3.6360,24.3188,21.6011
3.6400,24.1476,21.4596
3.6440,24.0403,21.3181
3.6480,23.9840,21.1766
3.6520,23.8048,21.0355
3.6560,23.6307,20.8948
3.6600,23.4512,20.7566
3.6640,23.2714,20.6203
3.6680,23.1573,20.4884
3.6720,23.1132,20.3609
3.6760,22.9099,20.2299
3.6800,22.7267,20.0909
3.6840,22.5423,19.9531
3.6880,22.3589,19.8178
3.6920,22.1718,19.6826
3.6960,21.9873,19.5473
3.7000,21.8062,19.4126
3.7040,21.6897,19.2798
3.7080,21.6305,19.1470
3.7120,21.4504,19.0136
