t_rel_s,sim_joint4_deg,real_joint4_deg
6.6600,-43.6328,-43.6322
6.6640,-43.6328,-43.6321
6.6680,-43.6328,-43.6320
6.6720,-43.6327,-43.6320
6.6760,-43.6327,-43.6320
6.6800,-43.6327,-43.6319
6.6840,-43.6327,-43.6319
6.6880,-43.6327,-43.6318
6.6920,-43.6327,-43.6317
6.6960,-43.6326,-43.6317
6.7000,-43.6326,-43.6316
6.7040,-43.6325,-43.6314
6.7080,-43.6325,-43.6312
6.7120,-43.6325,-43.6310
6.7160,-43.6324,-43.6308
6.7200,-43.6324,-43.6306
6.7240,-43.6323,-43.6304
6.7280,-43.6323,-43.6302
6.7320,-43.6322,-43.6299
6.7360,-43.6321,-43.6297
6.7400,-43.6321,-43.6294
6.7440,-43.6320,-43.6291
6.7480,-43.6319,-43.6288
6.7520,-43.6318,-43.6285
6.7560,-43.6317,-43.6282
6.7600,-43.6316,-43.6271
6.7640,-43.6315,-43.6257
6.7680,-43.6314,-43.6245
6.7720,-43.6313,-43.6234
6.7760,-43.6312,-43.6224
6.7800,-43.6309,-43.6216
6.7840,-43.6307,-43.6210
6.7880,-43.6304,-43.6206
6.7920,-43.6300,-43.6202
6.7960,-43.6297,-43.6199
6.8000,-43.6294,-43.6196
6.8040,-43.6292,-43.6193
6.8080,-43.6288,-43.6189
6.8120,-43.6283,-43.6186
6.8160,-43.6278,-43.6183
6.8200,-43.6272,-43.6183
6.8240,-43.6265,-43.6182
6.8280,-43.6261,-43.6181
6.8320,-43.6259,-43.6180
6.8360,-43.6252,-43.6179
6.8400,-43.6246,-43.6178
6.8440,-43.6240,-43.6177
6.8480,-43.6233,-43.6175
6.8520,-43.6227,-43.6175
6.8560,-43.6221,-43.6175
6.8600,-43.6217,-43.6175
6.8640,-43.6215,-43.6175
6.8680,-43.6210,-43.6174
6.8720,-43.6205,-43.6173
6.8760,-43.6201,-43.6172
6.8800,-43.6197,-43.6172
6.8840,-43.6194,-43.6171
6.8880,-43.6190,-43.6171
6.8920,-43.6188,-43.6171
6.8960,-43.6188,-43.6170
6.9000,-43.6185,-43.6170
6.9040,-43.6183,-43.6169
6.9080,-43.6181,-43.6167
6.9120,-43.6180,-43.6164
6.9160,-43.6178,-43.6162
6.9200,-43.6178,-43.6161
6.9240,-43.6177,-43.6160
6.9280,-43.6176,-43.6160
6.9320,-43.6174,-43.6159
6.9360,-43.6173,-43.6158
6.9400,-43.6172,-43.6158
6.9440,-43.6172,-43.6158
6.9480,-43.6171,-43.6157
6.9520,-43.6171,-43.6156
6.9560,-43.6170,-43.6156
6.9600,-43.6169,-43.6155
6.9640,-43.6168,-43.6155
6.9680,-43.6167,-43.6155
6.9720,-43.6166,-43.6155
6.9760,-43.6165,-43.6155
6.9800,-43.6164,-43.6154
6.9840,-43.6164,-43.6154
6.9880,-43.6163,-43.6154
6.9920,-43.6162,-43.6154
6.9960,-43.6162,-43.6154
7.0000,-43.6161,-43.6153
7.0040,-43.6160,-43.6153
7.0080,-43.6160,-43.6153
7.0120,-43.6159,-43.6153
7.0160,-43.6158,-43.6153
7.0200,-43.6158,-43.6153
7.0240,-43.6157,-43.6153
7.0280,-43.6156,-43.6152
7.0320,-43.6156,-43.6152
7.0360,-43.6155,-43.6152
7.0400,-43.6155,-43.6152
7.0440,-43.6155,-43.6151
7.0480,-43.6155,-43.6149
7.0520,-43.6154,-43.6147
7.0560,-43.6154,-43.6147
7.0600,-43.6154,-43.6146
7.0640,-43.6153,-43.6146
7.0680,-43.6153,-43.6146
7.0720,-43.6153,-43.6146
7.0760,-43.6153,-43.6146
7.0800,-43.6153,-43.6146
7.0840,-43.6153,-43.6146
7.0880,-43.6152,-43.6145
7.0920,-43.6152,-43.6145
7.0960,-43.6152,-43.6145
7.1000,-43.6152,-43.6145
7.1040,-43.6151,-43.6145
7.1080,-43.6151,-43.6145
7.1120,-43.6150,-43.6145
7.1160,-43.6150,-43.6145
7.1200,-43.6149,-43.6145
7.1240,-43.6149,-43.6145
7.1280,-43.6148,-43.6144
7.1320,-43.6148,-43.6144
7.1360,-43.6148,-43.6144
7.1400,-43.6147,-43.6144
7.1440,-43.6147,-43.6144
7.1480,-43.6146,-43.6143
7.1520,-43.6146,-43.6141
7.1560,-43.6146,-43.6138
7.1600,-43.6146,-43.6135
7.1640,-43.6146,-43.6132
7.1680,-43.6145,-43.6130
7.1720,-43.6145,-43.6127
7.1760,-43.6145,-43.6126
7.1800,-43.6144,-43.6126
7.1840,-43.6144,-43.6126
7.1880,-43.6144,-43.6125
7.1920,-43.6144,-43.6125
7.1960,-43.6143,-43.6125
7.2000,-43.6142,-43.6124
7.2040,-43.6142,-43.6124
7.2080,-43.6141,-43.6124
7.2120,-43.6140,-43.6124
7.2160,-43.6139,-43.6124
7.2200,-43.6138,-43.6123
7.2240,-43.6137,-43.6122
7.2280,-43.6136,-43.6121
7.2320,-43.6135,-43.6121
7.2360,-43.6134,-43.6120
7.2400,-43.6132,-43.6118
7.2440,-43.6131,-43.6117
7.2480,-43.6130,-43.6116
7.2520,-43.6129,-43.6115
7.2560,-43.6129,-43.6114
7.2600,-43.6128,-43.6113
7.2640,-43.6127,-43.6112
7.2680,-43.6126,-43.6112
7.2720,-43.6126,-43.6112
7.2760,-43.6125,-43.6112
7.2800,-43.6125,-43.6112
7.2840,-43.6124,-43.6112
7.2880,-43.6123,-43.6112
7.2920,-43.6122,-43.6112
7.2960,-43.6122,-43.6112
7.3000,-43.6121,-43.6112
7.3040,-43.6120,-43.6112
7.3080,-43.6119,-43.6112
7.3120,-43.6119,-43.6113
7.3160,-43.6118,-43.6113
7.3200,-43.6117,-43.6112
7.3240,-43.6117,-43.6111
7.3280,-43.6116,-43.6110
7.3320,-43.6115,-43.6108
7.3360,-43.6115,-43.6106
7.3400,-43.6115,-43.6104
7.3440,-43.6114,-43.6102
7.3480,-43.6114,-43.6102
7.3520,-43.6113,-43.6102
7.3560,-43.6113,-43.6102
7.3600,-43.6112,-43.6101
7.3640,-43.6112,-43.6101
7.3680,-43.6112,-43.6101
7.3720,-43.6111,-43.6101
7.3760,-43.6111,-43.6102
7.3800,-43.6110,-43.6102
7.3840,-43.6109,-43.6102
7.3880,-43.6108,-43.6102
7.3920,-43.6108,-43.6102
7.3960,-43.6107,-43.6102
7.4000,-43.6106,-43.6102
7.4040,-43.6106,-43.6102
7.4080,-43.6106,-43.6102
7.4120,-43.6105,-43.6102
7.4160,-43.6104,-43.6102
7.4200,-43.6104,-43.6101
7.4240,-43.6103,-43.6102
7.4280,-43.6103,-43.6102
7.4320,-43.6103,-43.6102
7.4360,-43.6103,-43.6103
7.4400,-43.6102,-43.6103
7.4440,-43.6102,-43.6103
7.4480,-43.6102,-43.6103
7.4520,-43.6102,-43.6103
7.4560,-43.6102,-43.6103
7.4600,-43.6102,-43.6103
7.4640,-43.6102,-43.6103
7.4680,-43.6102,-43.6103
7.4720,-43.6102,-43.6104
7.4760,-43.6102,-43.6104
7.4800,-43.6102,-43.6104
7.4840,-43.6102,-43.6104
7.4880,-43.6102,-43.6103
7.4920,-43.6102,-43.6102
7.4960,-43.6102,-43.6102
7.5000,-43.6102,-43.6102
7.5040,-43.6102,-43.6103
7.5080,-43.6102,-43.6103
7.5120,-43.6102,-43.6103
7.5160,-43.6102,-43.6103
7.5200,-43.6103,-43.6103
7.5240,-43.6103,-43.6103
7.5280,-43.6103,-43.6103
7.5320,-43.6103,-43.6103
7.5360,-43.6103,-43.6103
7.5400,-43.6103,-43.6104
7.5440,-43.6103,-43.6104
7.5480,-43.6103,-43.6105
7.5520,-43.6103,-43.6105
7.5560,-43.6103,-43.6105
7.5600,-43.6104,-43.6105
7.5640,-43.6104,-43.6105
7.5680,-43.6104,-43.6105
7.5720,-43.6104,-43.6105
7.5760,-43.6104,-43.6105
7.5800,-43.6104,-43.6104
7.5840,-43.6104,-43.6104
7.5880,-43.6104,-43.6104
7.5920,-43.6104,-43.6104
7.5960,-43.6104,-43.6104
7.6000,-43.6104,-43.6104
7.6040,-43.6104,-43.6104
7.6080,-43.6104,-43.6104
7.6120,-43.6104,-43.6105
7.6160,-43.6104,-43.6105
7.6200,-43.6104,-43.6105
7.6240,-43.6104,-43.6105
7.6280,-43.6104,-43.6105
7.6320,-43.6104,-43.6105
7.6360,-43.6104,-43.6105
7.6400,-43.6104,-43.6105
7.6440,-43.6104,-43.6105
7.6480,-43.6104,-43.6105
7.6520,-43.6104,-43.6106
7.6560,-43.6104,-43.6106
7.6600,-43.6105,-43.6106
7.6640,-43.6105,-43.6106
7.6680,-43.6105,-43.6106
7.6720,-43.6105,-43.6106
7.6760,-43.6105,-43.6105
7.6800,-43.6105,-43.6105
7.6840,-43.6105,-43.6105
7.6880,-43.6105,-43.6105
7.6920,-43.6105,-43.6105
7.6960,-43.6105,-43.6105
7.7000,-43.6105,-43.6105
7.7040,-43.6105,-43.6105
7.7080,-43.6105,-43.6106
7.7120,-43.6105,-43.6106
7.7160,-43.6105,-43.6106
7.7200,-43.6105,-43.6106
7.7240,-43.6105,-43.6106
7.7280,-43.6105,-43.6106
7.7320,-43.6105,-43.6106
7.7360,-43.6105,-43.6106
7.7400,-43.6105,-43.6106
7.7440,-43.6105,-43.6106
7.7480,-43.6105,-43.6107
7.7520,-43.6106,-43.6107
7.7560,-43.6106,-43.6107
7.7600,-43.6106,-43.6107
7.7640,-43.6106,-43.6106
7.7680,-43.6106,-43.6106
7.7720,-43.6106,-43.6106
7.7760,-43.6106,-43.6106
7.7800,-43.6106,-43.6106
7.7840,-43.6106,-43.6107
7.7880,-43.6106,-43.6107
7.7920,-43.6106,-43.6107
7.7960,-43.6106,-43.6107
7.8000,-43.6106,-43.6107
7.8040,-43.6106,-43.6107
7.8080,-43.6106,-43.6107
7.8120,-43.6106,-43.6107
7.8160,-43.6106,-43.6106
7.8200,-43.6106,-43.6106
7.8240,-43.6106,-43.6106
7.8280,-43.6106,-43.6107
7.8320,-43.6106,-43.6107
7.8360,-43.6107,-43.6107
7.8400,-43.6107,-43.6107
7.8440,-43.6107,-43.6107
7.8480,-43.6107,-43.6106
7.8520,-43.6107,-43.6106
7.8560,-43.6107,-43.6106
7.8600,-43.6106,-43.6106
7.8640,-43.6106,-43.6106
7.8680,-43.6106,-43.6107
7.8720,-43.6106,-43.6107
7.8760,-43.6106,-43.6107
7.8800,-43.6106,-43.6107
7.8840,-43.6106,-43.6107
7.8880,-43.6106,-43.6107
7.8920,-43.6106,-43.6107
7.8960,-43.6106,-43.6107
7.9000,-43.6106,-43.6108
7.9040,-43.6107,-43.6108
7.9080,-43.6107,-43.6107
7.9120,-43.6107,-43.6107
7.9160,-43.6107,-43.6107
7.9200,-43.6107,-43.6107
7.9240,-43.6107,-43.6107
7.9280,-43.6107,-43.6107
7.9320,-43.6107,-43.6107
7.9360,-43.6107,-43.6107
7.9400,-43.6107,-43.6107
7.9440,-43.6107,-43.6107
7.9480,-43.6107,-43.6107
7.9520,-43.6107,-43.6107
7.9560,-43.6107,-43.6107
7.9600,-43.6107,-43.6107
7.9640,-43.6107,-43.6107
7.9680,-43.6107,-43.6107
7.9720,-43.6107,-43.6107
7.9760,-43.6107,-43.6107
7.9800,-43.6107,-43.6107
7.9840,-43.6107,-43.6107
7.9880,-43.6107,-43.6108
7.9920,-43.6107,-43.6108
7.9960,-43.6107,-43.6109
8.0000,-43.6107,-43.6110
8.0040,-43.6107,-43.6110
8.0080,-43.6107,-43.6111
8.0120,-43.6107,-43.6111
8.0160,-43.6107,-43.6112
8.0200,-43.6107,-43.6112
8.0240,-43.6107,-43.6112
8.0280,-43.6107,-43.6112
8.0320,-43.6107,-43.6112
8.0360,-43.6108,-43.6112
8.0400,-43.6108,-43.6112
8.0440,-43.6108,-43.6112
8.0480,-43.6108,-43.6112
8.0520,-43.6108,-43.6112
8.0560,-43.6109,-43.6112
8.0600,-43.6109,-43.6112
8.0640,-43.6109,-43.6112
8.0680,-43.6109,-43.6112
8.0720,-43.6110,-43.6113
8.0760,-43.6110,-43.6113
8.0800,-43.6110,-43.6112
8.0840,-43.6111,-43.6112
8.0880,-43.6111,-43.6112
8.0920,-43.6111,-43.6112
8.0960,-43.6111,-43.6112
8.1000,-43.6111,-43.6112
8.1040,-43.6112,-43.6112
8.1080,-43.6112,-43.6113
8.1120,-43.6112,-43.6113
8.1160,-43.6112,-43.6113
8.1200,-43.6112,-43.6113
8.1240,-43.6112,-43.6113
8.1280,-43.6112,-43.6113
8.1320,-43.6112,-43.6113
8.1360,-43.6112,-43.6113
8.1400,-43.6112,-43.6113
8.1440,-43.6112,-43.6113
8.1480,-43.6113,-43.6113
8.1520,-43.6113,-43.6113
8.1560,-43.6113,-43.6113
8.1600,-43.6113,-43.6113
8.1640,-43.6113,-43.6113
8.1680,-43.6113,-43.6113
8.1720,-43.6113,-43.6112
8.1760,-43.6113,-43.6112
8.1800,-43.6113,-43.6112
8.1840,-43.6113,-43.6112
8.1880,-43.6113,-43.6112
8.1920,-43.6113,-43.6113
8.1960,-43.6113,-43.6113
8.2000,-43.6113,-43.6113
8.2040,-43.6113,-43.6113
8.2080,-43.6113,-43.6113
8.2120,-43.6113,-43.6113
8.2160,-43.6113,-43.6113
8.2200,-43.6113,-43.6113
8.2240,-43.6113,-43.6113
8.2280,-43.6113,-43.6113
8.2320,-43.6113,-43.6113
8.2360,-43.6113,-43.6113
8.2400,-43.6113,-43.6113
8.2440,-43.6113,-43.6113
8.2480,-43.6113,-43.6113
8.2520,-43.6113,-43.6113
8.2560,-43.6113,-43.6113
8.2600,-43.6113,-43.6113
8.2640,-43.6113,-43.6113
8.2680,-43.6113,-43.6113
8.2720,-43.6113,-43.6113
8.2760,-43.6113,-43.6113
8.2800,-43.6113,-43.6113
8.2840,-43.6113,-43.6112
8.2880,-43.6113,-43.6112
8.2920,-43.6113,-43.6112
8.2960,-43.6113,-43.6112
8.3000,-43.6113,-43.6113
8.3040,-43.6113,-43.6113
8.3080,-43.6113,-43.6112
8.3120,-43.6113,-43.6112
8.3160,-43.6113,-43.6112
8.3200,-43.6113,-43.6112
8.3240,-43.6113,-43.6112
8.3280,-43.6113,-43.6112
8.3320,-43.6113,-43.6112
8.3360,-43.6113,-43.6112
8.3400,-43.6113,-43.6113
8.3440,-43.6113,-43.6113
8.3480,-43.6113,-43.6113
8.3520,-43.6113,-43.6112
8.3560,-43.6112,-43.6112
8.3600,-43.6112,-43.6112
8.3640,-43.6112,-43.6112
8.3680,-43.6112,-43.6112
8.3720,-43.6112,-43.6112
8.3760,-43.6112,-43.6112
8.3800,-43.6112,-43.6112
8.3840,-43.6112,-43.6112
8.3880,-43.6112,-43.6112
8.3920,-43.6112,-43.6112
8.3960,-43.6112,-43.6113
8.4000,-43.6112,-43.6113
8.4040,-43.6112,-43.6113
8.4080,-43.6112,-43.6113
8.4120,-43.6112,-43.6113
8.4160,-43.6112,-43.6113
8.4200,-43.6112,-43.6113
8.4240,-43.6112,-43.6113
8.4280,-43.6112,-43.6113
8.4320,-43.6112,-43.6113
8.4360,-43.6112,-43.6113
8.4400,-43.6112,-43.6113
8.4440,-43.6112,-43.6113
8.4480,-43.6113,-43.6113
8.4520,-43.6113,-43.6113
8.4560,-43.6113,-43.6113
8.4600,-43.6113,-43.6113
8.4640,-43.6113,-43.6113
8.4680,-43.6113,-43.6113
8.4720,-43.6113,-43.6113
8.4760,-43.6113,-43.6113
8.4800,-43.6113,-43.6113
8.4840,-43.6113,-43.6113
8.4880,-43.6113,-43.6113
8.4920,-43.6113,-43.6113
8.4960,-43.6113,-43.6113
8.5000,-43.6113,-43.6113
8.5040,-43.6113,-43.6113
8.5080,-43.6113,-43.6113
8.5120,-43.6113,-43.6114
8.5160,-43.6113,-43.6114
8.5200,-43.6113,-43.6114
8.5240,-43.6113,-43.6114
8.5280,-43.6113,-43.6114
8.5320,-43.6113,-43.6114
8.5360,-43.6113,-43.6115
8.5400,-43.6113,-43.6115
8.5440,-43.6113,-43.6115
8.5480,-43.6113,-43.6115
8.5520,-43.6113,-43.6115
8.5560,-43.6113,-43.6115
8.5600,-43.6113,-43.6115
8.5640,-43.6113,-43.6115
8.5680,-43.6113,-43.6116
8.5720,-43.6113,-43.6116
8.5760,-43.6114,-43.6116
8.5800,-43.6114,-43.6116
8.5840,-43.6114,-43.6116
8.5880,-43.6114,-43.6116
8.5920,-43.6114,-43.6116
8.5960,-43.6114,-43.6117
8.6000,-43.6114,-43.6117
8.6040,-43.6114,-43.6117
8.6080,-43.6115,-43.6117
8.6120,-43.6115,-43.6117
8.6160,-43.6115,-43.6117
8.6200,-43.6115,-43.6118
8.6240,-43.6115,-43.6118
8.6280,-43.6115,-43.6118
8.6320,-43.6115,-43.6118
8.6360,-43.6115,-43.6118
8.6400,-43.6116,-43.6118
8.6440,-43.6116,-43.6119
8.6480,-43.6116,-43.6119
8.6520,-43.6116,-43.6119
8.6560,-43.6116,-43.6120
8.6600,-43.6116,-43.6120
8.6640,-43.6116,-43.6120
8.6680,-43.6117,-43.6120
8.6720,-43.6117,-43.6121
8.6760,-43.6117,-43.6121
8.6800,-43.6117,-43.6121
8.6840,-43.6117,-43.6121
8.6880,-43.6118,-43.6121
8.6920,-43.6118,-43.6122
8.6960,-43.6118,-43.6122
8.7000,-43.6118,-43.6122
8.7040,-43.6118,-43.6122
8.7080,-43.6119,-43.6122
8.7120,-43.6119,-43.6122
8.7160,-43.6119,-43.6122
8.7200,-43.6119,-43.6123
8.7240,-43.6119,-43.6123
8.7280,-43.6120,-43.6123
8.7320,-43.6120,-43.6123
8.7360,-43.6120,-43.6123
8.7400,-43.6120,-43.6123
8.7440,-43.6121,-43.6123
8.7480,-43.6121,-43.6124
8.7520,-43.6121,-43.6124
8.7560,-43.6121,-43.6124
8.7600,-43.6121,-43.6125
8.7640,-43.6121,-43.6125
8.7680,-43.6122,-43.6125
8.7720,-43.6122,-43.6126
8.7760,-43.6122,-43.6126
8.7800,-43.6122,-43.6126
8.7840,-43.6122,-43.6126
8.7880,-43.6122,-43.6126
8.7920,-43.6123,-43.6126
8.7960,-43.6123,-43.6127
8.8000,-43.6123,-43.6127
8.8040,-43.6123,-43.6127
8.8080,-43.6124,-43.6127
8.8120,-43.6124,-43.6127
8.8160,-43.6124,-43.6127
8.8200,-43.6124,-43.6127
8.8240,-43.6124,-43.6127
8.8280,-43.6124,-43.6127
8.8320,-43.6125,-43.6127
8.8360,-43.6125,-43.6127
8.8400,-43.6125,-43.6127
8.8440,-43.6125,-43.6128
8.8480,-43.6125,-43.6128
8.8520,-43.6126,-43.6129
8.8560,-43.6126,-43.6129
8.8600,-43.6126,-43.6129
8.8640,-43.6126,-43.6129
8.8680,-43.6126,-43.6129
8.8720,-43.6126,-43.6129
8.8760,-43.6127,-43.6129
8.8800,-43.6127,-43.6129
8.8840,-43.6127,-43.6129
8.8880,-43.6127,-43.6129
8.8920,-43.6127,-43.6129
8.8960,-43.6127,-43.6129
8.9000,-43.6128,-43.6129
8.9040,-43.6128,-43.6129
8.9080,-43.6128,-43.6129
8.9120,-43.6128,-43.6129
8.9160,-43.6128,-43.6129
8.9200,-43.6128,-43.6129
8.9240,-43.6128,-43.6129
8.9280,-43.6128,-43.6129
8.9320,-43.6129,-43.6129
8.9360,-43.6129,-43.6129
8.9400,-43.6129,-43.6129
8.9440,-43.6129,-43.6129
8.9480,-43.6129,-43.6129
8.9520,-43.6129,-43.6129
8.9560,-43.6129,-43.6129
8.9600,-43.6129,-43.6129
8.9640,-43.6129,-43.6129
8.9680,-43.6129,-43.6129
8.9720,-43.6129,-43.6129
8.9760,-43.6129,-43.6130
8.9800,-43.6129,-43.6130
8.9840,-43.6129,-43.6130
8.9880,-43.6129,-43.6130
8.9920,-43.6129,-43.6130
8.9960,-43.6129,-43.6130
9.0000,-43.6129,-43.6130
9.0040,-43.6129,-43.6130
9.0080,-43.6129,-43.6131
9.0120,-43.6129,-43.6131
9.0160,-43.6129,-43.6131
9.0200,-43.6129,-43.6132
9.0240,-43.6129,-43.6132
9.0280,-43.6129,-43.6132
9.0320,-43.6129,-43.6131
9.0360,-43.6130,-43.6131
9.0400,-43.6130,-43.6132
9.0440,-43.6130,-43.6132
9.0480,-43.6130,-43.6132
9.0520,-43.6130,-43.6133
9.0560,-43.6130,-43.6133
9.0600,-43.6130,-43.6133
9.0640,-43.6130,-43.6133
9.0680,-43.6130,-43.6132
9.0720,-43.6131,-43.6132
9.0760,-43.6131,-43.6133
9.0800,-43.6131,-43.6133
9.0840,-43.6131,-43.6133
9.0880,-43.6131,-43.6133
9.0920,-43.6131,-43.6133
9.0960,-43.6131,-43.6133
9.1000,-43.6131,-43.6133
9.1040,-43.6132,-43.6133
9.1080,-43.6132,-43.6133
9.1120,-43.6132,-43.6133
9.1160,-43.6132,-43.6133
9.1200,-43.6132,-43.6133
9.1240,-43.6132,-43.6133
9.1280,-43.6132,-43.6133
9.1320,-43.6132,-43.6133
9.1360,-43.6132,-43.6133
9.1400,-43.6132,-43.6133
9.1440,-43.6132,-43.6133
9.1480,-43.6133,-43.6133
9.1520,-43.6133,-43.6133
9.1560,-43.6133,-43.6133
9.1600,-43.6133,-43.6133
9.1640,-43.6133,-43.6133
9.1680,-43.6133,-43.6133
9.1720,-43.6133,-43.6133
9.1760,-43.6133,-43.6133
9.1800,-43.6133,-43.6133
9.1840,-43.6133,-43.6133
9.1880,-43.6133,-43.6133
9.1920,-43.6133,-43.6133
9.1960,-43.6133,-43.6133
9.2000,-43.6133,-43.6133
9.2040,-43.6133,-43.6133
9.2080,-43.6133,-43.6133
9.2120,-43.6133,-43.6133
9.2160,-43.6133,-43.6133
9.2200,-43.6133,-43.6133
9.2240,-43.6133,-43.6132
9.2280,-43.6133,-43.6132
9.2320,-43.6133,-43.6132
9.2360,-43.6133,-43.6132
9.2400,-43.6133,-43.6132
9.2440,-43.6133,-43.6132
9.2480,-43.6133,-43.6132
9.2520,-43.6133,-43.6132
9.2560,-43.6133,-43.6132
9.2600,-43.6133,-43.6132
9.2640,-43.6133,-43.6132
9.2680,-43.6133,-43.6132
9.2720,-43.6133,-43.6133
9.2760,-43.6133,-43.6133
9.2800,-43.6133,-43.6133
9.2840,-43.6132,-43.6133
9.2880,-43.6132,-43.6133
9.2920,-43.6132,-43.6133
9.2960,-43.6132,-43.6133
9.3000,-43.6132,-43.6133
9.3040,-43.6132,-43.6133
9.3080,-43.6132,-43.6133
9.3120,-43.6132,-43.6133
9.3160,-43.6132,-43.6133
9.3200,-43.6132,-43.6133
9.3240,-43.6132,-43.6133
9.3280,-43.6132,-43.6133
9.3320,-43.6133,-43.6133
9.3360,-43.6133,-43.6132
9.3400,-43.6133,-43.6132
9.3440,-43.6133,-43.6132
9.3480,-43.6133,-43.6132
9.3520,-43.6133,-43.6132
9.3560,-43.6133,-43.6132
9.3600,-43.6133,-43.6132
9.3640,-43.6133,-43.6132
9.3680,-43.6133,-43.6132
9.3720,-43.6133,-43.6132
9.3760,-43.6133,-43.6132
9.3800,-43.6133,-43.6132
9.3840,-43.6133,-43.6132
9.3880,-43.6133,-43.6132
9.3920,-43.6133,-43.6133
9.3960,-43.6133,-43.6133
9.4000,-43.6133,-43.6133
9.4040,-43.6133,-43.6133
9.4080,-43.6133,-43.6133
9.4120,-43.6133,-43.6133
9.4160,-43.6133,-43.6133
9.4200,-43.6133,-43.6133
9.4240,-43.6133,-43.6133
9.4280,-43.6133,-43.6133
9.4320,-43.6133,-43.6133
9.4360,-43.6133,-43.6133
9.4400,-43.6133,-43.6133
9.4440,-43.6133,-43.6133
9.4480,-43.6133,-43.6133
9.4520,-43.6133,-43.6133
9.4560,-43.6133,-43.6133
9.4600,-43.6133,-43.6133
9.4640,-43.6133,-43.6133
9.4680,-43.6133,-43.6132
9.4720,-43.6133,-43.6132
9.4760,-43.6133,-43.6132
9.4800,-43.6133,-43.6132
9.4840,-43.6133,-43.6132
9.4880,-43.6133,-43.6132
9.4920,-43.6133,-43.6132
9.4960,-43.6133,-43.6133
9.5000,-43.6133,-43.6133
9.5040,-43.6133,-43.6133
9.5080,-43.6133,-43.6133
9.5120,-43.6133,-43.6133
9.5160,-43.6133,-43.6133
9.5200,-43.6133,-43.6133
9.5240,-43.6133,-43.6133
9.5280,-43.6133,-43.6133
9.5320,-43.6133,-43.6133
9.5360,-43.6133,-43.6133
9.5400,-43.6133,-43.6133
9.5440,-43.6133,-43.6133
9.5480,-43.6133,-43.6133
9.5520,-43.6133,-43.6133
9.5560,-43.6133,-43.6133
9.5600,-43.6133,-43.6133
9.5640,-43.6133,-43.6133
9.5680,-43.6133,-43.6133
9.5720,-43.6133,-43.6133
9.5760,-43.6133,-43.6133
9.5800,-43.6133,-43.6133
9.5840,-43.6133,-43.6133
9.5880,-43.6133,-43.6133
9.5920,-43.6133,-43.6132
9.5960,-43.6133,-43.6132
9.6000,-43.6133,-43.6132
9.6040,-43.6133,-43.6133
9.6080,-43.6133,-43.6133
9.6120,-43.6133,-43.6133
9.6160,-43.6133,-43.6133
9.6200,-43.6133,-43.6133
9.6240,-43.6133,-43.6133
9.6280,-43.6133,-43.6133
9.6320,-43.6133,-43.6134
9.6360,-43.6133,-43.6134
9.6400,-43.6133,-43.6134
9.6440,-43.6133,-43.6134
9.6480,-43.6133,-43.6134
9.6520,-43.6133,-43.6134
9.6560,-43.6133,-43.6134
9.6600,-43.6133,-43.6134
9.6640,-43.6133,-43.6135
9.6680,-43.6133,-43.6135
9.6720,-43.6133,-43.6135
9.6760,-43.6133,-43.6135
9.6800,-43.6133,-43.6135
9.6840,-43.6133,-43.6135
9.6880,-43.6133,-43.6135
9.6920,-43.6133,-43.6135
9.6960,-43.6133,-43.6135
9.7000,-43.6134,-43.6135
9.7040,-43.6134,-43.6135
9.7080,-43.6134,-43.6135
9.7120,-43.6134,-43.6135
9.7160,-43.6134,-43.6135
9.7200,-43.6134,-43.6135
9.7240,-43.6134,-43.6135
9.7280,-43.6134,-43.6135
9.7320,-43.6134,-43.6136
9.7360,-43.6134,-43.6136
9.7400,-43.6134,-43.6136
9.7440,-43.6134,-43.6136
9.7480,-43.6135,-43.6136
9.7520,-43.6135,-43.6136
9.7560,-43.6135,-43.6136
9.7600,-43.6135,-43.6136
9.7640,-43.6135,-43.6137
9.7680,-43.6135,-43.6137
9.7720,-43.6135,-43.6137
9.7760,-43.6135,-43.6137
9.7800,-43.6135,-43.6137
9.7840,-43.6135,-43.6136
9.7880,-43.6135,-43.6136
9.7920,-43.6135,-43.6136
9.7960,-43.6135,-43.6136
9.8000,-43.6136,-43.6136
9.8040,-43.6136,-43.6136
9.8080,-43.6136,-43.6136
9.8120,-43.6136,-43.6136
9.8160,-43.6136,-43.6136
9.8200,-43.6136,-43.6137
9.8240,-43.6136,-43.6137
9.8280,-43.6136,-43.6136
9.8320,-43.6136,-43.6136
9.8360,-43.6136,-43.6136
9.8400,-43.6136,-43.6136
9.8440,-43.6136,-43.6136
9.8480,-43.6136,-43.6136
9.8520,-43.6136,-43.6137
9.8560,-43.6137,-43.6137
9.8600,-43.6137,-43.6137
9.8640,-43.6137,-43.6137
9.8680,-43.6137,-43.6137
9.8720,-43.6137,-43.6137
9.8760,-43.6137,-43.6137
9.8800,-43.6137,-43.6137
9.8840,-43.6137,-43.6137
9.8880,-43.6137,-43.6137
9.8920,-43.6137,-43.6137
9.8960,-43.6137,-43.6137
9.9000,-43.6137,-43.6137
9.9040,-43.6137,-43.6137
9.9080,-43.6137,-43.6138
9.9120,-43.6137,-43.6138
9.9160,-43.6137,-43.6138
9.9200,-43.6137,-43.6138
9.9240,-43.6137,-43.6138
9.9280,-43.6137,-43.6138
9.9320,-43.6137,-43.6138
9.9360,-43.6137,-43.6138
9.9400,-43.6137,-43.6138
9.9440,-43.6137,-43.6138
