t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
4213.306598,sim,1.245741,0.312870,-2.430226,0.170263,-0.952376,-0.550387
4213.310357,sim,1.245733,0.312860,-2.430424,0.168373,-0.952937,-0.550322
4213.314241,sim,1.245742,0.312847,-2.430574,0.166606,-0.953505,-0.550398
4213.318267,sim,1.245729,0.312863,-2.430776,0.164806,-0.953966,-0.550315
4213.322304,sim,1.245738,0.312871,-2.430929,0.163134,-0.954460,-0.550382
4213.326473,sim,1.245730,0.312869,-2.431125,0.161440,-0.954863,-0.550314
4213.330306,sim,1.245738,0.312860,-2.431273,0.159856,-0.955284,-0.550387
4213.334389,sim,1.245731,0.312848,-2.431464,0.158245,-0.955628,-0.550325
4213.338295,sim,1.245739,0.312852,-2.431444,0.158278,-0.955653,-0.550391
4213.342342,sim,1.245728,0.312863,-2.431640,0.156671,-0.955959,-0.550320
4213.346335,sim,1.245737,0.312849,-2.431791,0.155133,-0.956301,-0.550387
4213.350282,sim,1.245726,0.312855,-2.431991,0.153523,-0.956552,-0.550318
4213.354279,sim,1.245736,0.312832,-2.432143,0.151994,-0.956836,-0.550400
4213.358389,sim,1.245716,0.312870,-2.432353,0.150366,-0.957019,-0.550304
4213.362295,sim,1.245730,0.312855,-2.432328,0.150411,-0.957055,-0.550386
4213.366527,sim,1.245717,0.312848,-2.432530,0.148803,-0.957226,-0.550317
4213.370330,sim,1.245725,0.312836,-2.432690,0.147262,-0.957434,-0.550393
4213.374357,sim,1.245712,0.312836,-2.432897,0.145640,-0.957556,-0.550329
4213.378250,sim,1.245713,0.312840,-2.433065,0.144076,-0.957711,-0.550381
4213.382227,sim,1.245700,0.312838,-2.433272,0.142464,-0.957796,-0.550319
4213.386355,sim,1.245702,0.312831,-2.433436,0.140927,-0.957908,-0.550388
4213.390362,sim,1.245685,0.312839,-2.433645,0.139332,-0.957951,-0.550313
4213.394348,sim,1.245698,0.312828,-2.433621,0.139377,-0.957986,-0.550392
4213.398262,sim,1.245680,0.312835,-2.433827,0.137796,-0.958012,-0.550321
4213.402316,sim,1.245682,0.312824,-2.433987,0.136293,-0.958090,-0.550384
4213.406592,sim,1.245664,0.312819,-2.434185,0.134732,-0.958097,-0.550322
4213.410261,sim,1.245660,0.312831,-2.434343,0.133240,-0.958141,-0.550380
4213.414277,sim,1.245645,0.312824,-2.434534,0.131708,-0.958138,-0.550325
4213.418502,sim,1.245652,0.312824,-2.434514,0.131736,-0.958163,-0.550382
4213.422691,sim,1.245634,0.312824,-2.434705,0.130204,-0.958151,-0.550317
4213.426467,sim,1.245632,0.312808,-2.434846,0.128743,-0.958179,-0.550393
4213.430264,sim,1.245612,0.312808,-2.435027,0.127215,-0.958153,-0.550329
4213.434461,sim,1.245607,0.312813,-2.435163,0.125754,-0.958174,-0.550384
4213.438365,sim,1.245586,0.312825,-2.435336,0.124244,-0.958143,-0.550312
4213.442330,sim,1.245583,0.312817,-2.435457,0.122827,-0.958156,-0.550384
4213.446367,sim,1.245565,0.312813,-2.435612,0.121370,-0.958123,-0.550325
4213.450594,sim,1.245560,0.312815,-2.435723,0.119994,-0.958135,-0.550381
4213.454446,sim,1.245554,0.312816,-2.435743,0.119964,-0.958115,-0.550318
4213.458402,sim,1.245552,0.312803,-2.435838,0.118643,-0.958124,-0.550392
4213.462286,sim,1.245535,0.312802,-2.435962,0.117303,-0.958088,-0.550329
4213.466517,sim,1.245534,0.312809,-2.436035,0.116065,-0.958100,-0.550384
4213.470374,sim,1.245518,0.312822,-2.436137,0.114808,-0.958066,-0.550312
4213.474390,sim,1.245521,0.312815,-2.436184,0.113663,-0.958076,-0.550384
4213.478342,sim,1.245510,0.312811,-2.436260,0.112492,-0.958046,-0.550326
4213.482408,sim,1.245514,0.312804,-2.436288,0.111412,-0.958064,-0.550388
4213.486797,sim,1.245507,0.312809,-2.436309,0.111380,-0.958042,-0.550321
4213.490387,sim,1.245507,0.312818,-2.436332,0.110313,-0.958045,-0.550380
4213.494310,sim,1.245501,0.312813,-2.436385,0.109212,-0.958019,-0.550325
4213.498379,sim,1.245505,0.312814,-2.436395,0.108174,-0.958031,-0.550381
4213.502461,sim,1.245500,0.312805,-2.436435,0.107104,-0.958008,-0.550326
4213.506715,sim,1.245503,0.312801,-2.436433,0.106103,-0.958011,-0.550390
4213.510634,sim,1.245495,0.312813,-2.436454,0.106069,-0.957988,-0.550326
4213.514379,sim,1.245503,0.312810,-2.436449,0.105079,-0.958002,-0.550384
4213.518446,sim,1.245493,0.312822,-2.436483,0.104027,-0.957967,-0.550313
4213.522397,sim,1.245500,0.312816,-2.436470,0.103052,-0.957973,-0.550383
4213.526412,sim,1.245495,0.312812,-2.436494,0.102023,-0.957941,-0.550326
4213.530423,sim,1.245500,0.312815,-2.436480,0.101052,-0.957947,-0.550381
4213.534430,sim,1.245495,0.312816,-2.436502,0.100035,-0.957916,-0.550319
4213.538435,sim,1.245503,0.312803,-2.436480,0.099092,-0.957918,-0.550391
4213.542397,sim,1.245494,0.312813,-2.436502,0.099057,-0.957893,-0.550323
4213.546563,sim,1.245501,0.312816,-2.436483,0.098113,-0.957901,-0.550381
4213.550482,sim,1.245496,0.312816,-2.436502,0.097124,-0.957868,-0.550319
4213.554431,sim,1.245504,0.312802,-2.436479,0.096212,-0.957867,-0.550392
4213.558355,sim,1.245497,0.312803,-2.436497,0.095247,-0.957828,-0.550331
4213.563266,sim,1.245501,0.312821,-2.436481,0.094343,-0.957825,-0.550376
4213.566582,sim,1.245500,0.312808,-2.436496,0.093422,-0.957799,-0.550326
4213.570398,sim,1.245504,0.312804,-2.436475,0.092567,-0.957789,-0.550389
4213.574425,sim,1.245497,0.312815,-2.436495,0.092534,-0.957769,-0.550326
4213.578461,sim,1.245505,0.312812,-2.436476,0.091699,-0.957773,-0.550383
4213.582490,sim,1.245497,0.312822,-2.436496,0.090818,-0.957732,-0.550314
4213.586481,sim,1.245504,0.312817,-2.436475,0.090024,-0.957727,-0.550383
4213.590367,sim,1.245502,0.312803,-2.436489,0.089199,-0.957695,-0.550335
4213.594454,sim,1.245503,0.312820,-2.436474,0.088422,-0.957684,-0.550376
4213.598523,sim,1.245500,0.312819,-2.436493,0.088398,-0.957674,-0.550319
4213.602426,sim,1.245505,0.312815,-2.436473,0.087651,-0.957663,-0.550384
4213.606597,sim,1.245504,0.312801,-2.436488,0.086865,-0.957628,-0.550335
4213.610566,sim,1.245505,0.312820,-2.436473,0.086118,-0.957613,-0.550377
4213.614538,sim,1.245503,0.312820,-2.436492,0.085344,-0.957577,-0.550319
4213.618484,sim,1.245507,0.312815,-2.436472,0.084634,-0.957560,-0.550384
4213.622439,sim,1.245504,0.312812,-2.436490,0.083881,-0.957516,-0.550328
4213.626952,sim,1.245509,0.312816,-2.436472,0.083188,-0.957503,-0.550381
4213.630580,sim,1.245505,0.312817,-2.436491,0.082456,-0.957459,-0.550320
4213.634616,sim,1.245510,0.312810,-2.436471,0.082487,-0.957471,-0.550387
4213.638465,sim,1.245504,0.312819,-2.436491,0.081768,-0.957418,-0.550325
4213.642449,sim,1.245514,0.312807,-2.436471,0.081133,-0.957407,-0.550389
4213.646599,sim,1.245505,0.312820,-2.436493,0.080445,-0.957344,-0.550317
4213.650495,sim,1.245513,0.312812,-2.436474,0.079844,-0.957317,-0.550387
4213.654440,sim,1.245508,0.312809,-2.436491,0.079202,-0.957256,-0.550332
4213.658473,sim,1.245512,0.312821,-2.436477,0.078615,-0.957221,-0.550378
4213.662649,sim,1.245509,0.312820,-2.436496,0.077999,-0.957160,-0.550320
4213.666638,sim,1.245514,0.312811,-2.436476,0.078030,-0.957171,-0.550387
4213.670504,sim,1.245507,0.312820,-2.436497,0.077411,-0.957097,-0.550325
4213.674614,sim,1.245515,0.312817,-2.436480,0.076844,-0.957057,-0.550382
4213.678550,sim,1.245511,0.312817,-2.436500,0.076219,-0.956975,-0.550321
4213.682512,sim,1.245516,0.312810,-2.436481,0.075647,-0.956912,-0.550387
4213.686569,sim,1.245512,0.312808,-2.436500,0.075019,-0.956818,-0.550333
4213.690613,sim,1.245517,0.312811,-2.436483,0.075041,-0.956835,-0.550385
4213.694583,sim,1.245511,0.312823,-2.436505,0.074400,-0.956732,-0.550316
4213.698493,sim,1.245518,0.312814,-2.436486,0.073820,-0.956653,-0.550386
4213.702450,sim,1.245512,0.312821,-2.436506,0.073175,-0.956534,-0.550325
4213.706859,sim,1.245523,0.312808,-2.436487,0.072596,-0.956451,-0.550389
4213.710499,sim,1.245514,0.312821,-2.436510,0.071949,-0.956316,-0.550316
4213.714456,sim,1.245522,0.312814,-2.436491,0.071379,-0.956212,-0.550386
4213.718473,sim,1.245516,0.312821,-2.436511,0.070757,-0.956071,-0.550325
4213.722552,sim,1.245526,0.312808,-2.436491,0.070791,-0.956096,-0.550389
4213.726624,sim,1.245521,0.312812,-2.436511,0.070182,-0.955947,-0.550325
4213.730475,sim,1.245526,0.312808,-2.436493,0.069649,-0.955812,-0.550389
4213.734439,sim,1.245520,0.312827,-2.436514,0.069067,-0.955633,-0.550319
4213.738482,sim,1.245533,0.312812,-2.436494,0.068575,-0.955492,-0.550388
4213.742520,sim,1.245526,0.312823,-2.436516,0.068025,-0.955293,-0.550316
4213.746554,sim,1.245536,0.312816,-2.436496,0.067559,-0.955120,-0.550386
4213.750478,sim,1.245532,0.312823,-2.436515,0.067046,-0.954908,-0.550325
4213.754581,sim,1.245541,0.312811,-2.436495,0.067079,-0.954932,-0.550388
4213.758620,sim,1.245536,0.312823,-2.436517,0.066573,-0.954702,-0.550317
4213.762613,sim,1.245546,0.312816,-2.436497,0.066151,-0.954483,-0.550387
4213.766634,sim,1.245544,0.312823,-2.436516,0.065680,-0.954214,-0.550325
4213.770532,sim,1.245561,0.312801,-2.436494,0.065294,-0.953971,-0.550397
4213.774547,sim,1.245553,0.312827,-2.436518,0.064835,-0.953656,-0.550312
4213.778553,sim,1.245567,0.312820,-2.436498,0.064474,-0.953370,-0.550386
4213.782583,sim,1.245563,0.312814,-2.436514,0.064452,-0.953357,-0.550332
4213.786594,sim,1.245572,0.312826,-2.436499,0.064089,-0.953049,-0.550377
4213.790597,sim,1.245576,0.312824,-2.436517,0.063710,-0.952702,-0.550320
4213.794553,sim,1.245586,0.312816,-2.436497,0.063405,-0.952351,-0.550387
4213.798510,sim,1.245589,0.312815,-2.436514,0.063069,-0.951959,-0.550334
4213.802586,sim,1.245600,0.312816,-2.436498,0.062798,-0.951575,-0.550385
4213.806810,sim,1.245601,0.312828,-2.436519,0.062493,-0.951140,-0.550315
4213.810569,sim,1.245613,0.312820,-2.436498,0.062274,-0.950715,-0.550386
4213.814512,sim,1.245607,0.312826,-2.436517,0.062245,-0.950698,-0.550325
4213.818657,sim,1.245623,0.312814,-2.436498,0.062050,-0.950244,-0.550389
4213.822645,sim,1.245623,0.312816,-2.436517,0.061820,-0.949695,-0.550324
4213.826615,sim,1.245634,0.312813,-2.436498,0.061672,-0.949118,-0.550390
4213.830543,sim,1.245631,0.312832,-2.436520,0.061484,-0.948466,-0.550319
4213.834655,sim,1.245646,0.312827,-2.436501,0.061384,-0.947817,-0.550381
4213.838582,sim,1.245647,0.312824,-2.436520,0.061249,-0.947097,-0.550320
4213.842613,sim,1.245657,0.312818,-2.436500,0.061188,-0.946369,-0.550388
4213.846568,sim,1.245650,0.312826,-2.436519,0.061159,-0.946353,-0.550325
4213.850616,sim,1.245662,0.312824,-2.436501,0.061110,-0.945596,-0.550383
4213.854641,sim,1.245664,0.312823,-2.436520,0.061024,-0.944759,-0.550321
4213.858645,sim,1.245676,0.312807,-2.436498,0.061011,-0.943902,-0.550396
4213.862640,sim,1.245671,0.312828,-2.436521,0.060934,-0.942969,-0.550320
4213.866789,sim,1.245688,0.312816,-2.436500,0.060943,-0.942053,-0.550390
4213.870737,sim,1.245682,0.312817,-2.436520,0.060914,-0.942037,-0.550323
4213.874611,sim,1.245692,0.312814,-2.436500,0.060923,-0.941060,-0.550391
4213.878539,sim,1.245690,0.312832,-2.436522,0.060871,-0.940003,-0.550318
4213.882578,sim,1.245707,0.312828,-2.436504,0.060892,-0.938945,-0.550382
4213.886722,sim,1.245713,0.312814,-2.436521,0.060868,-0.937817,-0.550327
4213.890562,sim,1.245727,0.312802,-2.436499,0.060899,-0.936673,-0.550400
4213.894534,sim,1.245725,0.312826,-2.436524,0.060858,-0.935467,-0.550321
4213.898623,sim,1.245742,0.312836,-2.436508,0.060883,-0.934282,-0.550377
4213.902743,sim,1.245739,0.312830,-2.436526,0.060862,-0.934274,-0.550317
4213.906839,sim,1.245755,0.312821,-2.436506,0.060896,-0.933046,-0.550389
4213.910515,sim,1.245766,0.312807,-2.436523,0.060886,-0.931761,-0.550339
4213.914602,sim,1.245780,0.312823,-2.436509,0.060901,-0.930455,-0.550382
4213.918669,sim,1.245793,0.312824,-2.436531,0.060882,-0.929105,-0.550319
4213.922543,sim,1.245813,0.312817,-2.436511,0.060915,-0.927746,-0.550391
4213.926602,sim,1.245821,0.312836,-2.436536,0.060881,-0.926341,-0.550316
4213.930628,sim,1.245848,0.312831,-2.436518,0.060915,-0.924966,-0.550382
4213.934728,sim,1.245862,0.312827,-2.436540,0.060893,-0.923551,-0.550316
4213.938591,sim,1.245867,0.312821,-2.436518,0.060923,-0.923560,-0.550390
4213.942540,sim,1.245882,0.312817,-2.436539,0.060904,-0.922139,-0.550330
4213.946690,sim,1.245908,0.312809,-2.436521,0.060935,-0.920738,-0.550397
4213.950608,sim,1.245916,0.312835,-2.436550,0.060891,-0.919285,-0.550305
4213.954617,sim,1.245944,0.312826,-2.436530,0.060929,-0.917862,-0.550389
4213.958592,sim,1.245958,0.312818,-2.436552,0.060909,-0.916402,-0.550329
4213.962746,sim,1.245961,0.312831,-2.436535,0.060925,-0.916412,-0.550381
4213.966808,sim,1.245977,0.312828,-2.436560,0.060903,-0.914926,-0.550315
4213.970621,sim,1.246000,0.312821,-2.436542,0.060933,-0.913407,-0.550391
4213.974612,sim,1.246012,0.312827,-2.436570,0.060904,-0.911824,-0.550321
4213.978591,sim,1.246037,0.312825,-2.436556,0.060931,-0.910244,-0.550386
4213.982612,sim,1.246048,0.312824,-2.436585,0.060905,-0.908610,-0.550315
4213.986662,sim,1.246069,0.312818,-2.436571,0.060934,-0.906979,-0.550393
4213.990644,sim,1.246078,0.312825,-2.436602,0.060904,-0.905316,-0.550321
4213.994659,sim,1.246087,0.312813,-2.436579,0.060938,-0.905339,-0.550396
4213.998631,sim,1.246094,0.312816,-2.436613,0.060907,-0.903669,-0.550318
4214.002599,sim,1.246111,0.312813,-2.436603,0.060935,-0.902015,-0.550396
4214.006732,sim,1.246114,0.312821,-2.436640,0.060904,-0.900331,-0.550323
4214.010653,sim,1.246130,0.312819,-2.436635,0.060930,-0.898683,-0.550390
4214.014683,sim,1.246132,0.312815,-2.436676,0.060903,-0.897008,-0.550315
4214.018632,sim,1.246140,0.312826,-2.436673,0.060922,-0.895356,-0.550387
4214.022659,sim,1.246140,0.312828,-2.436716,0.060896,-0.893702,-0.550317
4214.026763,sim,1.246150,0.312813,-2.436692,0.060931,-0.893725,-0.550395
4214.030685,sim,1.246143,0.312825,-2.436740,0.060893,-0.892070,-0.550307
4214.034595,sim,1.246157,0.312807,-2.436736,0.060933,-0.890454,-0.550402
4214.039454,sim,1.246147,0.312826,-2.436786,0.060889,-0.888801,-0.550312
4214.042623,sim,1.246159,0.312823,-2.436790,0.060918,-0.887204,-0.550388
4214.046876,sim,1.246154,0.312817,-2.436840,0.060892,-0.885584,-0.550312
4214.050670,sim,1.246159,0.312815,-2.436815,0.060920,-0.885592,-0.550395
4214.054667,sim,1.246153,0.312820,-2.436868,0.060889,-0.883970,-0.550318
4214.058663,sim,1.246164,0.312807,-2.436874,0.060922,-0.882383,-0.550399
4214.062741,sim,1.246154,0.312818,-2.436933,0.060881,-0.880752,-0.550306
4214.066703,sim,1.246162,0.312815,-2.436942,0.060910,-0.879156,-0.550396
4214.070634,sim,1.246154,0.312819,-2.437002,0.060879,-0.877539,-0.550317
4214.074704,sim,1.246162,0.312817,-2.437018,0.060902,-0.875968,-0.550391
4214.078689,sim,1.246156,0.312812,-2.437082,0.060874,-0.874381,-0.550311
4214.082627,sim,1.246165,0.312800,-2.437054,0.060910,-0.874394,-0.550406
4214.086675,sim,1.246152,0.312821,-2.437125,0.060864,-0.872794,-0.550312
4214.090718,sim,1.246164,0.312819,-2.437151,0.060890,-0.871226,-0.550391
4214.094694,sim,1.246160,0.312812,-2.437231,0.060862,-0.869612,-0.550310
4214.098610,sim,1.246169,0.312811,-2.437265,0.060884,-0.868008,-0.550398
4214.102767,sim,1.246165,0.312816,-2.437355,0.060849,-0.866373,-0.550317
4214.106925,sim,1.246181,0.312804,-2.437399,0.060878,-0.864773,-0.550401
4214.110703,sim,1.246175,0.312814,-2.437500,0.060834,-0.863129,-0.550304
4214.114610,sim,1.246193,0.312802,-2.437547,0.060866,-0.861523,-0.550407
4214.118685,sim,1.246180,0.312820,-2.437575,0.060825,-0.861498,-0.550310
4214.122624,sim,1.246201,0.312807,-2.437630,0.060856,-0.859914,-0.550400
4214.126810,sim,1.246201,0.312815,-2.437743,0.060812,-0.858302,-0.550303
4214.130646,sim,1.246226,0.312802,-2.437804,0.060844,-0.856746,-0.550408
4214.134584,sim,1.246229,0.312821,-2.437928,0.060794,-0.855166,-0.550309
4214.138779,sim,1.246258,0.312819,-2.438003,0.060816,-0.853652,-0.550392
4214.142744,sim,1.246252,0.312811,-2.438028,0.060793,-0.853641,-0.550307
4214.146732,sim,1.246283,0.312800,-2.438104,0.060820,-0.852113,-0.550408
4214.150644,sim,1.246297,0.312820,-2.438247,0.060770,-0.850528,-0.550309
4214.154676,sim,1.246339,0.312819,-2.438344,0.060791,-0.848973,-0.550393
4214.158728,sim,1.246368,0.312811,-2.438499,0.060760,-0.847373,-0.550307
4214.162688,sim,1.246414,0.312811,-2.438606,0.060778,-0.845785,-0.550401
4214.166763,sim,1.246450,0.312815,-2.438774,0.060742,-0.844173,-0.550314
4214.170805,sim,1.246508,0.312804,-2.438893,0.060767,-0.842602,-0.550404
4214.174816,sim,1.246497,0.312813,-2.438923,0.060731,-0.842582,-0.550301
4214.178723,sim,1.246564,0.312801,-2.439046,0.060762,-0.841000,-0.550410
4214.182672,sim,1.246616,0.312820,-2.439241,0.060712,-0.839361,-0.550307
4214.186892,sim,1.246704,0.312819,-2.439390,0.060735,-0.837759,-0.550394
4214.190754,sim,1.246783,0.312810,-2.439600,0.060708,-0.836118,-0.550305
4214.194638,sim,1.246887,0.312799,-2.439759,0.060735,-0.834496,-0.550411
4214.198623,sim,1.246977,0.312818,-2.439986,0.060689,-0.832839,-0.550308
4214.203052,sim,1.247098,0.312818,-2.440163,0.060712,-0.831233,-0.550395
4214.207027,sim,1.247091,0.312811,-2.440190,0.060690,-0.831221,-0.550304
4214.210687,sim,1.247224,0.312797,-2.440369,0.060723,-0.829603,-0.550414
4214.214634,sim,1.247349,0.312820,-2.440621,0.060674,-0.827925,-0.550306
4214.218839,sim,1.247516,0.312816,-2.440824,0.060700,-0.826284,-0.550395
4214.222710,sim,1.247679,0.312809,-2.441089,0.060675,-0.824599,-0.550303
4214.226801,sim,1.247871,0.312808,-2.441304,0.060699,-0.822935,-0.550406
4214.230707,sim,1.247862,0.312812,-2.441332,0.060672,-0.822918,-0.550313
4214.234735,sim,1.248075,0.312801,-2.441558,0.060701,-0.821250,-0.550406
4214.238760,sim,1.248286,0.312803,-2.441853,0.060670,-0.819517,-0.550306
4214.242744,sim,1.248535,0.312801,-2.442099,0.060695,-0.817790,-0.550409
4214.246749,sim,1.248781,0.312819,-2.442416,0.060655,-0.816010,-0.550304
4214.250757,sim,1.249070,0.312805,-2.442681,0.060691,-0.814266,-0.550405
4214.254756,sim,1.249351,0.312804,-2.443014,0.060662,-0.812468,-0.550304
4214.258729,sim,1.249668,0.312790,-2.443291,0.060697,-0.810696,-0.550419
4214.262738,sim,1.249967,0.312824,-2.443642,0.060642,-0.808873,-0.550296
4214.266973,sim,1.249981,0.312821,-2.443614,0.060675,-0.808900,-0.550394
4214.270790,sim,1.250306,0.312810,-2.443963,0.060654,-0.807112,-0.550299
4214.274758,sim,1.250663,0.312809,-2.444254,0.060680,-0.805375,-0.550407
4214.278691,sim,1.251016,0.312811,-2.444607,0.060654,-0.803639,-0.550310
4214.282710,sim,1.251399,0.312813,-2.444905,0.060674,-0.801963,-0.550398
4214.286892,sim,1.251781,0.312793,-2.445258,0.060665,-0.800293,-0.550310
4214.290711,sim,1.252180,0.312812,-2.445554,0.060673,-0.798654,-0.550403
4214.294724,sim,1.252577,0.312813,-2.445911,0.060648,-0.797036,-0.550297
4214.298851,sim,1.252591,0.312796,-2.445877,0.060690,-0.797054,-0.550420
4214.302795,sim,1.252995,0.312815,-2.446237,0.060646,-0.795422,-0.550302
4214.306955,sim,1.253451,0.312816,-2.446542,0.060672,-0.793830,-0.550398
4214.310714,sim,1.253910,0.312793,-2.446906,0.060665,-0.792204,-0.550309
4214.314717,sim,1.254395,0.312812,-2.447217,0.060671,-0.790579,-0.550403
4214.318974,sim,1.254885,0.312813,-2.447591,0.060648,-0.788951,-0.550296
4214.322718,sim,1.254895,0.312809,-2.447559,0.060678,-0.788963,-0.550410
4214.326737,sim,1.255403,0.312796,-2.447932,0.060664,-0.787326,-0.550319
4214.330732,sim,1.255944,0.312805,-2.448251,0.060676,-0.785699,-0.550405
4214.334720,sim,1.256485,0.312814,-2.448635,0.060646,-0.784038,-0.550289
4214.338723,sim,1.257066,0.312798,-2.448948,0.060686,-0.782409,-0.550420
4214.342729,sim,1.257630,0.312815,-2.449333,0.060645,-0.780736,-0.550299
4214.346789,sim,1.258235,0.312804,-2.449649,0.060680,-0.779121,-0.550409
4214.350790,sim,1.258820,0.312811,-2.450029,0.060647,-0.777467,-0.550289
4214.354780,sim,1.258834,0.312798,-2.449993,0.060685,-0.777487,-0.550420
4214.358734,sim,1.259431,0.312815,-2.450371,0.060645,-0.775830,-0.550299
4214.362753,sim,1.260075,0.312817,-2.450682,0.060669,-0.774214,-0.550400
4214.366958,sim,1.260719,0.312788,-2.451049,0.060667,-0.772572,-0.550307
4214.370795,sim,1.261383,0.312814,-2.451354,0.060668,-0.770931,-0.550405
4214.374683,sim,1.262049,0.312817,-2.451720,0.060647,-0.769294,-0.550291
4214.378726,sim,1.262742,0.312808,-2.452012,0.060676,-0.767685,-0.550412
4214.382710,sim,1.263421,0.312792,-2.452366,0.060662,-0.766070,-0.550305
4214.386791,sim,1.264116,0.312814,-2.452652,0.060669,-0.764478,-0.550407
4214.390693,sim,1.264798,0.312815,-2.452998,0.060648,-0.762900,-0.550291
4214.394756,sim,1.265500,0.312795,-2.453264,0.060687,-0.761371,-0.550424
4214.398810,sim,1.266166,0.312808,-2.453597,0.060648,-0.759827,-0.550299
4214.403101,sim,1.266851,0.312818,-2.453855,0.060668,-0.758358,-0.550402
4214.407137,sim,1.267511,0.312792,-2.454169,0.060667,-0.756908,-0.550297
4214.411064,sim,1.268170,0.312787,-2.454401,0.060691,-0.755501,-0.550433
4214.415082,sim,1.268788,0.312802,-2.454702,0.060652,-0.754110,-0.550301
4214.419072,sim,1.268800,0.312810,-2.454671,0.060673,-0.754129,-0.550407
4214.423122,sim,1.268785,0.312824,-2.454707,0.060639,-0.754111,-0.550280
4214.427271,sim,1.269465,0.312787,-2.454929,0.060696,-0.752759,-0.550434
4214.431102,sim,1.270166,0.312806,-2.455237,0.060650,-0.751280,-0.550299
4214.435192,sim,1.270954,0.312814,-2.455485,0.060669,-0.749796,-0.550405
4214.438995,sim,1.271764,0.312812,-2.455807,0.060647,-0.748235,-0.550276
4214.443282,sim,1.272636,0.312812,-2.456057,0.060674,-0.746657,-0.550418
4214.447396,sim,1.272626,0.312803,-2.456092,0.060658,-0.746648,-0.550299
4214.450998,sim,1.273523,0.312817,-2.456353,0.060666,-0.745032,-0.550408
4214.454810,sim,1.274429,0.312811,-2.456688,0.060650,-0.743380,-0.550289
4214.458823,sim,1.275378,0.312798,-2.456952,0.060685,-0.741731,-0.550428
4214.462850,sim,1.276315,0.312802,-2.457296,0.060656,-0.740038,-0.550292
4214.466899,sim,1.277286,0.312818,-2.457568,0.060665,-0.738362,-0.550409
4214.470778,sim,1.278250,0.312794,-2.457909,0.060661,-0.736684,-0.550301
4214.475018,sim,1.279227,0.312814,-2.458185,0.060666,-0.735017,-0.550404
4214.478948,sim,1.279224,0.312800,-2.458216,0.060666,-0.735017,-0.550312
4214.482790,sim,1.280212,0.312790,-2.458488,0.060688,-0.733385,-0.550425
4214.486798,sim,1.281174,0.312826,-2.458838,0.060634,-0.731730,-0.550270
4214.490848,sim,1.282180,0.312819,-2.459108,0.060670,-0.730151,-0.550415
4214.494821,sim,1.283161,0.312793,-2.459452,0.060666,-0.728571,-0.550299
4214.498916,sim,1.284155,0.312818,-2.459725,0.060664,-0.727018,-0.550411
4214.502875,sim,1.284147,0.312816,-2.459764,0.060650,-0.727015,-0.550285
4214.506999,sim,1.285153,0.312811,-2.460035,0.060672,-0.725495,-0.550418
4214.510830,sim,1.286148,0.312790,-2.460383,0.060669,-0.723976,-0.550299
4214.514747,sim,1.287166,0.312803,-2.460661,0.060677,-0.722476,-0.550424
4214.518767,sim,1.288172,0.312787,-2.461013,0.060667,-0.720987,-0.550302
4214.522814,sim,1.289194,0.312811,-2.461298,0.060671,-0.719522,-0.550414
4214.526881,sim,1.290204,0.312792,-2.461652,0.060673,-0.718081,-0.550300
4214.530761,sim,1.291218,0.312815,-2.461931,0.060661,-0.716650,-0.550412
4214.534753,sim,1.291211,0.312807,-2.461970,0.060656,-0.716650,-0.550287
4214.538804,sim,1.292240,0.312797,-2.462248,0.060685,-0.715259,-0.550433
4214.542816,sim,1.293245,0.312813,-2.462616,0.060647,-0.713846,-0.550277
4214.546809,sim,1.294287,0.312827,-2.462908,0.060657,-0.712475,-0.550409
4214.550716,sim,1.295317,0.312798,-2.463279,0.060666,-0.711116,-0.550293
4214.554763,sim,1.296361,0.312808,-2.463577,0.060673,-0.709770,-0.550424
4214.558860,sim,1.297385,0.312807,-2.463958,0.060657,-0.708435,-0.550284
4214.562735,sim,1.298430,0.312809,-2.464258,0.060672,-0.707135,-0.550423
4214.566826,sim,1.298422,0.312786,-2.464295,0.060674,-0.707135,-0.550299
4214.570894,sim,1.299461,0.312816,-2.464605,0.060663,-0.705834,-0.550416
4214.574908,sim,1.300497,0.312811,-2.465002,0.060656,-0.704547,-0.550282
4214.578752,sim,1.301560,0.312810,-2.465326,0.060671,-0.703278,-0.550423
4214.582739,sim,1.302598,0.312817,-2.465741,0.060645,-0.702000,-0.550271
4214.587158,sim,1.303672,0.312806,-2.466076,0.060679,-0.700769,-0.550431
4214.590840,sim,1.303657,0.312803,-2.466118,0.060659,-0.700756,-0.550284
4214.594784,sim,1.304726,0.312823,-2.466467,0.060658,-0.699515,-0.550412
4214.598754,sim,1.305792,0.312794,-2.466906,0.060671,-0.698282,-0.550293
4214.602870,sim,1.306874,0.312821,-2.467279,0.060658,-0.697041,-0.550414
4214.607021,sim,1.307950,0.312800,-2.467741,0.060669,-0.695822,-0.550291
4214.610824,sim,1.309037,0.312819,-2.468131,0.060659,-0.694600,-0.550415
4214.614800,sim,1.310112,0.312793,-2.468608,0.060673,-0.693404,-0.550293
4214.618867,sim,1.311190,0.312821,-2.469012,0.060658,-0.692208,-0.550415
4214.622990,sim,1.312251,0.312799,-2.469501,0.060671,-0.691045,-0.550291
4214.627016,sim,1.312256,0.312819,-2.469460,0.060659,-0.691039,-0.550415
4214.630779,sim,1.313302,0.312792,-2.469952,0.060674,-0.689902,-0.550293
