t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
2723.562440,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.566387,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.570431,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.574382,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.578339,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.582572,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.586406,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.590375,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.594341,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.598366,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.602577,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.606406,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.610310,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.614347,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.618340,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.622449,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.626294,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.630301,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.634377,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.638365,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.642314,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.646259,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.650351,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.654282,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.658247,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.662315,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.666331,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.670274,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.674263,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.678267,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.682582,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.686321,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.690210,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.694247,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.698303,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.702403,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.706230,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.710282,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.714405,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.718268,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.722279,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.726218,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.730295,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.734216,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.738155,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.742248,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.746254,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.750181,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.754187,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.758222,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.762299,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.766237,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.770193,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.775183,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.778180,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.782314,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.786112,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.790131,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.794227,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.798214,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.802226,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.806252,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.810256,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.814210,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.818150,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.822227,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.826258,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.830190,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.834168,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.838177,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.842361,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.846197,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.850165,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.854722,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.858304,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.862255,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.866100,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.870097,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.874168,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.878198,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.882263,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.886117,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.890165,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.894133,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.898084,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.902203,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.906388,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.910357,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.914180,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.918079,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.922256,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.926139,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.930068,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.934046,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.938158,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.942214,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.946085,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.950112,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.954122,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.958127,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.962150,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.966110,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.970082,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.974072,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.978014,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.982310,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.986086,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.990095,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.994013,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2723.998023,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.002257,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.006129,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.009996,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.014550,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.018087,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.022181,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.026022,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.030051,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.034101,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.038065,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.042097,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.045992,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.050067,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.054023,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.058036,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.062123,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.066052,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.070077,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.074033,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.077980,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.082364,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.086061,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.089964,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.094097,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.098136,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.102176,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.106050,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.110028,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.114061,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.118046,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.122018,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.125971,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.130000,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.134010,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.137961,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.142119,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.146040,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.150030,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.154000,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.157967,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.162151,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.166037,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.169956,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.173970,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.178069,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.182185,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.185997,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.190000,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.194057,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.198049,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.202071,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.206037,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.210050,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.214101,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.217968,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.222034,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.226014,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.230006,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.233950,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.237950,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.242133,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.245986,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.249965,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.254036,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.258206,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.262108,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.265998,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.270178,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.274036,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.278023,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.282078,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.285971,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.290060,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.294017,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.297986,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.302029,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.306092,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.309994,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.314041,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.317945,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.322084,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.325952,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.329947,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.333970,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.337985,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.342061,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.345915,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.349951,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.354041,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.357961,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.362309,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.366188,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.371052,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.374305,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.378130,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.382432,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
2724.386308,sim,1.535822,0.222965,-1.909666,0.691244,-1.507635,0.116884
