t_mono_s,source,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad
2649.391351,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.395386,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.399336,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.403314,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.407440,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.411311,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.415310,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.419242,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.423279,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.427493,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.431295,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.435238,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.439278,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.443297,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.447352,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.451293,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.455236,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.459297,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.463260,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.467339,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.471203,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.475255,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.479178,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.483159,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.487223,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.491223,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.495167,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.499234,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.503156,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.507291,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.511208,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.515206,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.519182,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.523230,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.527255,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.531181,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.535134,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.539177,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.543139,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.547288,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.551165,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.555115,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.559126,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.563077,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.568406,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.571167,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.575106,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.579069,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.583082,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.587194,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.591117,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.595078,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.599050,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.603080,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.607160,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.611009,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.615114,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.619105,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.623074,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.627094,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.631073,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.635095,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.639082,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.642981,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.647078,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.651113,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.655019,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.658981,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.662994,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.667239,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.671031,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.674927,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.679011,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.683123,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.687112,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.690948,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.694945,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.699021,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.702936,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.706994,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.710921,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.714978,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.718952,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.722896,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.727032,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.730997,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.734977,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.739043,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.742926,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.747147,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.750940,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.754901,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.758941,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.763016,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.767182,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.770875,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.774925,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.779017,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.782944,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.786990,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.790905,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.794983,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.798951,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.802911,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.806950,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.810998,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.814921,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.818854,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.822915,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.827113,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.830932,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.834882,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.838951,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.842951,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.847069,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.850872,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.854861,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.858903,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.862850,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.867018,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.870898,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.874942,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.878897,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.882859,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.886960,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.890924,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.895055,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.898879,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.902894,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.906934,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.910849,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.914804,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.918841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.922859,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.926995,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.930904,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.934835,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.938882,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.942825,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.946932,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.950810,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.954841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.958850,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.962798,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.967315,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.970895,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.974889,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.978841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.982871,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.986922,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.990832,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.994786,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2649.998829,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.002804,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.006916,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.010796,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.014821,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.018805,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.022783,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.026938,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.030982,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.034926,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.038888,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.042807,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.046919,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.050919,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.054886,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.058815,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.062843,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.067150,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.070894,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.074766,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.078853,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.082848,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.086872,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.090781,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.094782,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.098880,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.102818,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.106842,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.110772,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.114892,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.118823,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.122777,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.126936,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.131102,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.134876,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.138850,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.142838,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.146980,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.150827,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.154839,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.158841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.162815,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.167066,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.170806,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.174843,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.178846,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.182797,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.186845,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.190811,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.194833,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.198829,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.202789,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.206855,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.210832,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.214832,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.218806,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.222828,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.226969,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.230845,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.234773,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.238794,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.242824,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.247110,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.250786,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.254781,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.258816,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.262793,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.266966,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.270841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.274902,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.278858,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.282788,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.286879,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.290825,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.294817,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.298750,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.302817,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.306898,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.310804,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.314769,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.318825,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.322874,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.326929,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.330940,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.334865,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.338873,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.342826,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.346854,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.350875,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.354892,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.358850,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.362812,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.367031,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.370852,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.374832,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.378841,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.382844,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.386947,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.390880,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.394792,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.398821,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.402864,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.407054,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.410858,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
2650.414866,sim,1.535822,0.222965,-2.146794,0.691245,-1.507635,0.116884
