t_rel_s,sim_joint4_deg,real_joint4_deg
0.4680,26.3138,26.3137
0.4720,26.3138,26.3137
0.4760,26.3138,26.3137
0.4800,26.3138,26.3137
0.4840,26.3138,26.3137
0.4880,26.3138,26.3137
0.4920,26.3138,26.3137
0.4960,26.3138,26.3137
0.5000,26.3138,26.3137
0.5040,26.3138,26.3137
0.5080,26.3138,26.3137
0.5120,26.3138,26.3137
0.5160,26.3138,26.3137
0.5200,26.3138,26.3137
0.5240,26.3138,26.3137
0.5280,26.3138,26.3137
0.5320,26.3138,26.3137
0.5360,26.3138,26.3137
0.5400,26.3138,26.3137
0.5440,26.3138,26.3137
0.5480,26.3138,26.3137
0.5520,26.3138,26.3137
0.5560,26.3138,26.3137
0.5600,26.3138,26.3137
0.5640,26.3138,26.3137
0.5680,26.3138,26.3137
0.5720,26.3138,26.3137
0.5760,26.3138,26.3137
0.5800,26.3138,26.3137
0.5840,26.3138,26.3137
0.5880,26.3138,26.3137
0.5920,26.3138,26.3137
0.5960,26.3138,26.3137
0.6000,26.3138,26.3137
0.6040,26.3138,26.3137
0.6080,26.3138,26.3137
0.6120,26.3138,26.3137
0.6160,26.3138,26.3137
0.6200,26.3138,26.3137
0.6240,26.3138,26.3137
0.6280,26.3138,26.3137
0.6320,26.3138,26.3137
0.6360,26.3138,26.3137
0.6400,26.3138,26.3137
0.6440,26.3138,26.3137
0.6480,26.3138,26.3137
0.6520,26.3138,26.3137
0.6560,26.3138,26.3137
0.6600,26.3138,26.3137
0.6640,26.3138,26.3137
0.6680,26.3138,26.3137
0.6720,26.3138,26.3137
0.6760,26.3138,26.3137
0.6800,26.3138,26.3137
0.6840,26.3138,26.3137
0.6880,26.3138,26.3137
0.6920,26.3138,26.3137
0.6960,26.3138,26.3137
0.7000,26.3138,26.3137
0.7040,26.3138,26.3137
0.7080,26.3138,26.3137
0.7120,26.3138,26.3137
0.7160,26.3138,26.3137
0.7200,26.3138,26.3136
0.7240,26.3138,26.3136
0.7280,26.3138,26.3135
0.7320,26.3138,26.3135
0.7360,26.3138,26.3134
0.7400,26.3138,26.3133
0.7440,26.3138,26.3132
0.7480,26.3138,26.3131
0.7520,26.3138,26.3130
0.7560,26.3138,26.3129
0.7600,26.3138,26.3128
0.7640,26.3138,26.3127
0.7680,26.3138,26.3126
0.7720,26.3138,26.3124
0.7760,26.3138,26.3121
0.7800,26.3138,26.3119
0.7840,26.3138,26.3115
0.7880,26.3138,26.3111
0.7920,26.3138,26.3103
0.7960,26.3138,26.3094
0.8000,26.3138,26.3085
0.8040,26.3138,26.3077
0.8080,26.3138,26.3062
0.8120,26.3138,26.3047
0.8160,26.3138,26.3027
0.8200,26.3138,26.3006
0.8240,26.3138,26.2982
0.8280,26.3138,26.2956
0.8320,26.3138,26.2927
0.8360,26.3138,26.2898
0.8400,26.3138,26.2864
0.8440,26.3138,26.2829
0.8480,26.3138,26.2793
0.8520,26.3138,26.2757
0.8560,26.3138,26.2718
0.8600,26.3138,26.2675
0.8640,26.3138,26.2620
0.8680,26.3138,26.2551
0.8720,26.3138,26.2488
0.8760,26.3138,26.2438
0.8800,26.3138,26.2384
0.8840,26.3138,26.2327
0.8880,26.3138,26.2270
0.8920,26.3138,26.2213
0.8960,26.3138,26.2155
0.9000,26.3138,26.2095
0.9040,26.3138,26.2034
0.9080,26.3138,26.1970
0.9120,26.3138,26.1907
0.9160,26.3138,26.1843
0.9200,26.3138,26.1777
0.9240,26.3138,26.1706
0.9280,26.3138,26.1633
0.9320,26.3138,26.1541
0.9360,26.3138,26.1448
0.9400,26.3138,26.1356
0.9440,26.3138,26.1263
0.9480,26.3138,26.1148
0.9520,26.3138,26.1033
0.9560,26.3138,26.0895
0.9600,26.3138,26.0755
0.9640,26.3138,26.0594
0.9680,26.3138,26.0430
0.9720,26.3138,26.0226
0.9760,26.3138,26.0015
0.9800,26.3138,25.9805
0.9840,26.3138,25.9594
0.9880,26.3138,25.9345
0.9920,26.3138,25.9083
0.9960,26.3138,25.8803
1.0000,26.3138,25.8514
1.0040,26.3138,25.8211
1.0080,26.3138,25.7899
1.0120,26.3138,25.7494
1.0160,26.3138,25.7021
1.0200,26.3138,25.6612
1.0240,26.3138,25.6265
1.0280,26.3138,25.5918
1.0320,26.3138,25.5572
1.0360,26.3138,25.5205
1.0400,26.3138,25.4809
1.0440,26.3138,25.4407
1.0480,26.3138,25.3996
1.0520,26.3138,25.3579
1.0560,26.3138,25.3155
1.0600,26.3138,25.2759
1.0640,26.3138,25.2423
1.0680,26.3138,25.2086
1.0720,26.3138,25.1750
1.0760,26.3138,25.1378
1.0800,26.3138,25.0894
1.0840,26.3138,25.0408
1.0880,26.3138,24.9913
1.0920,26.3138,24.9414
1.0960,26.3138,24.8880
1.1000,26.3138,24.8346
1.1040,26.3138,24.7816
1.1080,26.3138,24.7284
1.1120,26.3138,24.6716
1.1160,26.3138,24.6147
1.1200,26.3138,24.5579
1.1240,26.3138,24.5007
1.1280,26.3138,24.4092
1.1320,26.3138,24.3177
1.1360,26.3138,24.2553
1.1400,26.3019,24.1933
1.1440,26.2537,24.1290
1.1480,26.1644,24.0645
1.1520,26.0394,23.9990
1.1560,25.8852,23.9332
1.1600,25.7960,23.8674
1.1640,25.7131,23.8017
1.1680,25.5476,23.7358
1.1720,25.3853,23.6700
1.1760,25.2176,23.6035
1.1800,25.0641,23.5367
1.1840,24.9184,23.4724
1.1880,24.7825,23.4091
1.1920,24.6517,23.3445
1.1960,24.5838,23.2789
1.2000,24.5289,23.2146
1.2040,24.4149,23.1511
1.2080,24.3100,23.0877
1.2120,24.2116,23.0242
1.2160,24.1178,22.9599
1.2200,24.0333,22.8944
1.2240,23.9538,22.8289
1.2280,23.9129,22.7634
1.2320,23.8790,22.6978
1.2360,23.8038,22.6321
1.2400,23.7296,22.5666
1.2440,23.6554,22.5014
1.2480,23.5862,22.4361
1.2520,23.5439,22.3708
1.2560,23.5105,22.3050
1.2600,23.4365,22.2366
1.2640,23.3635,22.1634
1.2680,23.2911,22.0695
1.2720,23.2149,21.9768
1.2760,23.1382,21.9111
1.2800,23.0649,21.8454
1.2840,23.0238,21.7809
1.2880,22.9898,21.7163
1.2920,22.9133,21.6530
1.2960,22.8365,21.5897
1.3000,22.7591,21.5265
1.3040,22.6777,21.4632
1.3080,22.5991,21.3987
1.3120,22.5206,21.3341
1.3160,22.4737,21.2719
1.3200,22.4373,21.2102
1.3240,22.3552,21.1500
1.3280,22.2744,21.0901
1.3320,22.1936,21.0317
1.3360,22.1109,20.9739
1.3400,22.0672,20.9160
1.3440,22.0302,20.8582
1.3480,21.9520,20.8015
1.3520,21.8705,20.7455
1.3560,21.7871,20.6894
1.3600,21.7080,20.6331
1.3640,21.6296,20.5770
1.3680,21.5526,20.5208
1.3720,21.4766,20.4652
1.3760,21.4339,20.4099
1.3800,21.4014,20.3548
1.3840,21.3281,20.2999
1.3880,21.2575,20.2449
1.3920,21.1878,20.1900
1.3960,21.1212,20.1345
1.4000,21.0563,20.0780
1.4040,20.9936,20.0112
1.4080,20.9596,19.9257
1.4120,20.9316,19.8498
1.4160,20.8684,19.7929
1.4200,20.8059,19.7358
1.4240,20.7441,19.6776
1.4280,20.6824,19.6195
1.4320,20.6457,19.5614
1.4360,20.6164,19.5035
1.4400,20.5521,19.4470
1.4440,20.4869,19.3904
1.4480,20.4214,19.3334
1.4520,20.3549,19.2765
1.4560,20.2864,19.2200
1.4600,20.2187,19.1637
1.4640,20.1811,19.1083
1.4680,20.1506,19.0530
1.4720,20.0815,18.9990
1.4760,20.0099,18.9449
1.4800,19.9388,18.8908
1.4840,19.8686,18.8368
1.4880,19.7988,18.7829
1.4920,19.7293,18.7290
1.4960,19.6881,18.6770
1.5000,19.6570,18.6251
1.5040,19.5871,18.5742
1.5080,19.5174,18.5234
1.5120,19.4479,18.4728
1.5160,19.3793,18.4223
1.5200,19.3426,18.3717
1.5240,19.3118,18.3212
1.5280,19.2452,18.2704
1.5320,19.1782,18.2196
1.5360,19.1106,18.1693
1.5400,19.0447,18.1191
1.5440,18.9787,18.0670
1.5480,18.9145,18.0138
1.5520,18.8785,17.9437
1.5560,18.8527,17.8639
1.5600,18.7866,17.7985
1.5640,18.7229,17.7443
1.5680,18.6617,17.6902
1.5720,18.6009,17.6360
1.5760,18.5373,17.5825
1.5800,18.4750,17.5296
1.5840,18.4170,17.4767
1.5880,18.3829,17.4237
1.5920,18.3576,17.3699
1.5960,18.2969,17.3146
1.6000,18.2396,17.2600
1.6040,18.1818,17.2067
1.6080,18.1218,17.1534
1.6120,18.0882,17.1001
1.6160,18.0616,17.0465
1.6200,18.0022,16.9919
1.6240,17.9400,16.9375
1.6280,17.8783,16.8837
1.6320,17.8163,16.8301
1.6360,17.7528,16.7785
1.6400,17.6888,16.7270
1.6440,17.6527,16.6767
1.6480,17.6264,16.6269
1.6520,17.5648,16.5897
1.6560,17.4965,16.5524
1.6600,17.4316,16.5151
1.6640,17.3673,16.4778
1.6680,17.3049,16.4314
1.6720,17.2408,16.3847
1.6760,17.2042,16.3369
1.6800,17.1773,16.2889
1.6840,17.1151,16.2410
1.6880,17.0532,16.1931
1.6920,16.9921,16.1350
1.6960,16.9312,16.0746
1.7000,16.8975,16.0142
1.7040,16.8716,15.9538
1.7080,16.8131,15.9025
1.7120,16.7553,15.8545
1.7160,16.6976,15.8070
1.7200,16.6407,15.7596
1.7240,16.5846,15.7112
1.7280,16.5296,15.6622
1.7320,16.4982,15.6135
1.7360,16.4745,15.5649
1.7400,16.4184,15.5157
1.7440,16.3619,15.4660
1.7480,16.3064,15.4163
1.7520,16.2491,15.3666
1.7560,16.1893,15.3172
1.7600,16.1315,15.2682
1.7640,16.0734,15.2180
1.7680,16.0405,15.1657
1.7720,16.0158,15.1134
1.7760,15.9569,15.0610
1.7800,15.9004,15.0094
1.7840,15.8447,14.9596
1.7880,15.7897,14.9098
1.7920,15.7580,14.8599
1.7960,15.7339,14.8099
1.8000,15.6785,14.7592
1.8040,15.6226,14.7090
1.8080,15.5654,14.6604
1.8120,15.5086,14.6118
1.8160,15.4509,14.5632
1.8200,15.3940,14.5146
1.8240,15.3620,14.4670
1.8280,15.3388,14.4195
1.8320,15.2813,14.3734
1.8360,15.2218,14.3273
1.8400,15.1632,14.2811
1.8440,15.1049,14.2350
1.8480,15.0483,14.1907
1.8520,14.9913,14.1464
1.8560,14.9560,14.0834
1.8600,14.9313,14.0183
1.8640,14.8730,13.9717
1.8680,14.8149,13.9279
1.8720,14.7576,13.8843
1.8760,14.7002,13.8408
1.8800,14.6681,13.7974
1.8840,14.6429,13.7539
1.8880,14.5862,13.7106
1.8920,14.5293,13.6674
1.8960,14.4707,13.6233
1.9000,14.4130,13.5788
1.9040,14.3571,13.5339
1.9080,14.3011,13.4886
1.9120,14.2659,13.4424
1.9160,14.2409,13.3955
1.9200,14.1842,13.3488
1.9240,14.1265,13.3022
1.9280,14.0704,13.2556
1.9320,14.0144,13.2091
1.9360,13.9588,13.1624
1.9400,13.9047,13.1157
1.9440,13.8498,13.0687
1.9480,13.8180,13.0212
1.9520,13.7985,12.9736
1.9560,13.7427,12.9261
1.9600,13.6908,12.8784
1.9640,13.6394,12.8305
1.9680,13.5911,12.7826
1.9720,13.5610,12.7347
1.9760,13.5398,12.6863
1.9800,13.4897,12.6365
1.9840,13.4395,12.5868
1.9880,13.3894,12.5374
1.9920,13.3375,12.4881
1.9960,13.2845,12.4395
2.0000,13.2340,12.3878
2.0040,13.2037,12.3195
2.0080,13.1823,12.2542
2.0120,13.1301,12.2105
2.0160,13.0750,12.1668
2.0200,13.0210,12.1232
2.0240,12.9657,12.0795
2.0280,12.9103,12.0376
2.0320,12.8566,11.9957
2.0360,12.8235,11.9549
2.0400,12.8007,11.9142
2.0440,12.7444,11.8730
2.0480,12.6888,11.8317
2.0520,12.6327,11.7894
2.0560,12.5731,11.7469
2.0600,12.5406,11.7044
2.0640,12.5162,11.6619
2.0680,12.4597,11.6206
2.0720,12.4016,11.5796
2.0760,12.3421,11.5364
2.0800,12.2851,11.4924
2.0840,12.2280,11.4501
2.0880,12.1715,11.4083
2.0920,12.1394,11.3654
2.0960,12.1156,11.3219
2.1000,12.0612,11.2777
2.1040,12.0067,11.2329
2.1080,11.9532,11.1882
2.1120,11.9007,11.1434
2.1160,11.8478,11.0856
2.1200,11.7967,11.0172
2.1240,11.7462,10.9600
2.1280,11.7173,10.9136
2.1320,11.6973,10.8672
2.1360,11.6469,10.8209
2.1400,11.5980,10.7738
2.1440,11.5494,10.7254
2.1480,11.5026,10.6770
2.1520,11.4731,10.6286
2.1560,11.4522,10.5805
2.1600,11.4022,10.5332
2.1640,11.3513,10.4858
2.1680,11.2993,10.4384
2.1720,11.2462,10.3909
2.1760,11.1918,10.3433
2.1800,11.1384,10.2958
2.1840,11.1069,10.2489
2.1880,11.0836,10.2045
2.1920,11.0285,10.1709
2.1960,10.9733,10.1374
2.2000,10.9183,10.1038
2.2040,10.8635,10.0692
2.2080,10.8094,10.0251
2.2120,10.7550,9.9810
2.2160,10.7223,9.9359
2.2200,10.6990,9.8907
2.2240,10.6443,9.8472
2.2280,10.5912,9.8036
2.2320,10.5379,9.7620
2.2360,10.4840,9.7206
2.2400,10.4531,9.6791
2.2440,10.4308,9.6376
2.2480,10.3791,9.5964
2.2520,10.3275,9.5554
2.2560,10.2740,9.5148
2.2600,10.2224,9.4744
2.2640,10.1709,9.4185
2.2680,10.1211,9.3580
2.2720,10.0918,9.3124
2.2760,10.0709,9.2721
2.2800,10.0197,9.2306
2.2840,9.9690,9.1884
2.2880,9.9183,9.1463
2.2920,9.8668,9.1042
2.2960,9.8148,9.0610
2.3000,9.7637,9.0172
2.3040,9.7137,8.9734
2.3080,9.6835,8.9294
2.3120,9.6636,8.8857
2.3160,9.6130,8.8421
2.3200,9.5641,8.7993
2.3240,9.5149,8.7573
2.3280,9.4679,8.7153
2.3320,9.4394,8.6734
2.3360,9.4197,8.6308
2.3400,9.3725,8.5869
2.3440,9.3243,8.5430
2.3480,9.2773,8.4987
2.3520,9.2309,8.4546
2.3560,9.1819,8.4111
2.3600,9.1327,8.3674
2.3640,9.1037,8.3233
2.3680,9.0843,8.2789
2.3720,9.0359,8.2334
2.3760,8.9854,8.1878
2.3800,8.9357,8.1423
2.3840,8.8859,8.0968
2.3880,8.8364,8.0519
2.3920,8.7859,8.0058
2.3960,8.7559,7.9410
2.4000,8.7354,7.8768
2.4040,8.6881,7.8346
2.4080,8.6402,7.7924
2.4120,8.5844,7.7502
2.4160,8.5333,7.7080
2.4200,8.5014,7.6658
2.4240,8.4813,7.6236
2.4280,8.4293,7.5833
2.4320,8.3766,7.5432
2.4360,8.3230,7.5033
2.4400,8.2689,7.4635
2.4440,8.2143,7.4238
2.4480,8.1621,7.3841
2.4520,8.1275,7.3450
2.4560,8.1059,7.3060
2.4600,8.0511,7.2670
2.4640,7.9970,7.2279
2.4680,7.9434,7.1888
2.4720,7.8887,7.1497
2.4760,7.8339,7.1106
2.4800,7.7812,7.0716
2.4840,7.7305,7.0326
2.4880,7.6980,6.9938
2.4920,7.6781,6.9555
2.4960,7.6275,6.9179
2.5000,7.5795,6.8793
2.5040,7.5323,6.8387
2.5080,7.4874,6.7982
2.5120,7.4598,6.7576
2.5160,7.4424,6.7166
2.5200,7.3971,6.6748
2.5240,7.3519,6.6330
2.5280,7.3074,6.5917
2.5320,7.2631,6.5501
2.5360,7.2176,6.5080
2.5400,7.1723,6.4610
2.5440,7.1459,6.3971
2.5480,7.1297,6.3363
2.5520,7.0850,6.2929
2.5560,7.0382,6.2495
2.5600,6.9926,6.2062
2.5640,6.9473,6.1628
2.5680,6.9024,6.1195
2.5720,6.8567,6.0762
2.5760,6.8287,6.0332
2.5800,6.8108,5.9903
2.5840,6.7637,5.9460
2.5880,6.7158,5.9017
2.5920,6.6672,5.8593
2.5960,6.6174,5.8169
2.6000,6.5872,5.7745
2.6040,6.5669,5.7321
2.6080,6.5158,5.6921
2.6120,6.4642,5.6524
2.6160,6.4102,5.6128
2.6200,6.3560,5.5732
2.6240,6.3011,5.5344
2.6280,6.2476,5.4956
2.6320,6.2138,5.4589
2.6360,6.1928,5.4228
2.6400,6.1389,5.3867
2.6440,6.0858,5.3505
2.6480,6.0345,5.3164
2.6520,5.9833,5.2832
2.6560,5.9288,5.2516
2.6600,5.8787,5.2208
2.6640,5.8291,5.1907
2.6680,5.7989,5.1612
2.6720,5.7803,5.1326
2.6760,5.7327,5.1048
2.6800,5.6869,5.0752
2.6840,5.6430,5.0439
2.6880,5.6014,5.0125
2.6920,5.5751,4.9811
2.6960,5.5588,4.9521
2.7000,5.5176,4.9284
2.7040,5.4777,4.9052
2.7080,5.4378,4.8833
2.7120,5.3976,4.8617
2.7160,5.3573,4.8411
2.7200,5.3193,4.8209
2.7240,5.2951,4.8022
2.7280,5.2807,4.7838
2.7320,5.2431,4.7670
2.7360,5.2065,4.7501
2.7400,5.1694,4.7332
2.7440,5.1336,4.7167
2.7480,5.0998,4.7032
2.7520,5.0673,4.6898
2.7560,5.0458,4.6789
2.7600,5.0336,4.6679
2.7640,5.0021,4.6597
2.7680,4.9725,4.6515
2.7720,4.9439,4.6473
2.7760,4.9162,4.6434
2.7800,4.8999,4.6394
2.7840,4.8903,4.6354
2.7880,4.8655,4.6350
2.7920,4.8412,4.6351
2.7960,4.8177,4.6352
2.8000,4.7963,4.6352
2.8040,4.7761,4.6354
2.8080,4.7569,4.6356
2.8120,4.7452,4.6358
2.8160,4.7387,4.6360
2.8200,4.7224,4.6361
2.8240,4.7077,4.6362
2.8280,4.6949,4.6364
2.8320,4.6839,4.6365
2.8360,4.6741,4.6366
2.8400,4.6658,4.6369
2.8440,4.6587,4.6370
2.8480,4.6546,4.6371
2.8520,4.6528,4.6371
2.8560,4.6477,4.6372
2.8600,4.6437,4.6372
2.8640,4.6406,4.6372
2.8680,4.6383,4.6373
2.8720,4.6371,4.6373
2.8760,4.6365,4.6374
2.8800,4.6353,4.6375
2.8840,4.6344,4.6376
2.8880,4.6338,4.6376
2.8920,4.6335,4.6377
2.8960,4.6335,4.6377
2.9000,4.6337,4.6377
2.9040,4.6338,4.6378
2.9080,4.6340,4.6378
2.9120,4.6343,4.6379
2.9160,4.6347,4.6379
2.9200,4.6350,4.6380
2.9240,4.6353,4.6381
2.9280,4.6357,4.6381
2.9320,4.6360,4.6381
2.9360,4.6362,4.6381
2.9400,4.6363,4.6381
2.9440,4.6365,4.6381
2.9480,4.6368,4.6381
2.9520,4.6370,4.6381
2.9560,4.6371,4.6381
2.9600,4.6373,4.6381
2.9640,4.6373,4.6381
2.9680,4.6374,4.6381
2.9720,4.6376,4.6381
2.9760,4.6377,4.6381
2.9800,4.6378,4.6381
2.9840,4.6378,4.6382
2.9880,4.6379,4.6383
2.9920,4.6379,4.6383
2.9960,4.6380,4.6384
3.0000,4.6380,4.6384
3.0040,4.6380,4.6384
3.0080,4.6381,4.6384
3.0120,4.6381,4.6384
3.0160,4.6381,4.6384
3.0200,4.6381,4.6384
3.0240,4.6382,4.6384
3.0280,4.6382,4.6384
3.0320,4.6382,4.6384
3.0360,4.6382,4.6384
3.0400,4.6382,4.6384
3.0440,4.6382,4.6384
3.0480,4.6383,4.6384
3.0520,4.6383,4.6384
3.0560,4.6383,4.6385
3.0600,4.6383,4.6385
3.0640,4.6383,4.6385
3.0680,4.6383,4.6386
3.0720,4.6383,4.6386
3.0760,4.6383,4.6386
3.0800,4.6384,4.6386
3.0840,4.6384,4.6386
3.0880,4.6384,4.6386
3.0920,4.6384,4.6386
3.0960,4.6384,4.6386
3.1000,4.6384,4.6386
3.1040,4.6384,4.6386
3.1080,4.6384,4.6386
3.1120,4.6385,4.6386
3.1160,4.6385,4.6385
3.1200,4.6385,4.6385
3.1240,4.6385,4.6385
3.1280,4.6385,4.6385
3.1320,4.6385,4.6385
3.1360,4.6385,4.6385
3.1400,4.6385,4.6385
3.1440,4.6386,4.6385
3.1480,4.6386,4.6385
3.1520,4.6386,4.6385
3.1560,4.6386,4.6385
3.1600,4.6386,4.6385
3.1640,4.6386,4.6385
3.1680,4.6386,4.6385
3.1720,4.6386,4.6385
3.1760,4.6386,4.6385
3.1800,4.6386,4.6385
3.1840,4.6386,4.6385
3.1880,4.6385,4.6385
3.1920,4.6385,4.6385
3.1960,4.6385,4.6385
3.2000,4.6385,4.6385
3.2040,4.6385,4.6385
3.2080,4.6385,4.6385
3.2120,4.6385,4.6385
3.2160,4.6385,4.6385
3.2200,4.6385,4.6385
3.2240,4.6385,4.6385
3.2280,4.6385,4.6385
3.2320,4.6385,4.6385
3.2360,4.6385,4.6385
3.2400,4.6385,4.6385
3.2440,4.6385,4.6385
3.2480,4.6385,4.6385
3.2520,4.6385,4.6385
3.2560,4.6385,4.6385
3.2600,4.6385,4.6385
3.2640,4.6385,4.6385
3.2680,4.6385,4.6385
3.2720,4.6385,4.6385
3.2760,4.6385,4.6385
3.2800,4.6385,4.6385
3.2840,4.6385,4.6384
3.2880,4.6385,4.6384
3.2920,4.6385,4.6384
3.2960,4.6385,4.6384
3.3000,4.6385,4.6384
3.3040,4.6385,4.6384
3.3080,4.6385,4.6384
3.3120,4.6385,4.6384
3.3160,4.6385,4.6384
3.3200,4.6385,4.6385
3.3240,4.6385,4.6385
3.3280,4.6385,4.6385
3.3320,4.6385,4.6385
3.3360,4.6385,4.6385
3.3400,4.6385,4.6385
3.3440,4.6385,4.6385
3.3480,4.6385,4.6385
3.3520,4.6385,4.6385
3.3560,4.6385,4.6385
3.3600,4.6385,4.6385
3.3640,4.6385,4.6385
3.3680,4.6385,4.6385
3.3720,4.6385,4.6385
3.3760,4.6385,4.6385
3.3800,4.6385,4.6385
3.3840,4.6385,4.6385
3.3880,4.6384,4.6385
3.3920,4.6384,4.6385
3.3960,4.6384,4.6385
3.4000,4.6384,4.6385
3.4040,4.6384,4.6385
3.4080,4.6384,4.6385
3.4120,4.6385,4.6385
3.4160,4.6385,4.6384
3.4200,4.6385,4.6384
3.4240,4.6385,4.6384
3.4280,4.6385,4.6384
3.4320,4.6385,4.6384
3.4360,4.6385,4.6384
3.4400,4.6385,4.6384
3.4440,4.6385,4.6384
3.4480,4.6385,4.6384
3.4520,4.6385,4.6384
3.4560,4.6385,4.6384
3.4600,4.6385,4.6384
3.4640,4.6385,4.6384
3.4680,4.6385,4.6384
3.4720,4.6385,4.6384
3.4760,4.6385,4.6385
3.4800,4.6384,4.6385
3.4840,4.6384,4.6385
3.4880,4.6384,4.6385
3.4920,4.6384,4.6385
3.4960,4.6384,4.6385
3.5000,4.6384,4.6385
3.5040,4.6384,4.6385
3.5080,4.6384,4.6385
3.5120,4.6384,4.6385
3.5160,4.6384,4.6385
3.5200,4.6384,4.6385
3.5240,4.6384,4.6385
3.5280,4.6384,4.6385
3.5320,4.6384,4.6385
3.5360,4.6384,4.6385
3.5400,4.6384,4.6385
3.5440,4.6384,4.6385
3.5480,4.6385,4.6385
3.5520,4.6385,4.6385
3.5560,4.6385,4.6385
3.5600,4.6385,4.6385
3.5640,4.6385,4.6385
3.5680,4.6385,4.6385
3.5720,4.6385,4.6385
3.5760,4.6385,4.6385
3.5800,4.6385,4.6385
3.5840,4.6385,4.6385
3.5880,4.6385,4.6385
3.5920,4.6385,4.6385
3.5960,4.6385,4.6385
3.6000,4.6385,4.6385
3.6040,4.6385,4.6385
3.6080,4.6385,4.6384
3.6120,4.6385,4.6384
3.6160,4.6385,4.6385
3.6200,4.6385,4.6385
3.6240,4.6385,4.6385
3.6280,4.6385,4.6385
3.6320,4.6385,4.6385
3.6360,4.6385,4.6385
3.6400,4.6385,4.6385
3.6440,4.6385,4.6385
3.6480,4.6385,4.6385
3.6520,4.6385,4.6385
3.6560,4.6385,4.6385
3.6600,4.6385,4.6385
3.6640,4.6385,4.6385
3.6680,4.6385,4.6385
3.6720,4.6385,4.6385
3.6760,4.6385,4.6385
3.6800,4.6385,4.6385
3.6840,4.6385,4.6385
3.6880,4.6385,4.6385
3.6920,4.6385,4.6385
3.6960,4.6385,4.6385
3.7000,4.6385,4.6385
3.7040,4.6385,4.6386
3.7080,4.6385,4.6386
3.7120,4.6385,4.6386
