t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.2422,1783971630.1157,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2512,1783971630.1247,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2766,1783971630.1501,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2769,1783971630.1504,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2938,1783971630.1672,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3030,1783971630.1765,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3035,1783971630.1770,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3188,1783971630.1923,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3541,1783971630.2276,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3547,1783971630.2282,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4037,1783971630.2772,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4042,1783971630.2777,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4046,1783971630.2780,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4172,1783971630.2907,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4175,1783971630.2910,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4366,1783971630.3101,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4370,1783971630.3105,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4654,1783971630.3389,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4658,1783971630.3393,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4817,1783971630.3552,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4821,1783971630.3556,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5223,1783971630.3958,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5230,1783971630.3964,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5267,1783971630.4002,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5509,1783971630.4244,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5512,1783971630.4247,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5570,1783971630.4305,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5726,1783971630.4461,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5999,1783971630.4734,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6276,1783971630.5011,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6280,1783971630.5015,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6289,1783971630.5024,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6292,1783971630.5027,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6764,1783971630.5499,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6769,1783971630.5504,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6775,1783971630.5510,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6785,1783971630.5520,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6898,1783971630.5633,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7158,1783971630.5893,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7161,1783971630.5896,1,0,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7321,1783971630.6056,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7462,1783971630.6197,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7650,1783971630.6385,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7653,1783971630.6388,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7895,1783971630.6630,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8364,1783971630.7099,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8369,1783971630.7104,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8372,1783971630.7107,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8376,1783971630.7111,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8648,1783971630.7383,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8651,1783971630.7386,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8806,1783971630.7541,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8810,1783971630.7545,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8948,1783971630.7683,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9101,1783971630.7836,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9148,1783971630.7883,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9152,1783971630.7887,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9234,1783971630.7969,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9311,1783971630.8046,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9403,1783971630.8138,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9510,1783971630.8245,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9680,1783971630.8415,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9742,1783971630.8477,1,1,1.0000,-0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0559,1783971630.9294,1,1,1.0000,-0.0000,1.42244,0.00064,-2.63062,1.05908,1.57080,0.11675,-0.12765,-0.48145,0.03731,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0561,1783971630.9296,1,1,1.0000,-0.0000,1.42244,0.00064,-2.63062,1.05908,1.57080,0.11675,-0.12765,-0.48145,0.03731,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0568,1783971630.9303,1,1,1.0000,-0.0000,1.42244,0.00064,-2.63062,1.05908,1.57080,0.11675,-0.12765,-0.48145,0.03731,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0576,1783971630.9311,1,1,1.0000,-0.0000,1.42244,0.00064,-2.63062,1.05908,1.57080,0.11675,-0.12765,-0.48145,0.03731,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0687,1783971630.9422,1,1,1.0000,-0.0000,1.42244,0.00063,-2.63064,1.05909,1.57080,0.11675,-0.12765,-0.48144,0.03730,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0737,1783971630.9472,1,1,1.0000,-0.0000,1.42244,0.00062,-2.63064,1.05910,1.57080,0.11675,-0.12765,-0.48143,0.03729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0741,1783971630.9476,1,1,1.0000,-0.0000,1.42244,0.00062,-2.63064,1.05910,1.57080,0.11675,-0.12765,-0.48143,0.03729,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0942,1783971630.9677,1,1,1.0000,-0.0000,1.42244,0.00056,-2.63067,1.05913,1.57080,0.11675,-0.12765,-0.48141,0.03726,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0949,1783971630.9684,1,1,1.0000,-0.0000,1.42244,0.00055,-2.63068,1.05914,1.57080,0.11675,-0.12765,-0.48141,0.03725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0976,1783971630.9711,1,1,1.0000,-0.0000,1.42244,0.00055,-2.63068,1.05914,1.57080,0.11675,-0.12765,-0.48141,0.03725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0980,1783971630.9715,1,1,1.0000,-0.0000,1.42244,0.00055,-2.63068,1.05914,1.57080,0.11675,-0.12765,-0.48141,0.03725,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1294,1783971631.0029,1,1,1.0000,-0.0000,1.42244,0.00037,-2.63072,1.05932,1.57080,0.11675,-0.12765,-0.48140,0.03718,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1299,1783971631.0034,1,1,1.0000,-0.0000,1.42244,0.00037,-2.63072,1.05932,1.57080,0.11675,-0.12765,-0.48140,0.03718,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1735,1783971631.0470,1,1,1.0000,-0.0000,1.42244,0.00005,-2.63077,1.05970,1.57080,0.11675,-0.12765,-0.48141,0.03708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1740,1783971631.0475,1,1,1.0000,-0.0000,1.42244,0.00005,-2.63077,1.05970,1.57080,0.11675,-0.12765,-0.48141,0.03708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1754,1783971631.0489,1,1,1.0000,-0.0000,1.42244,0.00005,-2.63077,1.05970,1.57080,0.11675,-0.12765,-0.48141,0.03708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1930,1783971631.0665,1,1,1.0000,-0.0000,1.42244,-0.00004,-2.63078,1.05981,1.57080,0.11675,-0.12765,-0.48142,0.03706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1933,1783971631.0668,1,1,1.0000,-0.0000,1.42244,-0.00004,-2.63078,1.05981,1.57080,0.11675,-0.12765,-0.48142,0.03706,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2011,1783971631.0746,1,1,1.0000,-0.0000,1.42244,-0.00012,-2.63079,1.05992,1.57080,0.11675,-0.12765,-0.48143,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2013,1783971631.0748,1,1,1.0000,-0.0000,1.42244,-0.00012,-2.63079,1.05992,1.57080,0.11675,-0.12765,-0.48143,0.03704,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2170,1783971631.0905,1,1,1.0000,-0.0000,1.42244,-0.00031,-2.63080,1.06017,1.57080,0.11675,-0.12764,-0.48146,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2173,1783971631.0908,1,1,1.0000,-0.0000,1.42244,-0.00031,-2.63080,1.06017,1.57080,0.11675,-0.12764,-0.48146,0.03699,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2235,1783971631.0970,1,1,1.0000,-0.0000,1.42244,-0.00039,-2.63080,1.06028,1.57080,0.11675,-0.12764,-0.48147,0.03697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2239,1783971631.0974,1,1,1.0000,-0.0000,1.42244,-0.00039,-2.63080,1.06028,1.57080,0.11675,-0.12764,-0.48147,0.03697,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2439,1783971631.1174,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2445,1783971631.1180,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2448,1783971631.1183,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2480,1783971631.1215,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2615,1783971631.1350,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2698,1783971631.1433,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2797,1783971631.1532,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2924,1783971631.1658,1,1,1.0000,-0.0000,1.42244,-0.00046,-2.63079,1.06038,1.57080,0.11675,-0.12764,-0.48150,0.03696,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
