t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.3440,1783966659.9063,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3814,1783966659.9437,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3817,1783966659.9440,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3935,1783966659.9558,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3961,1783966659.9584,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3965,1783966659.9587,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4001,1783966659.9624,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4005,1783966659.9627,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4016,1783966659.9639,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4020,1783966659.9643,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4062,1783966659.9685,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4164,1783966659.9787,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4180,1783966659.9802,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4183,1783966659.9806,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4435,1783966660.0058,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4463,1783966660.0086,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4466,1783966660.0089,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4502,1783966660.0124,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4590,1783966660.0213,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4762,1783966660.0384,1,0,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8390,1783966660.4013,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8444,1783966660.4066,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8548,1783966660.4171,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8556,1783966660.4179,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8594,1783966660.4217,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8687,1783966660.4310,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9006,1783966660.4628,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9293,1783966660.4915,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9302,1783966660.4924,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9305,1783966660.4927,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9366,1783966660.4988,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9410,1783966660.5032,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9413,1783966660.5035,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9433,1783966660.5055,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9600,1783966660.5222,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9623,1783966660.5246,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9630,1783966660.5253,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9634,1783966660.5257,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9741,1783966660.5364,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9746,1783966660.5368,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9757,1783966660.5379,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9761,1783966660.5384,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9812,1783966660.5434,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9821,1783966660.5443,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0003,1783966660.5625,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0015,1783966660.5637,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0021,1783966660.5643,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0047,1783966660.5670,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0052,1783966660.5674,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0060,1783966660.5682,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0062,1783966660.5684,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0067,1783966660.5689,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0071,1783966660.5693,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0156,1783966660.5778,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0160,1783966660.5783,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0165,1783966660.5787,1,1,3.0000,0.0000,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0214,1783966660.5836,1,1,3.0000,0.0000,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0221,1783966660.5843,1,1,3.0000,0.0000,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0251,1783966660.5873,1,1,3.0000,0.0000,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0254,1783966660.5877,1,1,3.0000,0.0000,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0409,1783966660.6031,1,1,3.0000,0.0000,1.42244,0.00070,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0413,1783966660.6036,1,1,3.0000,0.0000,1.42244,0.00070,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0422,1783966660.6045,1,1,3.0000,0.0000,1.42244,0.00070,-2.63055,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0432,1783966660.6055,1,1,3.0000,0.0000,1.42244,0.00070,-2.63055,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0437,1783966660.6060,1,1,3.0000,0.0000,1.42244,0.00070,-2.63055,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0442,1783966660.6064,1,1,3.0000,0.0000,1.42244,0.00070,-2.63055,1.05907,1.57080,0.11675,-0.12764,-0.48151,0.03737,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0462,1783966660.6085,1,1,3.0000,0.0000,1.42244,0.00069,-2.63056,1.05907,1.57080,0.11675,-0.12764,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0464,1783966660.6086,1,1,3.0000,0.0000,1.42244,0.00069,-2.63056,1.05907,1.57080,0.11675,-0.12764,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0467,1783966660.6090,1,1,3.0000,0.0000,1.42244,0.00069,-2.63056,1.05907,1.57080,0.11675,-0.12764,-0.48150,0.03736,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0599,1783966660.6221,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0603,1783966660.6225,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0612,1783966660.6234,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0614,1783966660.6237,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0620,1783966660.6242,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0623,1783966660.6245,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0626,1783966660.6249,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0639,1783966660.6261,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0642,1783966660.6264,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0647,1783966660.6269,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0650,1783966660.6272,1,1,3.0000,0.0000,1.42244,0.00067,-2.63058,1.05908,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0668,1783966660.6291,1,1,3.0000,0.0000,1.42244,0.00066,-2.63059,1.05908,1.57080,0.11675,-0.12764,-0.48147,0.03733,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
