t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.5634,1783971477.4143,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6119,1783971477.4629,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6122,1783971477.4632,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6125,1783971477.4635,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6141,1783971477.4651,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6145,1783971477.4655,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6205,1783971477.4715,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6621,1783971477.5130,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6624,1783971477.5134,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6765,1783971477.5275,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6814,1783971477.5323,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6910,1783971477.5420,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7038,1783971477.5548,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7128,1783971477.5638,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7197,1783971477.5707,1,0,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7400,1783971477.5910,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7483,1783971477.5993,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8597,1783971477.7107,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8600,1783971477.7110,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8606,1783971477.7116,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8610,1783971477.7120,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8615,1783971477.7125,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8619,1783971477.7129,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9041,1783971477.7550,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9045,1783971477.7555,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9050,1783971477.7560,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9086,1783971477.7596,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9088,1783971477.7598,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9334,1783971477.7844,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9338,1783971477.7848,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9517,1783971477.8027,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9540,1783971477.8049,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9543,1783971477.8053,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63053,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0192,1783971477.8701,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0198,1783971477.8708,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0219,1783971477.8729,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0225,1783971477.8734,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0227,1783971477.8737,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0233,1783971477.8743,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0279,1783971477.8789,1,1,7.0000,-0.0001,1.42244,0.00071,-2.63054,1.05907,1.57080,0.11675,-0.12764,-0.48152,0.03738,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0488,1783971477.8998,1,1,7.0000,-0.0001,1.42244,0.00068,-2.63057,1.05909,1.57080,0.11675,-0.12764,-0.48150,0.03735,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0580,1783971477.9089,1,1,7.0000,-0.0001,1.42244,0.00068,-2.63057,1.05909,1.57080,0.11675,-0.12764,-0.48149,0.03735,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0703,1783971477.9212,1,1,7.0000,-0.0001,1.42244,0.00065,-2.63059,1.05912,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0706,1783971477.9216,1,1,7.0000,-0.0001,1.42244,0.00065,-2.63059,1.05912,1.57080,0.11675,-0.12764,-0.48148,0.03734,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1002,1783971477.9512,1,1,7.0000,-0.0001,1.42244,0.00054,-2.63065,1.05924,1.57080,0.11675,-0.12765,-0.48145,0.03728,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1006,1783971477.9516,1,1,7.0000,-0.0001,1.42244,0.00054,-2.63065,1.05924,1.57080,0.11675,-0.12765,-0.48145,0.03728,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1290,1783971477.9800,1,1,7.0000,-0.0001,1.42244,0.00039,-2.63068,1.05941,1.57080,0.11675,-0.12765,-0.48145,0.03722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1293,1783971477.9803,1,1,7.0000,-0.0001,1.42244,0.00039,-2.63068,1.05941,1.57080,0.11675,-0.12765,-0.48145,0.03722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1296,1783971477.9806,1,1,7.0000,-0.0001,1.42244,0.00039,-2.63068,1.05941,1.57080,0.11675,-0.12765,-0.48145,0.03722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1300,1783971477.9810,1,1,7.0000,-0.0001,1.42244,0.00039,-2.63068,1.05941,1.57080,0.11675,-0.12765,-0.48145,0.03722,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1512,1783971478.0022,1,1,7.0000,-0.0001,1.42244,0.00021,-2.63072,1.05962,1.57080,0.11675,-0.12765,-0.48145,0.03716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1545,1783971478.0054,1,1,7.0000,-0.0001,1.42244,0.00021,-2.63072,1.05962,1.57080,0.11675,-0.12765,-0.48145,0.03716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1548,1783971478.0058,1,1,7.0000,-0.0001,1.42244,0.00021,-2.63072,1.05962,1.57080,0.11675,-0.12765,-0.48145,0.03716,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1642,1783971478.0152,1,1,7.0000,-0.0001,1.42244,0.00012,-2.63074,1.05973,1.57080,0.11675,-0.12765,-0.48145,0.03713,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1644,1783971478.0154,1,1,7.0000,-0.0001,1.42244,0.00012,-2.63074,1.05973,1.57080,0.11675,-0.12765,-0.48145,0.03713,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1759,1783971478.0269,1,1,7.0000,-0.0001,1.42244,0.00003,-2.63076,1.05984,1.57080,0.11675,-0.12764,-0.48145,0.03710,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1949,1783971478.0459,1,1,7.0000,-0.0001,1.42244,-0.00004,-2.63077,1.05992,1.57080,0.11675,-0.12764,-0.48146,0.03708,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
