t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.4091,1783370014.7570,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4238,1783370014.7717,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4308,1783370014.7787,1,0,1.0000,0.0000,1.42048,0.14185,-2.66689,1.00224,1.56193,0.11690,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4400,1783370014.7879,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4486,1783370014.7965,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00243,1.56171,0.11673,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4565,1783370014.8044,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4675,1783370014.8154,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4799,1783370014.8278,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4881,1783370014.8360,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4991,1783370014.8470,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56193,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5085,1783370014.8564,1,0,1.0000,0.0000,1.42048,0.14185,-2.66689,1.00224,1.56193,0.11690,-0.13239,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5176,1783370014.8655,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5326,1783370014.8805,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5424,1783370014.8903,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5481,1783370014.8960,1,0,1.0000,0.0000,1.42048,0.14185,-2.66689,1.00224,1.56193,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5596,1783370014.9075,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5601,1783370014.9080,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5943,1783370014.9422,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5956,1783370014.9435,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6013,1783370014.9492,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6101,1783370014.9580,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00243,1.56171,0.11673,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6265,1783370014.9744,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6352,1783370014.9831,1,0,1.0000,0.0000,1.42048,0.14185,-2.66689,1.00224,1.56193,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6483,1783370014.9962,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56171,0.11673,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6550,1783370015.0029,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6620,1783370015.0100,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00223,1.56194,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6727,1783370015.0206,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6738,1783370015.0217,1,0,1.0000,0.0000,1.42056,0.14185,-2.66686,1.00244,1.56170,0.11672,-0.13246,-0.45914,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6842,1783370015.0321,1,0,1.0000,0.0000,1.42047,0.14185,-2.66689,1.00224,1.56193,0.11691,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6936,1783370015.0415,1,0,1.0000,0.0000,1.42047,0.14185,-2.66690,1.00223,1.56194,0.11692,-0.13238,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7021,1783370015.0500,1,0,1.0000,0.0000,1.42045,0.14186,-2.66692,1.00224,1.56193,0.11693,-0.13237,-0.45906,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7129,1783370015.0608,1,0,1.0000,0.0000,1.42048,0.14187,-2.66693,1.00244,1.56170,0.11678,-0.13243,-0.45910,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7238,1783370015.0717,1,0,1.0000,0.0000,1.42033,0.14189,-2.66700,1.00223,1.56194,0.11702,-0.13233,-0.45901,0.07201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7305,1783370015.0784,1,0,1.0000,0.0000,1.42038,0.14189,-2.66700,1.00244,1.56170,0.11688,-0.13240,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7462,1783370015.0941,1,0,1.0000,0.0000,1.42011,0.14197,-2.66709,1.00243,1.56169,0.11713,-0.13230,-0.45905,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7554,1783370015.1033,1,0,1.0000,0.0000,1.41982,0.14203,-2.66717,1.00221,1.56193,0.11751,-0.13214,-0.45898,0.07198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7602,1783370015.1081,1,0,1.0000,0.0000,1.41978,0.14206,-2.66717,1.00241,1.56169,0.11745,-0.13217,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7727,1783370015.1206,1,0,1.0000,0.0000,1.41940,0.14214,-2.66726,1.00219,1.56192,0.11793,-0.13198,-0.45898,0.07199,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7851,1783370015.1330,1,0,1.0000,0.0000,1.41890,0.14230,-2.66734,1.00236,1.56165,0.11832,-0.13184,-0.45906,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7967,1783370015.1446,1,0,1.0000,0.0000,1.41805,0.14252,-2.66750,1.00211,1.56186,0.11926,-0.13148,-0.45901,0.07201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8057,1783370015.1536,1,0,1.0000,0.0000,1.41749,0.14267,-2.66760,1.00208,1.56183,0.11982,-0.13127,-0.45902,0.07201,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8173,1783370015.1652,1,0,1.0000,0.0000,1.41700,0.14283,-2.66768,1.00223,1.56158,0.12022,-0.13112,-0.45910,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8258,1783370015.1737,1,0,1.0000,0.0000,1.41641,0.14299,-2.66778,1.00220,1.56155,0.12080,-0.13091,-0.45911,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8399,1783370015.1878,1,0,1.0000,0.0000,1.41541,0.14326,-2.66797,1.00213,1.56150,0.12180,-0.13053,-0.45913,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8437,1783370015.1916,1,0,1.0000,0.0000,1.41494,0.14337,-2.66807,1.00188,1.56173,0.12238,-0.13031,-0.45907,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8615,1783370015.2094,1,0,1.0000,0.0000,1.41334,0.14381,-2.66837,1.00176,1.56166,0.12398,-0.12971,-0.45909,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8635,1783370015.2114,1,0,1.0000,0.0000,1.41343,0.14381,-2.66834,1.00196,1.56143,0.12379,-0.12979,-0.45915,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8732,1783370015.2211,1,0,1.0000,0.0000,1.41266,0.14402,-2.66849,1.00190,1.56139,0.12457,-0.12950,-0.45916,0.07211,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8841,1783370015.2320,1,0,1.0000,0.0000,1.41153,0.14430,-2.66871,1.00162,1.56158,0.12579,-0.12904,-0.45910,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8961,1783370015.2440,1,0,1.0000,0.0000,1.41099,0.14447,-2.66881,1.00177,1.56132,0.12624,-0.12888,-0.45917,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9127,1783370015.2606,1,0,1.0000,0.0000,1.40983,0.14478,-2.66903,1.00168,1.56125,0.12739,-0.12845,-0.45918,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9238,1783370015.2717,1,0,1.0000,0.0000,1.40898,0.14499,-2.66920,1.00141,1.56146,0.12834,-0.12809,-0.45912,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9526,1783370015.3005,1,0,1.0000,0.0000,1.40810,0.14525,-2.66936,1.00153,1.56117,0.12912,-0.12780,-0.45919,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9532,1783370015.3011,1,0,1.0000,0.0000,1.40810,0.14525,-2.66936,1.00153,1.56117,0.12912,-0.12780,-0.45919,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9537,1783370015.3016,1,0,1.0000,0.0000,1.40810,0.14525,-2.66936,1.00153,1.56117,0.12912,-0.12780,-0.45919,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9611,1783370015.3090,1,0,1.0000,0.0000,1.40782,0.14533,-2.66942,1.00150,1.56116,0.12940,-0.12770,-0.45919,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9698,1783370015.3177,1,0,1.0000,0.0000,1.40759,0.14539,-2.66946,1.00147,1.56115,0.12963,-0.12761,-0.45919,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9805,1783370015.3284,1,0,1.0000,0.0000,1.40724,0.14545,-2.66953,1.00124,1.56137,0.13007,-0.12744,-0.45913,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9907,1783370015.3386,1,0,1.0000,0.0000,1.40718,0.14547,-2.66954,1.00124,1.56136,0.13013,-0.12742,-0.45913,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0017,1783370015.3496,1,0,1.0000,0.0000,1.40713,0.14551,-2.66953,1.00142,1.56113,0.13009,-0.12744,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0125,1783370015.3604,1,0,1.0000,0.0000,1.40698,0.14553,-2.66955,1.00121,1.56135,0.13035,-0.12734,-0.45915,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0197,1783370015.3676,1,0,1.0000,0.0000,1.40696,0.14553,-2.66953,1.00121,1.56135,0.13037,-0.12733,-0.45917,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0208,1783370015.3687,1,0,1.0000,0.0000,1.40696,0.14553,-2.66953,1.00121,1.56135,0.13037,-0.12733,-0.45917,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0323,1783370015.3802,1,0,1.0000,0.0000,1.40704,0.14553,-2.66947,1.00140,1.56111,0.13019,-0.12740,-0.45926,0.07216,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0407,1783370015.3886,1,1,1.0000,0.0000,1.40704,0.14553,-2.66945,1.00140,1.56111,0.13020,-0.12740,-0.45927,0.07217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0412,1783370015.3891,1,1,1.0000,0.0000,1.40704,0.14553,-2.66945,1.00140,1.56111,0.13020,-0.12740,-0.45927,0.07217,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0482,1783370015.3961,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56110,0.13019,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0623,1783370015.4102,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0699,1783370015.4178,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0810,1783370015.4289,1,1,1.0000,0.0000,1.40704,0.14554,-2.66944,1.00139,1.56112,0.13021,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0883,1783370015.4362,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56111,0.13019,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0893,1783370015.4372,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56111,0.13019,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1054,1783370015.4533,1,1,1.0000,0.0000,1.40704,0.14554,-2.66943,1.00139,1.56112,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1120,1783370015.4599,1,1,1.0000,0.0000,1.40704,0.14554,-2.66943,1.00139,1.56112,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1125,1783370015.4604,1,1,1.0000,0.0000,1.40704,0.14554,-2.66943,1.00139,1.56112,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1203,1783370015.4682,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56111,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1281,1783370015.4760,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00141,1.56110,0.13019,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1393,1783370015.4872,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1493,1783370015.4972,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00120,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1634,1783370015.5113,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1727,1783370015.5206,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00120,1.56134,0.13038,-0.12732,-0.45922,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1803,1783370015.5282,1,1,1.0000,0.0000,1.40695,0.14553,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.1966,1783370015.5445,1,1,1.0000,0.0000,1.40695,0.14554,-2.66946,1.00119,1.56135,0.13039,-0.12732,-0.45921,0.07213,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2007,1783370015.5486,1,1,1.0000,0.0000,1.40704,0.14554,-2.66944,1.00139,1.56112,0.13021,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2085,1783370015.5564,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00141,1.56110,0.13019,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2178,1783370015.5657,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56111,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.2185,1783370015.5664,1,1,1.0000,0.0000,1.40704,0.14553,-2.66943,1.00140,1.56111,0.13020,-0.12740,-0.45928,0.07218,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
