t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.0043,1783189316.3186,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0252,1783189316.3396,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0255,1783189316.3399,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0451,1783189316.3594,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0454,1783189316.3598,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0582,1783189316.3725,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0664,1783189316.3808,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0759,1783189316.3903,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0764,1783189316.3907,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0871,1783189316.4014,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0934,1783189316.4077,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1032,1783189316.4176,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1130,1783189316.4273,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1134,1783189316.4277,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1250,1783189316.4393,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1456,1783189316.4599,1,0,1.0000,0.0000,1.44682,0.23328,-2.77760,0.97329,1.57079,0.00000,-0.14514,-0.37992,0.04645,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
