t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.0025,1783189379.3649,1,0,1.0000,0.0000,1.44682,0.23271,-2.77762,0.97408,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0157,1783189379.3781,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97405,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0478,1783189379.4101,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0544,1783189379.4168,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0548,1783189379.4172,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0552,1783189379.4176,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0612,1783189379.4236,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0745,1783189379.4368,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04639,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0855,1783189379.4479,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.0916,1783189379.4540,1,0,1.0000,0.0000,1.44682,0.23273,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1049,1783189379.4673,1,0,1.0000,0.0000,1.44682,0.23272,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1052,1783189379.4676,1,0,1.0000,0.0000,1.44682,0.23272,-2.77761,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1178,1783189379.4802,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1216,1783189379.4840,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1309,1783189379.4933,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1315,1783189379.4939,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1429,1783189379.5053,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1513,1783189379.5136,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97406,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1758,1783189379.5382,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1764,1783189379.5387,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1817,1783189379.5441,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1940,1783189379.5563,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1943,1783189379.5567,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2106,1783189379.5729,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2223,1783189379.5847,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2226,1783189379.5850,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2378,1783189379.6002,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2411,1783189379.6034,1,0,1.0000,0.0000,1.44682,0.23272,-2.77762,0.97407,1.57080,0.00000,-0.14512,-0.38003,0.04638,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
