t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.5905,1783717633.7000,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6037,1783717633.7132,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6122,1783717633.7217,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6124,1783717633.7219,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6230,1783717633.7325,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6318,1783717633.7413,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6450,1783717633.7544,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45911,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6534,1783717633.7629,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,1.00234,1.56182,0.11682,-0.13242,-0.45910,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6612,1783717633.7706,1,0,1.0000,0.0000,1.42051,0.14185,-2.66688,1.00234,1.56182,0.11682,-0.13242,-0.45910,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6616,1783717633.7710,1,0,1.0000,0.0000,1.42051,0.14185,-2.66688,1.00234,1.56182,0.11682,-0.13242,-0.45910,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6696,1783717633.7791,1,0,1.0000,0.0000,1.42049,0.14186,-2.66690,1.00234,1.56182,0.11684,-0.13241,-0.45909,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6811,1783717633.7905,1,0,1.0000,0.0000,1.42046,0.14186,-2.66693,1.00234,1.56182,0.11686,-0.13240,-0.45908,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6938,1783717633.8033,1,0,1.0000,0.0000,1.42041,0.14188,-2.66695,1.00233,1.56182,0.11690,-0.13239,-0.45907,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7049,1783717633.8144,1,0,1.0000,0.0000,1.42028,0.14191,-2.66700,1.00233,1.56182,0.11702,-0.13234,-0.45905,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7127,1783717633.8221,1,0,1.0000,0.0000,1.42023,0.14193,-2.66703,1.00233,1.56182,0.11707,-0.13232,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7239,1783717633.8334,1,0,1.0000,0.0000,1.42010,0.14196,-2.66706,1.00232,1.56182,0.11719,-0.13227,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7343,1783717633.8438,1,0,1.0000,0.0000,1.41990,0.14202,-2.66710,1.00231,1.56181,0.11739,-0.13219,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7405,1783717633.8500,1,0,1.0000,0.0000,1.41987,0.14202,-2.66711,1.00231,1.56181,0.11742,-0.13218,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7551,1783717633.8646,1,0,1.0000,0.0000,1.41927,0.14219,-2.66723,1.00227,1.56179,0.11801,-0.13196,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7555,1783717633.8649,1,0,1.0000,0.0000,1.41927,0.14219,-2.66723,1.00227,1.56179,0.11801,-0.13196,-0.45904,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7605,1783717633.8700,1,0,1.0000,0.0000,1.41903,0.14226,-2.66728,1.00225,1.56179,0.11824,-0.13186,-0.45905,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7721,1783717633.8816,1,0,1.0000,0.0000,1.41873,0.14234,-2.66734,1.00223,1.56178,0.11854,-0.13175,-0.45905,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7799,1783717633.8894,1,0,1.0000,0.0000,1.41842,0.14243,-2.66740,1.00221,1.56177,0.11885,-0.13163,-0.45905,0.07204,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7920,1783717633.9015,1,0,1.0000,0.0000,1.41751,0.14268,-2.66757,1.00214,1.56173,0.11976,-0.13129,-0.45906,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7923,1783717633.9018,1,0,1.0000,0.0000,1.41751,0.14268,-2.66757,1.00214,1.56173,0.11976,-0.13129,-0.45906,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8000,1783717633.9094,1,0,1.0000,0.0000,1.41669,0.14290,-2.66773,1.00209,1.56170,0.12057,-0.13098,-0.45907,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8099,1783717633.9194,1,0,1.0000,0.0000,1.41664,0.14292,-2.66774,1.00208,1.56170,0.12063,-0.13096,-0.45907,0.07205,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8217,1783717633.9312,1,0,1.0000,0.0000,1.41595,0.14310,-2.66787,1.00203,1.56167,0.12132,-0.13071,-0.45908,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8304,1783717633.9399,1,0,1.0000,0.0000,1.41558,0.14321,-2.66794,1.00200,1.56166,0.12169,-0.13057,-0.45908,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8399,1783717633.9493,1,0,1.0000,0.0000,1.41503,0.14336,-2.66805,1.00196,1.56163,0.12224,-0.13036,-0.45909,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8402,1783717633.9497,1,0,1.0000,0.0000,1.41503,0.14336,-2.66805,1.00196,1.56163,0.12224,-0.13036,-0.45909,0.07206,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8621,1783717633.9716,1,0,1.0000,0.0000,1.41310,0.14388,-2.66842,1.00181,1.56155,0.12417,-0.12964,-0.45911,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8738,1783717633.9833,1,0,1.0000,0.0000,1.41264,0.14401,-2.66851,1.00177,1.56153,0.12463,-0.12947,-0.45911,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8745,1783717633.9839,1,0,1.0000,0.0000,1.41264,0.14401,-2.66851,1.00177,1.56153,0.12463,-0.12947,-0.45911,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8750,1783717633.9845,1,0,1.0000,0.0000,1.41232,0.14409,-2.66857,1.00175,1.56152,0.12496,-0.12935,-0.45912,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8918,1783717634.0013,1,0,1.0000,0.0000,1.41104,0.14444,-2.66881,1.00165,1.56146,0.12624,-0.12887,-0.45913,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8935,1783717634.0030,1,0,1.0000,0.0000,1.41104,0.14444,-2.66881,1.00165,1.56146,0.12624,-0.12887,-0.45913,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8940,1783717634.0035,1,0,1.0000,0.0000,1.41104,0.14444,-2.66881,1.00165,1.56146,0.12624,-0.12887,-0.45913,0.07207,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9079,1783717634.0174,1,0,1.0000,0.0000,1.41043,0.14461,-2.66893,1.00160,1.56143,0.12685,-0.12864,-0.45913,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9126,1783717634.0221,1,0,1.0000,0.0000,1.41013,0.14469,-2.66899,1.00157,1.56142,0.12715,-0.12853,-0.45913,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9206,1783717634.0301,1,0,1.0000,0.0000,1.41009,0.14470,-2.66900,1.00157,1.56142,0.12718,-0.12852,-0.45913,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9209,1783717634.0304,1,0,1.0000,0.0000,1.41009,0.14470,-2.66900,1.00157,1.56142,0.12718,-0.12852,-0.45913,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9302,1783717634.0397,1,0,1.0000,0.0000,1.40981,0.14477,-2.66905,1.00155,1.56140,0.12746,-0.12841,-0.45913,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9449,1783717634.0544,1,0,1.0000,0.0000,1.40876,0.14506,-2.66925,1.00146,1.56135,0.12852,-0.12802,-0.45914,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9495,1783717634.0589,1,0,1.0000,0.0000,1.40876,0.14506,-2.66925,1.00146,1.56135,0.12852,-0.12802,-0.45914,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9498,1783717634.0593,1,0,1.0000,0.0000,1.40876,0.14506,-2.66925,1.00146,1.56135,0.12852,-0.12802,-0.45914,0.07208,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9650,1783717634.0745,1,0,1.0000,0.0000,1.40845,0.14514,-2.66930,1.00143,1.56133,0.12883,-0.12791,-0.45915,0.07209,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9779,1783717634.0874,1,0,1.0000,0.0000,1.40796,0.14527,-2.66937,1.00138,1.56131,0.12931,-0.12772,-0.45917,0.07210,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9823,1783717634.0918,1,0,1.0000,0.0000,1.40779,0.14532,-2.66939,1.00137,1.56130,0.12949,-0.12766,-0.45918,0.07210,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9937,1783717634.1032,1,0,1.0000,0.0000,1.40730,0.14545,-2.66945,1.00132,1.56127,0.12998,-0.12748,-0.45920,0.07212,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0039,1783717634.1134,1,0,1.0000,0.0000,1.40702,0.14553,-2.66947,1.00129,1.56126,0.13027,-0.12737,-0.45923,0.07214,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0106,1783717634.1201,1,0,1.0000,0.0000,1.40699,0.14554,-2.66946,1.00129,1.56126,0.13030,-0.12736,-0.45924,0.07215,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0111,1783717634.1206,1,0,1.0000,0.0000,1.40699,0.14554,-2.66946,1.00129,1.56126,0.13030,-0.12736,-0.45924,0.07215,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
