t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.2143,1783187285.7005,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2222,1783187285.7084,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2344,1783187285.7206,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2441,1783187285.7303,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2522,1783187285.7384,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2654,1783187285.7516,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2713,1783187285.7575,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2812,1783187285.7674,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2904,1783187285.7766,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3036,1783187285.7898,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3104,1783187285.7966,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3109,1783187285.7970,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3242,1783187285.8104,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3317,1783187285.8179,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3439,1783187285.8301,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3623,1783187285.8485,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3626,1783187285.8488,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3744,1783187285.8606,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3802,1783187285.8664,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3919,1783187285.8781,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4052,1783187285.8914,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4106,1783187285.8968,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4266,1783187285.9128,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4269,1783187285.9131,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4303,1783187285.9165,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4407,1783187285.9269,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4535,1783187285.9397,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4668,1783187285.9530,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4706,1783187285.9568,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4798,1783187285.9660,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4801,1783187285.9663,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4925,1783187285.9787,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5118,1783187285.9980,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5127,1783187285.9989,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5131,1783187285.9993,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5210,1783187286.0072,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5338,1783187286.0200,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5423,1783187286.0285,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5508,1783187286.0370,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5707,1783187286.0569,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5710,1783187286.0572,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5712,1783187286.0574,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5851,1783187286.0713,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5948,1783187286.0810,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5952,1783187286.0814,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6042,1783187286.0904,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6134,1783187286.0996,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6139,1783187286.1001,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6238,1783187286.1100,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6322,1783187286.1184,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6333,1783187286.1195,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6437,1783187286.1299,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6442,1783187286.1304,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6503,1783187286.1365,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6603,1783187286.1465,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6728,1783187286.1590,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6830,1783187286.1692,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6943,1783187286.1805,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7004,1783187286.1866,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7010,1783187286.1871,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7162,1783187286.2024,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7215,1783187286.2077,1,0,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7338,1783187286.2199,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7417,1783187286.2279,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7523,1783187286.2385,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7614,1783187286.2476,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7738,1783187286.2600,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7801,1783187286.2663,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7805,1783187286.2667,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7922,1783187286.2783,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7924,1783187286.2786,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8023,1783187286.2885,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8167,1783187286.3029,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8236,1783187286.3098,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8239,1783187286.3101,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8360,1783187286.3222,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8410,1783187286.3272,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8414,1783187286.3276,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8565,1783187286.3427,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8641,1783187286.3503,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8764,1783187286.3625,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8768,1783187286.3630,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8801,1783187286.3662,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8804,1783187286.3666,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8915,1783187286.3777,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8920,1783187286.3782,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9021,1783187286.3883,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9025,1783187286.3887,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9122,1783187286.3984,1,1,1.0000,0.0000,1.44682,0.23328,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9234,1783187286.4096,1,1,1.0000,0.0000,1.44682,0.23327,-2.77748,0.97337,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9386,1783187286.4248,1,1,1.0000,0.0000,1.44682,0.23325,-2.77749,0.97340,1.57080,0.00000,-0.14512,-0.38002,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9434,1783187286.4296,1,1,1.0000,0.0000,1.44682,0.23323,-2.77750,0.97342,1.57080,0.00000,-0.14512,-0.38002,0.04651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9550,1783187286.4412,1,1,1.0000,0.0000,1.44682,0.23322,-2.77750,0.97343,1.57080,0.00000,-0.14512,-0.38002,0.04651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9556,1783187286.4418,1,1,1.0000,0.0000,1.44682,0.23322,-2.77750,0.97343,1.57080,0.00000,-0.14512,-0.38002,0.04651,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9776,1783187286.4638,1,1,1.0000,0.0000,1.44682,0.23319,-2.77751,0.97348,1.57080,0.00000,-0.14512,-0.38002,0.04650,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9782,1783187286.4644,1,1,1.0000,0.0000,1.44682,0.23319,-2.77751,0.97348,1.57080,0.00000,-0.14512,-0.38002,0.04650,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9786,1783187286.4648,1,1,1.0000,0.0000,1.44682,0.23319,-2.77751,0.97348,1.57080,0.00000,-0.14512,-0.38002,0.04650,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9835,1783187286.4697,1,1,1.0000,0.0000,1.44682,0.23319,-2.77751,0.97348,1.57080,0.00000,-0.14512,-0.38002,0.04650,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
