t_rel_s,t_unix,cycle,phase,setpoint_n,force_net_n,q1,q2,q3,q4,q5,q6,tcp_x,tcp_y,tcp_z,taxel_0,taxel_1,taxel_2,taxel_3,taxel_4,taxel_5,taxel_6,taxel_7,taxel_8,taxel_9,taxel_10,taxel_11,taxel_12,taxel_13,taxel_14,taxel_15,taxel_16,taxel_17,taxel_18,taxel_19,taxel_20,taxel_21,taxel_22,taxel_23,taxel_24,n_RA,n_SA,cn_mm,cn_ra,cn_sa
0.1199,1783720817.8891,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1337,1783720817.9029,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1390,1783720817.9082,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1517,1783720817.9209,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1595,1783720817.9287,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1685,1783720817.9377,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1786,1783720817.9478,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1896,1783720817.9588,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.1899,1783720817.9591,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2012,1783720817.9704,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2081,1783720817.9773,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2182,1783720817.9874,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2186,1783720817.9878,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2302,1783720817.9994,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2382,1783720818.0074,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2548,1783720818.0240,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2731,1783720818.0423,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2739,1783720818.0431,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2821,1783720818.0513,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.2926,1783720818.0618,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3002,1783720818.0694,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3086,1783720818.0778,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3211,1783720818.0903,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3294,1783720818.0986,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3417,1783720818.1109,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3504,1783720818.1196,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3645,1783720818.1337,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3713,1783720818.1405,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3801,1783720818.1493,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3914,1783720818.1606,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.3990,1783720818.1682,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4097,1783720818.1789,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4227,1783720818.1919,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4312,1783720818.2004,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4603,1783720818.2295,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4686,1783720818.2378,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4693,1783720818.2385,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4698,1783720818.2390,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4792,1783720818.2484,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4879,1783720818.2571,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4883,1783720818.2575,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.4979,1783720818.2671,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5094,1783720818.2786,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5189,1783720818.2881,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5193,1783720818.2885,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5335,1783720818.3027,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5339,1783720818.3031,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5419,1783720818.3111,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5487,1783720818.3179,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5496,1783720818.3188,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5614,1783720818.3306,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5847,1783720818.3539,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5856,1783720818.3548,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5860,1783720818.3552,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.5938,1783720818.3630,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6042,1783720818.3734,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6211,1783720818.3903,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6240,1783720818.3932,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6323,1783720818.4015,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6464,1783720818.4156,1,0,1.0000,0.0000,1.42052,0.14185,-2.66687,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6551,1783720818.4243,1,0,1.0000,0.0000,1.42051,0.14185,-2.66688,0.95417,1.57080,0.11682,-0.13197,-0.44703,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6643,1783720818.4335,1,0,1.0000,0.0000,1.42051,0.14185,-2.66689,0.95417,1.57080,0.11682,-0.13197,-0.44702,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6785,1783720818.4477,1,0,1.0000,0.0000,1.42049,0.14185,-2.66690,0.95417,1.57080,0.11682,-0.13196,-0.44702,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6817,1783720818.4509,1,0,1.0000,0.0000,1.42048,0.14186,-2.66691,0.95417,1.57080,0.11683,-0.13196,-0.44701,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6820,1783720818.4512,1,0,1.0000,0.0000,1.42048,0.14186,-2.66691,0.95417,1.57080,0.11683,-0.13196,-0.44701,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.6938,1783720818.4630,1,0,1.0000,0.0000,1.42041,0.14188,-2.66694,0.95417,1.57080,0.11688,-0.13193,-0.44700,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7021,1783720818.4713,1,0,1.0000,0.0000,1.42034,0.14190,-2.66698,0.95417,1.57080,0.11694,-0.13191,-0.44699,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7149,1783720818.4841,1,0,1.0000,0.0000,1.42029,0.14191,-2.66699,0.95417,1.57080,0.11699,-0.13189,-0.44699,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7220,1783720818.4912,1,0,1.0000,0.0000,1.42015,0.14195,-2.66702,0.95416,1.57080,0.11711,-0.13184,-0.44698,0.06304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7225,1783720818.4917,1,0,1.0000,0.0000,1.42015,0.14195,-2.66702,0.95416,1.57080,0.11711,-0.13184,-0.44698,0.06304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7335,1783720818.5027,1,0,1.0000,0.0000,1.42002,0.14198,-2.66705,0.95415,1.57080,0.11723,-0.13179,-0.44698,0.06304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7430,1783720818.5122,1,0,1.0000,0.0000,1.41981,0.14204,-2.66710,0.95414,1.57080,0.11743,-0.13171,-0.44698,0.06304,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7541,1783720818.5233,1,0,1.0000,0.0000,1.41922,0.14220,-2.66722,0.95411,1.57080,0.11800,-0.13149,-0.44699,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7828,1783720818.5520,1,0,1.0000,0.0000,1.41812,0.14250,-2.66743,0.95404,1.57080,0.11907,-0.13108,-0.44700,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7832,1783720818.5524,1,0,1.0000,0.0000,1.41812,0.14250,-2.66743,0.95404,1.57080,0.11907,-0.13108,-0.44700,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7834,1783720818.5526,1,0,1.0000,0.0000,1.41812,0.14250,-2.66743,0.95404,1.57080,0.11907,-0.13108,-0.44700,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7857,1783720818.5549,1,0,1.0000,0.0000,1.41780,0.14259,-2.66749,0.95402,1.57080,0.11939,-0.13096,-0.44701,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7859,1783720818.5551,1,0,1.0000,0.0000,1.41780,0.14259,-2.66749,0.95402,1.57080,0.11939,-0.13096,-0.44701,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7930,1783720818.5622,1,0,1.0000,0.0000,1.41744,0.14269,-2.66756,0.95400,1.57080,0.11975,-0.13082,-0.44701,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.7937,1783720818.5629,1,0,1.0000,0.0000,1.41744,0.14269,-2.66756,0.95400,1.57080,0.11975,-0.13082,-0.44701,0.06305,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8100,1783720818.5792,1,0,1.0000,0.0000,1.41669,0.14289,-2.66770,0.95396,1.57080,0.12050,-0.13054,-0.44702,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8103,1783720818.5795,1,0,1.0000,0.0000,1.41669,0.14289,-2.66770,0.95396,1.57080,0.12050,-0.13054,-0.44702,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8175,1783720818.5867,1,0,1.0000,0.0000,1.41631,0.14299,-2.66778,0.95393,1.57080,0.12088,-0.13040,-0.44702,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8240,1783720818.5932,1,0,1.0000,0.0000,1.41624,0.14301,-2.66779,0.95393,1.57080,0.12095,-0.13037,-0.44702,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8324,1783720818.6016,1,0,1.0000,0.0000,1.41574,0.14314,-2.66789,0.95389,1.57080,0.12145,-0.13019,-0.44703,0.06306,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8488,1783720818.6180,1,0,1.0000,0.0000,1.41376,0.14368,-2.66827,0.95377,1.57080,0.12342,-0.12945,-0.44705,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8545,1783720818.6237,1,0,1.0000,0.0000,1.41317,0.14384,-2.66838,0.95373,1.57080,0.12402,-0.12923,-0.44705,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8548,1783720818.6240,1,0,1.0000,0.0000,1.41317,0.14384,-2.66838,0.95373,1.57080,0.12402,-0.12923,-0.44705,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8672,1783720818.6364,1,0,1.0000,0.0000,1.41274,0.14395,-2.66846,0.95370,1.57080,0.12445,-0.12907,-0.44706,0.06307,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8759,1783720818.6451,1,0,1.0000,0.0000,1.41207,0.14413,-2.66859,0.95366,1.57080,0.12512,-0.12882,-0.44706,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8763,1783720818.6455,1,0,1.0000,0.0000,1.41207,0.14413,-2.66859,0.95366,1.57080,0.12512,-0.12882,-0.44706,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8840,1783720818.6532,1,0,1.0000,0.0000,1.41122,0.14436,-2.66876,0.95360,1.57080,0.12597,-0.12850,-0.44707,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.8921,1783720818.6613,1,0,1.0000,0.0000,1.41118,0.14437,-2.66877,0.95360,1.57080,0.12601,-0.12849,-0.44707,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9119,1783720818.6811,1,0,1.0000,0.0000,1.41029,0.14461,-2.66894,0.95354,1.57080,0.12690,-0.12816,-0.44707,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9155,1783720818.6847,1,0,1.0000,0.0000,1.41025,0.14462,-2.66895,0.95354,1.57080,0.12694,-0.12814,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9234,1783720818.6926,1,0,1.0000,0.0000,1.40996,0.14469,-2.66901,0.95352,1.57080,0.12723,-0.12804,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9349,1783720818.7041,1,0,1.0000,0.0000,1.40918,0.14490,-2.66916,0.95346,1.57080,0.12802,-0.12774,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9430,1783720818.7122,1,0,1.0000,0.0000,1.40886,0.14498,-2.66922,0.95344,1.57080,0.12833,-0.12763,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9433,1783720818.7125,1,0,1.0000,0.0000,1.40886,0.14498,-2.66922,0.95344,1.57080,0.12833,-0.12763,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9519,1783720818.7211,1,0,1.0000,0.0000,1.40877,0.14501,-2.66924,0.95343,1.57080,0.12842,-0.12759,-0.44708,0.06308,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9700,1783720818.7392,1,0,1.0000,0.0000,1.40803,0.14521,-2.66936,0.95338,1.57080,0.12917,-0.12731,-0.44710,0.06309,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9801,1783720818.7493,1,0,1.0000,0.0000,1.40766,0.14531,-2.66942,0.95335,1.57080,0.12955,-0.12718,-0.44711,0.06310,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9964,1783720818.7656,1,0,1.0000,0.0000,1.40709,0.14546,-2.66948,0.95331,1.57080,0.13013,-0.12696,-0.44714,0.06312,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
0.9986,1783720818.7678,1,0,1.0000,0.0000,1.40703,0.14548,-2.66948,0.95330,1.57080,0.13020,-0.12693,-0.44715,0.06313,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0039,1783720818.7731,1,0,1.0000,0.0000,1.40700,0.14548,-2.66947,0.95330,1.57080,0.13023,-0.12692,-0.44716,0.06313,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
1.0043,1783720818.7735,1,0,1.0000,0.0000,1.40700,0.14548,-2.66947,0.95330,1.57080,0.13023,-0.12692,-0.44716,0.06313,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
